t_id,probability
5229,0.500576
1253,0.469963
16414,0.502577
28735,0.493657
5942,0.510895
24999,0.507538
20013,0.488055
1269,0.49384
18124,0.484581
22677,0.509038
19574,0.527044
29903,0.515103
8508,0.479855
27086,0.514931
20667,0.499062
18422,0.462591
12895,0.516368
25871,0.503682
4810,0.487783
15992,0.478528
5431,0.510897
5948,0.495981
21636,0.497127
30325,0.505429
23662,0.481238
19906,0.511131
15924,0.503532
18165,0.528547
4201,0.494163
25474,0.506374
6106,0.492026
15608,0.514161
18915,0.502991
20193,0.489424
6307,0.486254
7597,0.477232
11789,0.483435
29362,0.501384
21286,0.522003
26333,0.469966
22957,0.502166
11985,0.488823
28604,0.497273
52,0.513909
3025,0.500289
4038,0.514084
16128,0.473678
6231,0.477228
10207,0.531618
14340,0.519031
13572,0.489645
8640,0.504275
187,0.497855
18488,0.484308
13658,0.473624
20835,0.504965
1877,0.504056
438,0.451511
11657,0.500712
3116,0.511422
14365,0.494725
11435,0.497665
1874,0.508544
13459,0.517884
26209,0.513531
30278,0.551484
2094,0.520743
6746,0.514612
13761,0.472704
29514,0.47719
26544,0.478802
9074,0.500674
23536,0.481587
15103,0.515539
28214,0.520542
3550,0.502417
12655,0.49312
16530,0.511458
18492,0.507093
14871,0.513266
4742,0.488727
4148,0.495582
9011,0.506769
19310,0.500515
26675,0.514996
19747,0.516386
17617,0.527509
4924,0.48456
17968,0.454269
27885,0.481188
31334,0.485052
9596,0.495886
10282,0.497345
20604,0.511951
25709,0.468589
2419,0.514922
14981,0.488103
29665,0.477911
3205,0.492838
19664,0.469381
19542,0.51044
19398,0.506053
25756,0.493973
27844,0.479906
29026,0.506518
20004,0.491908
25741,0.464504
12352,0.519157
9462,0.524419
16315,0.466397
20593,0.472242
15625,0.526352
29942,0.508934
9789,0.490644
28150,0.490557
4932,0.502795
27255,0.504934
23178,0.506518
24449,0.498622
10198,0.476904
7718,0.517602
11410,0.49577
22025,0.489309
2705,0.444321
20451,0.528045
22421,0.463936
28179,0.520754
9065,0.502197
13415,0.511601
25656,0.537177
18528,0.478872
17211,0.503679
16467,0.513852
19028,0.509137
31481,0.520323
18930,0.510111
15152,0.492442
25140,0.530733
23306,0.505351
24677,0.514549
14933,0.518519
28042,0.518325
6729,0.519122
27560,0.498045
11022,0.496957
27564,0.499323
18486,0.494397
13966,0.51971
10453,0.493329
8362,0.495087
28217,0.515785
16422,0.525105
28756,0.510513
30136,0.494199
30229,0.508823
4962,0.485584
7593,0.478956
18459,0.517249
19705,0.526554
24593,0.487307
16083,0.495605
8202,0.49321
14772,0.496281
24681,0.479656
19282,0.522356
16131,0.496742
8772,0.44831
26742,0.499971
4601,0.496012
23501,0.506944
10847,0.492709
13846,0.501818
29536,0.511647
25068,0.529139
28670,0.472168
22038,0.528846
23913,0.519403
13963,0.53529
20893,0.486184
10458,0.496522
16737,0.495695
7629,0.455923
2154,0.496524
16528,0.476269
7823,0.482219
10650,0.497745
28613,0.492934
28265,0.497098
21720,0.527885
28472,0.47586
30998,0.468114
679,0.483103
1668,0.498255
6247,0.476279
244,0.473621
31542,0.496943
23358,0.495722
3467,0.498728
21737,0.507855
25592,0.560586
19271,0.499799
16767,0.494626
13515,0.505892
1758,0.507618
26631,0.508531
15285,0.483897
11031,0.474397
528,0.490095
22209,0.515977
20002,0.486623
24782,0.542991
2376,0.506046
30538,0.520793
12732,0.508631
24585,0.500317
15611,0.514735
15057,0.506807
14914,0.491984
27653,0.505046
9901,0.530561
18103,0.503737
9667,0.531737
19679,0.508804
1754,0.491103
21423,0.478486
29630,0.520815
29969,0.518408
4077,0.488975
18015,0.517133
31617,0.485616
18473,0.505927
27837,0.47768
13699,0.50837
31133,0.515598
3843,0.523316
28709,0.499586
18039,0.531206
19974,0.491118
14696,0.528463
23521,0.480621
14953,0.485996
7572,0.486594
12351,0.467746
14210,0.500949
31044,0.518416
20571,0.484043
14925,0.528774
24464,0.493817
8195,0.519408
27652,0.490121
21420,0.513344
17901,0.533835
5998,0.4868
31450,0.524189
5966,0.491952
9862,0.455281
15325,0.489988
27362,0.497409
23329,0.525666
25430,0.470043
6520,0.489931
13954,0.508865
18041,0.522451
14938,0.505543
3546,0.500262
23133,0.475521
5527,0.488087
8183,0.463491
21560,0.506189
31017,0.476787
25163,0.497835
26232,0.537109
20733,0.505669
20382,0.547922
4050,0.51414
21726,0.532325
9896,0.471365
16192,0.469786
15653,0.485706
2741,0.512013
8355,0.51313
20945,0.503898
27851,0.505989
27034,0.513531
27559,0.53645
27736,0.508249
11815,0.504452
486,0.516305
4344,0.52164
13558,0.476518
24306,0.498948
6445,0.516415
2014,0.516757
3573,0.487088
10760,0.474175
19075,0.484127
27107,0.514527
28484,0.515908
10701,0.5175
29165,0.475493
28387,0.480886
19840,0.521568
4793,0.493411
24153,0.4536
16417,0.526618
12852,0.52613
5300,0.480193
24046,0.503404
20254,0.530352
7541,0.468592
28593,0.490165
19631,0.492594
4997,0.511678
31421,0.474943
6550,0.491471
13576,0.511317
12581,0.507381
399,0.492364
28597,0.488326
8276,0.497304
10962,0.508787
8527,0.479196
19864,0.496457
21007,0.524519
20811,0.516299
11342,0.51273
1312,0.497921
715,0.495719
20364,0.505451
17862,0.511754
24906,0.518992
11630,0.504503
21986,0.500349
3526,0.479949
22203,0.533653
18494,0.488804
16391,0.495909
12737,0.463618
11584,0.459579
18092,0.517358
811,0.537909
10234,0.496747
7545,0.485904
14573,0.520249
17279,0.491188
13207,0.517248
10061,0.502728
8562,0.497181
28945,0.520015
1931,0.483299
26339,0.513945
22602,0.527083
16125,0.479657
10866,0.521851
28076,0.48798
17811,0.51209
26143,0.508351
17869,0.475611
3841,0.502921
13259,0.497808
21781,0.497845
1778,0.510186
20825,0.518606
4618,0.503293
16272,0.512342
15875,0.531647
12157,0.480766
20116,0.510255
5526,0.520947
12916,0.496099
31331,0.497868
31764,0.489143
21761,0.525701
26370,0.480179
14885,0.47266
26682,0.522068
359,0.501911
207,0.480813
7109,0.524166
13214,0.530656
4910,0.527966
20803,0.509176
6802,0.501639
31443,0.505035
29756,0.486384
21989,0.509258
28642,0.471535
26474,0.477005
9361,0.497738
9287,0.502637
7326,0.493971
20031,0.487985
26392,0.536438
16147,0.494567
12026,0.454712
30939,0.50127
15868,0.523905
28631,0.521099
27469,0.500387
540,0.496701
16256,0.451115
9336,0.496978
15041,0.513316
11110,0.500056
3985,0.497598
26204,0.500244
5594,0.525649
858,0.478125
18452,0.510043
1605,0.500014
30479,0.510293
3267,0.489601
17886,0.500164
12415,0.519627
15612,0.536094
23368,0.500571
16266,0.501996
18618,0.502922
4021,0.492813
1216,0.49188
11028,0.491396
13677,0.515185
23891,0.494142
19798,0.516422
21218,0.495368
29425,0.499802
4773,0.524563
30837,0.515312
22302,0.515551
29566,0.479355
26245,0.479553
27252,0.522173
5714,0.499018
4052,0.515269
21124,0.513391
16811,0.47587
30153,0.524315
19023,0.51933
5760,0.473072
24719,0.521969
6631,0.503759
28058,0.47967
5281,0.519005
10105,0.47473
8427,0.487799
19768,0.476552
4879,0.485977
13910,0.479565
20269,0.5293
7863,0.468725
17621,0.551225
25726,0.499909
592,0.496875
23064,0.466502
9281,0.49844
6972,0.486082
16325,0.515995
27880,0.515232
4,0.516958
11625,0.498737
22017,0.512369
248,0.515492
3875,0.514121
3242,0.510945
9280,0.529668
18444,0.511355
22192,0.501968
18683,0.501596
2975,0.470666
1748,0.474881
31478,0.495462
5743,0.491461
3839,0.527949
14089,0.536813
22410,0.512143
22549,0.479668
27914,0.481939
9729,0.493538
31233,0.516089
17293,0.504658
30905,0.493095
8847,0.465951
9474,0.488078
29412,0.483147
31100,0.508191
21086,0.503092
31434,0.489037
24251,0.493983
11270,0.487926
17467,0.516131
11519,0.501032
28830,0.49462
15019,0.496784
14260,0.512974
16551,0.505081
21441,0.522621
18209,0.471732
30470,0.502772
11030,0.494956
11655,0.47022
12778,0.503054
24795,0.510036
11018,0.500018
30044,0.502034
730,0.526197
10361,0.491128
20658,0.497734
28965,0.496612
25869,0.496701
11942,0.541596
3214,0.490456
19914,0.498173
28739,0.503435
16896,0.472321
8313,0.498854
27634,0.516936
25779,0.484702
15572,0.488301
9613,0.551848
8381,0.499862
14750,0.477003
26703,0.484481
11901,0.47393
13158,0.509689
11296,0.50688
18061,0.483952
6891,0.502989
3107,0.523534
6337,0.488897
27273,0.518217
13480,0.511682
7896,0.526998
7158,0.485438
23990,0.524151
30410,0.498478
27377,0.466147
22469,0.505947
18907,0.510657
18699,0.503478
9799,0.499517
6388,0.478098
8887,0.491351
10250,0.51261
6072,0.477933
2782,0.487995
5979,0.51403
1248,0.510136
15195,0.503087
8184,0.51543
7285,0.514898
3948,0.494569
20615,0.502505
20084,0.504837
6889,0.493595
29439,0.501038
23023,0.505051
12736,0.512238
31186,0.486271
28470,0.460933
29129,0.487414
322,0.4832
4521,0.467385
31318,0.502228
24545,0.532135
13618,0.526072
551,0.526735
6410,0.478908
17924,0.500117
3299,0.476628
18631,0.475237
9245,0.494218
10022,0.504977
18809,0.535037
3905,0.480044
8019,0.50781
11167,0.478877
12590,0.488902
11948,0.51886
13894,0.515383
26329,0.483768
20657,0.492502
14800,0.512286
27607,0.520042
23566,0.469639
25390,0.473297
10177,0.519466
17163,0.503111
5231,0.500972
7247,0.511202
5867,0.505589
10627,0.502099
27358,0.500247
4027,0.461065
23092,0.502878
29721,0.522196
23538,0.496234
18275,0.488799
10873,0.502243
5465,0.500276
6585,0.488316
607,0.471573
23093,0.524734
5386,0.460028
12476,0.530306
4836,0.483975
14995,0.528008
30719,0.519663
19198,0.488908
22254,0.520938
20618,0.503057
23336,0.520929
15385,0.51943
27399,0.504243
7342,0.489117
30245,0.49537
17208,0.49198
28883,0.48124
10079,0.479871
22039,0.537395
25370,0.494362
30927,0.515632
23271,0.494596
12265,0.497449
23153,0.493345
6045,0.5056
7327,0.494719
31120,0.504894
3563,0.542099
14442,0.497604
15196,0.539259
7508,0.502578
15206,0.510297
20194,0.520248
2973,0.506953
911,0.539409
16563,0.505887
3547,0.484797
1309,0.501697
29177,0.544467
7892,0.528619
25880,0.497136
6745,0.491643
535,0.515527
10535,0.457962
18784,0.503919
24179,0.481677
30707,0.512072
25583,0.497445
11334,0.482558
10521,0.481836
24408,0.513935
17045,0.517022
18591,0.488989
21596,0.5084
3392,0.50169
26237,0.473066
20907,0.502061
3690,0.482953
772,0.497627
12357,0.51731
2736,0.475713
9863,0.507655
5918,0.484
26830,0.501309
23693,0.478773
150,0.522671
29113,0.485985
1847,0.532711
19063,0.527822
8874,0.468457
18841,0.490656
15023,0.494624
5798,0.53544
31543,0.503552
29025,0.50762
19409,0.523397
8212,0.487567
631,0.509772
14414,0.503779
24941,0.506434
13529,0.475945
4331,0.505664
23024,0.494084
17429,0.53205
3830,0.538346
22010,0.504535
5126,0.489535
24708,0.484226
29920,0.507707
15698,0.515166
16721,0.491709
13940,0.461838
18986,0.516937
23819,0.511682
29772,0.483419
10035,0.517119
17346,0.488851
683,0.519215
3139,0.51045
16194,0.51426
19620,0.515066
26004,0.504421
20916,0.492839
23310,0.516999
25543,0.46331
24056,0.503024
12519,0.459907
23266,0.534744
20287,0.545343
25452,0.521569
4066,0.485871
17852,0.516363
23802,0.511587
28574,0.498419
25047,0.506661
10374,0.49772
27546,0.534058
6484,0.515769
4965,0.522738
7307,0.517198
314,0.50017
2964,0.494237
4459,0.47572
1361,0.50285
20043,0.491002
28477,0.5006
4858,0.53953
16028,0.473892
18509,0.514373
27529,0.476658
21144,0.526336
15279,0.480479
9712,0.486065
22552,0.483958
22817,0.504683
12555,0.472884
1407,0.501816
27493,0.50315
28957,0.506162
7121,0.492682
17333,0.479864
24693,0.535146
6759,0.488668
8615,0.463776
15750,0.514495
22960,0.484677
16047,0.505959
1755,0.499979
15794,0.493005
21852,0.45457
21820,0.505453
22467,0.521464
24452,0.522828
5775,0.516159
13328,0.50543
29602,0.486956
9723,0.499191
14487,0.513385
27006,0.539166
173,0.520724
422,0.496048
22237,0.517128
7948,0.504176
16815,0.501634
19709,0.528477
26687,0.499323
29385,0.509717
3110,0.524398
8705,0.539569
74,0.523664
8747,0.498774
15673,0.500528
28547,0.525771
29105,0.464437
25519,0.510335
8128,0.529861
1915,0.522538
31730,0.505158
13469,0.4994
22524,0.489796
11139,0.51304
28783,0.546768
5870,0.482035
13822,0.463479
17528,0.495872
19528,0.495303
22127,0.501037
25051,0.513624
6367,0.48966
21552,0.493832
30091,0.500247
544,0.509314
22673,0.471861
4356,0.518314
5871,0.484586
28803,0.514186
6057,0.516582
14181,0.521898
4568,0.491761
16066,0.514107
21187,0.501276
13902,0.51065
6845,0.526743
15677,0.508965
21341,0.491486
8886,0.465027
13926,0.490156
2225,0.488183
31203,0.47955
16364,0.48214
10807,0.497452
5888,0.515014
12890,0.552973
12797,0.495466
9697,0.517999
29316,0.50898
24589,0.508935
2157,0.535185
27999,0.51334
28976,0.488867
3873,0.51378
26556,0.473795
903,0.488123
8889,0.562948
15579,0.512208
6956,0.504847
11594,0.501957
18718,0.479438
6967,0.467737
4876,0.508615
4011,0.476036
10751,0.4754
24051,0.515749
12542,0.45755
29687,0.522333
18105,0.510344
22988,0.510847
21310,0.500799
29971,0.476052
17991,0.539716
21051,0.475634
11932,0.508697
16687,0.487057
10918,0.495872
8717,0.499438
25173,0.51343
1094,0.492421
30375,0.48215
1337,0.500575
18812,0.531987
11599,0.523365
901,0.515379
29519,0.512554
16330,0.51865
30131,0.510787
30920,0.483135
17104,0.494923
4866,0.505543
2801,0.449888
4007,0.517233
25911,0.511932
2947,0.508005
1066,0.490915
9360,0.531473
16765,0.514378
3320,0.515438
5149,0.519779
9806,0.465759
2363,0.50278
16878,0.519741
27518,0.504769
8852,0.529321
12919,0.493537
24912,0.506823
24479,0.499985
4464,0.49211
4245,0.522613
24346,0.505171
21249,0.497938
27483,0.492834
22801,0.483705
19191,0.479671
1225,0.469062
24816,0.497372
12296,0.483586
14784,0.490624
23213,0.531848
8162,0.524189
15647,0.527417
11047,0.475114
7984,0.49104
23490,0.497666
23029,0.513565
5096,0.550404
25125,0.498005
22666,0.503153
4542,0.479399
15753,0.530427
25642,0.480317
9253,0.548193
11739,0.511392
7178,0.477609
8996,0.496719
14258,0.507283
1789,0.461529
20862,0.505215
22822,0.488844
10544,0.502964
20691,0.512785
24195,0.501158
23968,0.463892
19575,0.458824
5985,0.506545
18382,0.503504
30570,0.524288
26686,0.498643
18296,0.48898
2218,0.49932
31425,0.518477
3360,0.497316
28526,0.477453
20756,0.509966
10679,0.510331
29735,0.50405
10352,0.488632
6063,0.510687
3648,0.501735
24706,0.522429
20738,0.509493
1613,0.493577
17055,0.510377
8940,0.523605
23546,0.493222
20467,0.502183
4310,0.515909
22646,0.48649
16148,0.520398
2438,0.512202
9620,0.475938
8119,0.489995
29193,0.553226
9466,0.517089
23618,0.500988
231,0.464045
756,0.475125
16392,0.500448
28251,0.511611
1017,0.475497
27643,0.48807
4279,0.497417
2653,0.518226
7928,0.452956
13787,0.496062
7866,0.494185
24811,0.508691
8236,0.49334
19097,0.472243
24815,0.457362
18370,0.482605
9708,0.510804
2475,0.494687
10421,0.521582
3785,0.506058
8809,0.517575
28722,0.496516
6971,0.513162
10904,0.514224
21131,0.493519
12994,0.514389
22090,0.481975
14076,0.505799
2435,0.498947
20301,0.523444
17570,0.492674
4082,0.536514
6818,0.49443
12051,0.499015
26750,0.541542
19941,0.517255
5078,0.514915
11300,0.493122
1448,0.481108
27405,0.52624
21330,0.509931
30937,0.534094
24801,0.533203
20139,0.479098
10922,0.529526
16293,0.496888
9624,0.485393
3300,0.493042
14405,0.520337
11972,0.516008
30568,0.511308
5,0.513056
12643,0.508648
22805,0.495668
2971,0.487277
30005,0.479886
8486,0.477627
3439,0.512206
15791,0.478695
6985,0.489021
5095,0.488884
6288,0.518557
17311,0.502457
20232,0.522931
25065,0.509494
4151,0.51543
19867,0.48432
21247,0.518764
28673,0.499463
2127,0.509724
28339,0.520864
6115,0.51202
15747,0.508811
21097,0.533922
27445,0.504962
921,0.479986
29834,0.518882
8881,0.473429
14051,0.486341
31703,0.495494
17102,0.506309
19993,0.456176
2052,0.528334
11492,0.528055
10416,0.481094
20189,0.478026
8401,0.499003
27281,0.516607
16345,0.510249
1742,0.497306
20711,0.513557
19233,0.482386
13680,0.494039
23072,0.495812
29490,0.522931
6852,0.484695
28391,0.526556
13996,0.502412
13334,0.501967
23717,0.532118
23075,0.536865
31180,0.487389
28408,0.498028
18565,0.467799
9918,0.494975
2777,0.482709
12912,0.486042
1526,0.511982
23561,0.486563
8932,0.487913
1659,0.493125
28980,0.512892
19250,0.467498
1773,0.498928
18850,0.53276
7466,0.505322
4020,0.49658
15151,0.461366
16481,0.495498
26801,0.477078
26246,0.511407
15119,0.525751
972,0.521302
1657,0.498376
14439,0.485845
26029,0.504216
24436,0.502212
5280,0.505204
5774,0.516008
20473,0.484948
24629,0.494014
24260,0.501815
29644,0.492101
14727,0.512165
9027,0.508362
4570,0.496201
25281,0.510549
26882,0.52507
11587,0.495588
12619,0.481161
13167,0.493076
12008,0.504132
491,0.484539
5793,0.539781
14894,0.506123
11668,0.505509
4486,0.510293
9905,0.495997
8170,0.523239
12163,0.490038
21256,0.491125
23431,0.499851
15623,0.483064
1277,0.491643
22498,0.519457
3764,0.524973
17843,0.470948
24840,0.506891
11351,0.522521
13792,0.54835
12281,0.49422
10195,0.490725
21843,0.502734
31578,0.499448
12235,0.492743
22816,0.498172
23259,0.507247
8365,0.470961
12033,0.523138
14438,0.515183
25729,0.493377
6236,0.499034
10133,0.517674
18807,0.490349
11337,0.49938
16646,0.511163
16830,0.480004
19188,0.515186
20111,0.500799
12477,0.506919
22664,0.488845
7228,0.502801
30854,0.506197
5396,0.497953
3823,0.501445
20686,0.480365
25731,0.481791
3094,0.520275
14602,0.485508
15796,0.527345
25094,0.496854
22938,0.53626
21539,0.516063
29847,0.519858
29160,0.490589
29367,0.524666
29069,0.523024
2385,0.486704
8905,0.522277
3158,0.513431
21777,0.509323
18511,0.502158
3934,0.524839
3664,0.530164
3908,0.511836
5048,0.518209
1183,0.527843
1468,0.500692
3027,0.505558
21055,0.5025
5976,0.494784
4597,0.525958
6632,0.501615
3862,0.517093
23608,0.510964
8692,0.514581
26551,0.526623
22114,0.508754
28189,0.474552
15921,0.524305
5622,0.49899
14232,0.46941
26384,0.470691
15341,0.517015
25243,0.536493
11670,0.510719
8497,0.515858
29442,0.507567
13047,0.507726
12263,0.518077
31285,0.495948
20264,0.493525
3138,0.513122
26412,0.476193
19376,0.511055
15885,0.450005
29092,0.497369
5456,0.505707
18207,0.509534
8733,0.493359
23387,0.475038
21879,0.483023
15655,0.494003
25365,0.497794
18205,0.477847
7907,0.502858
26419,0.497611
2178,0.497353
26081,0.491898
21033,0.49477
16383,0.512431
18118,0.497876
31642,0.493429
17345,0.51776
3521,0.494275
11701,0.502442
13291,0.479061
2034,0.505929
21320,0.526879
18379,0.491517
29184,0.514274
12272,0.518993
11182,0.507611
23234,0.517716
19506,0.51265
28031,0.506638
2834,0.501969
27379,0.511628
14799,0.458768
16304,0.526161
28252,0.537722
28971,0.539351
9800,0.487857
10960,0.528496
10381,0.523532
23102,0.468225
1793,0.504505
3325,0.529996
16269,0.510362
29670,0.478241
21664,0.466552
9031,0.50011
24513,0.477185
22393,0.549737
26325,0.486881
10588,0.526362
12009,0.530562
20318,0.499915
27793,0.51597
7825,0.475323
14592,0.507061
4141,0.474949
7600,0.480556
14362,0.509878
22197,0.48886
13128,0.482171
3822,0.505636
1814,0.50824
2546,0.488599
29133,0.520735
8048,0.498594
303,0.481446
31276,0.513829
1125,0.480707
13209,0.465351
18716,0.507828
28696,0.49644
22493,0.513517
24483,0.503625
1033,0.47306
14753,0.475711
29502,0.485574
4634,0.495521
172,0.497703
963,0.525872
26172,0.526275
30100,0.489691
25989,0.512586
913,0.515586
7811,0.505281
16398,0.471869
25236,0.501219
2935,0.556958
10874,0.499633
12702,0.50082
2647,0.496698
8434,0.490194
13967,0.530008
4348,0.474141
13931,0.483495
6389,0.508489
12506,0.49622
764,0.48185
21688,0.524708
30297,0.522067
7036,0.522577
29880,0.471434
3297,0.508021
29187,0.49404
20823,0.504204
12338,0.47264
8500,0.52335
24300,0.504407
508,0.525154
5198,0.515815
24037,0.51237
27730,0.482921
27810,0.507161
1316,0.493928
12563,0.507156
23382,0.501007
2909,0.522859
24450,0.489755
19107,0.49239
14368,0.501135
27626,0.525906
23128,0.509479
4465,0.520946
24809,0.472371
8776,0.465991
1212,0.508287
15200,0.538022
20416,0.49998
22680,0.527994
19596,0.537864
28284,0.481043
17367,0.478221
22514,0.517519
6634,0.502653
31393,0.498421
7635,0.49192
6132,0.502108
28421,0.510093
25770,0.468345
23070,0.493467
11666,0.538688
9297,0.480561
28950,0.516892
30551,0.500422
3155,0.493905
3591,0.482428
18891,0.52173
18825,0.497636
5007,0.480401
11314,0.512782
28286,0.507002
20878,0.497823
18314,0.494658
25609,0.512409
27550,0.486426
21143,0.481828
23183,0.482161
15911,0.490468
15922,0.496381
15533,0.491659
21261,0.527625
19888,0.518368
24637,0.486898
23328,0.515069
14584,0.502895
26616,0.454797
12482,0.506754
12662,0.486575
22096,0.500799
2750,0.515952
5057,0.530074
9401,0.519452
4811,0.49727
21584,0.491777
9160,0.48711
11070,0.494533
28175,0.53799
10073,0.495176
14529,0.515569
22753,0.483585
4256,0.513542
6750,0.52517
30274,0.485676
4563,0.473105
28181,0.473328
20187,0.516241
26492,0.513927
16350,0.466166
3577,0.523954
29404,0.487466
17243,0.4886
22318,0.492448
20217,0.484216
9867,0.485769
7754,0.499961
18111,0.478315
11796,0.509346
28870,0.48634
15569,0.54759
2166,0.462324
19571,0.502017
20877,0.513477
16669,0.510416
16283,0.510018
31523,0.493987
19315,0.503226
24242,0.509734
19807,0.482333
11321,0.507551
29607,0.500254
7852,0.479622
23765,0.493164
25411,0.497822
15226,0.503797
12194,0.495608
15966,0.498023
21447,0.513585
9238,0.47315
14549,0.469318
24475,0.484222
14530,0.514857
18965,0.534024
26594,0.510833
21624,0.547676
939,0.481059
17204,0.494522
21839,0.486768
22341,0.472188
19034,0.510527
20581,0.486474
25107,0.527794
13373,0.50938
7229,0.506695
4308,0.49045
21121,0.513204
23520,0.532202
13627,0.487218
15045,0.492246
3080,0.481145
6769,0.469101
3111,0.520971
18115,0.493825
6501,0.493692
15669,0.484753
20551,0.510243
24393,0.468116
3932,0.494263
15075,0.51835
1144,0.500411
23845,0.554002
13993,0.470948
18128,0.528552
6143,0.526436
2027,0.517583
26634,0.498654
22242,0.49602
2695,0.48581
30530,0.477706
20125,0.505427
10291,0.490017
29493,0.528067
23749,0.506266
15066,0.465104
7859,0.511841
30820,0.510904
20847,0.517348
26510,0.545879
5715,0.495981
10464,0.470164
24665,0.464627
10865,0.477613
1910,0.482054
17148,0.496158
7068,0.462964
29652,0.526793
14593,0.491364
3834,0.491706
13050,0.52077
19180,0.506153
22972,0.475496
19474,0.524898
6335,0.494264
27611,0.505896
24033,0.500434
7386,0.519151
18708,0.489872
29525,0.504556
15910,0.495547
21599,0.479357
19615,0.521529
26163,0.508061
21281,0.480875
4653,0.531726
24942,0.478321
13159,0.488613
2519,0.498657
7845,0.520979
23467,0.524504
10297,0.523921
16097,0.500441
19843,0.559521
25771,0.485452
26454,0.521853
15448,0.49078
18912,0.521551
19848,0.523622
798,0.513052
14706,0.488994
16353,0.485495
6637,0.512006
8384,0.490917
22105,0.483609
15627,0.536739
5993,0.53905
9438,0.506015
9586,0.49513
10451,0.495708
11841,0.49753
26404,0.500877
31650,0.496161
10877,0.506741
25255,0.523163
10562,0.493464
17737,0.519386
20879,0.490803
979,0.49036
26749,0.51449
572,0.520224
22382,0.536154
2460,0.515785
14895,0.537136
10607,0.488138
25272,0.502845
30066,0.490002
16150,0.524668
12606,0.519758
12470,0.477362
23672,0.507708
1196,0.517443
30426,0.496835
1469,0.521547
17010,0.49359
9576,0.491522
5480,0.513563
28326,0.504647
28453,0.524578
1969,0.492227
5588,0.48403
6362,0.494824
27484,0.515294
12879,0.488823
10259,0.467163
22670,0.520635
4476,0.487138
10511,0.488954
13284,0.503505
27864,0.514909
7454,0.46571
14965,0.485362
1907,0.484488
19861,0.557374
18991,0.503379
5597,0.520348
11933,0.515015
10463,0.489342
22875,0.499615
30965,0.471435
17826,0.502923
9037,0.486852
1783,0.502698
862,0.496377
1724,0.529876
22876,0.507841
31349,0.503852
8515,0.502791
6506,0.502558
7700,0.510937
6475,0.504143
27161,0.493927
6581,0.507229
13111,0.496818
15550,0.504729
12025,0.513973
19613,0.510808
13447,0.50501
16741,0.49057
20203,0.484078
1093,0.488722
31322,0.490701
29373,0.478667
6798,0.483557
29304,0.52188
31281,0.479274
26214,0.521319
15801,0.49402
1523,0.486555
15723,0.498941
