t_id,probability
29244,0.469036
12948,0.504782
24516,0.527503
1099,0.492123
22841,0.518596
22790,0.487757
29634,0.51293
30831,0.511239
18185,0.497645
16306,0.501296
24640,0.474391
19293,0.477393
1530,0.473621
13081,0.480055
10616,0.51853
1622,0.547481
30668,0.523889
2502,0.532807
5229,0.499583
1253,0.476075
16414,0.499765
28735,0.489545
5942,0.521134
24999,0.502731
20013,0.488061
1269,0.478682
18124,0.484803
22677,0.522071
19574,0.524528
29903,0.518611
8508,0.476736
27086,0.519251
20667,0.508439
18422,0.467086
12895,0.523891
25871,0.512275
4810,0.495558
15992,0.480815
5431,0.521481
5948,0.52881
21636,0.505146
30325,0.521182
23662,0.470437
19906,0.519043
15924,0.519751
18165,0.524751
4201,0.494034
25474,0.506128
6106,0.47836
15608,0.521359
18915,0.505215
20193,0.477136
6307,0.480982
7597,0.490557
11789,0.49813
29362,0.504368
21286,0.513172
26333,0.471463
22957,0.503708
11985,0.48376
28604,0.490333
52,0.525723
3025,0.504803
4038,0.527656
16128,0.469399
6231,0.480335
10207,0.54113
14340,0.52019
13572,0.483934
8640,0.522347
187,0.508158
18488,0.490509
13658,0.485379
20835,0.501693
1877,0.506773
438,0.464629
11657,0.495032
3116,0.50259
14365,0.500675
11435,0.492668
1874,0.518771
13459,0.537729
26209,0.528552
30278,0.546481
2094,0.524596
6746,0.520549
13761,0.473372
29514,0.495271
26544,0.479314
9074,0.512147
23536,0.473883
15103,0.517592
28214,0.519937
3550,0.520937
12655,0.490556
16530,0.499618
18492,0.526144
14871,0.491297
4742,0.512521
4148,0.512788
9011,0.511759
19310,0.498097
26675,0.521622
19747,0.528191
17617,0.509083
4924,0.489396
17968,0.463715
27885,0.472127
31334,0.481775
9596,0.492871
10282,0.507836
20604,0.511256
25709,0.475492
2419,0.526063
14981,0.500944
29665,0.477144
3205,0.526858
19664,0.481482
19542,0.506852
19398,0.512294
25756,0.498807
27844,0.469983
29026,0.51275
20004,0.502349
25741,0.475908
12352,0.524777
9462,0.541589
16315,0.46834
20593,0.469887
15625,0.527228
29942,0.503919
9789,0.525101
28150,0.493821
4932,0.501827
27255,0.521846
23178,0.505653
24449,0.497319
10198,0.473292
7718,0.526059
11410,0.490402
22025,0.488669
2705,0.466588
20451,0.53592
22421,0.480216
28179,0.53262
9065,0.525106
13415,0.520733
25656,0.538981
18528,0.471289
17211,0.496943
16467,0.512093
19028,0.502925
31481,0.520409
18930,0.488891
15152,0.487503
25140,0.544473
23306,0.501725
24677,0.521559
14933,0.514342
28042,0.52748
6729,0.52242
27560,0.486766
11022,0.480826
27564,0.506992
18486,0.491858
13966,0.505515
10453,0.518383
8362,0.497822
28217,0.530058
16422,0.529597
28756,0.50476
30136,0.501144
30229,0.533105
4962,0.478098
7593,0.507538
18459,0.513993
19705,0.540189
24593,0.495078
16083,0.521679
8202,0.496801
14772,0.500685
24681,0.483019
19282,0.512586
16131,0.491413
8772,0.463509
26742,0.506391
4601,0.510511
23501,0.520239
10847,0.512547
13846,0.495088
29536,0.524976
25068,0.52272
28670,0.473454
22038,0.525529
23913,0.511309
13963,0.532985
20893,0.48653
10458,0.515113
16737,0.498106
7629,0.464722
2154,0.526044
16528,0.472601
7823,0.473119
10650,0.496679
28613,0.496738
28265,0.50796
21720,0.539859
28472,0.491636
30998,0.478056
679,0.482043
1668,0.503178
6247,0.473425
244,0.470279
31542,0.484204
23358,0.50189
3467,0.484252
21737,0.500124
25592,0.548103
19271,0.53129
16767,0.501214
13515,0.507427
1758,0.532689
26631,0.514274
15285,0.477612
11031,0.478207
528,0.497119
22209,0.504522
20002,0.484943
24782,0.541425
2376,0.519543
30538,0.524705
12732,0.513579
24585,0.480193
15611,0.527521
15057,0.518067
14914,0.484654
27653,0.493976
9901,0.534369
18103,0.513948
9667,0.522635
19679,0.503707
1754,0.482546
21423,0.491431
29630,0.528178
29969,0.501467
4077,0.48129
18015,0.528645
31617,0.474834
18473,0.498182
27837,0.478152
13699,0.502348
31133,0.513257
3843,0.520278
28709,0.508047
18039,0.534131
19974,0.495546
14696,0.538863
23521,0.476089
14953,0.476641
7572,0.493199
12351,0.472521
14210,0.493227
31044,0.513494
20571,0.477817
14925,0.52641
24464,0.518131
8195,0.516768
27652,0.495949
21420,0.516755
17901,0.520623
5998,0.500378
31450,0.539382
5966,0.497879
9862,0.470681
15325,0.485122
27362,0.524334
23329,0.532133
25430,0.480044
6520,0.508363
13954,0.52635
18041,0.519506
14938,0.498447
3546,0.50594
23133,0.475562
5527,0.490497
8183,0.472231
21560,0.497977
31017,0.479603
25163,0.480558
26232,0.534654
20733,0.513317
20382,0.544547
4050,0.50854
21726,0.537582
9896,0.472498
16192,0.479037
15653,0.509168
2741,0.513797
8355,0.511295
20945,0.51216
27851,0.499562
27034,0.508591
27559,0.540366
27736,0.495815
11815,0.509885
486,0.523163
4344,0.525244
13558,0.489011
24306,0.508614
6445,0.529715
2014,0.525187
3573,0.488659
10760,0.483021
19075,0.485439
27107,0.515983
28484,0.517681
10701,0.526859
29165,0.502955
28387,0.471377
19840,0.523879
4793,0.499566
24153,0.4651
16417,0.509359
12852,0.534812
5300,0.495282
24046,0.49811
20254,0.544831
7541,0.468235
28593,0.502056
19631,0.488579
4997,0.507093
31421,0.485511
6550,0.490994
13576,0.497041
12581,0.495838
399,0.504013
28597,0.502074
8276,0.515461
10962,0.506063
8527,0.481798
19864,0.517882
21007,0.524043
20811,0.515668
11342,0.535102
1312,0.51253
715,0.486851
20364,0.52745
17862,0.520701
24906,0.519138
11630,0.520181
21986,0.504251
3526,0.485187
22203,0.532273
18494,0.495554
16391,0.511614
12737,0.467054
11584,0.472468
18092,0.519548
811,0.537799
10234,0.512599
7545,0.484352
14573,0.516099
17279,0.50611
13207,0.531609
10061,0.517975
8562,0.497727
28945,0.525409
1931,0.481027
26339,0.526277
22602,0.526596
16125,0.492531
10866,0.531192
28076,0.501839
17811,0.522728
26143,0.51809
17869,0.483164
3841,0.506464
13259,0.50016
21781,0.509348
1778,0.503811
20825,0.51569
4618,0.490284
16272,0.520217
15875,0.54323
12157,0.481149
20116,0.520708
5526,0.523087
12916,0.492282
31331,0.514635
31764,0.490212
21761,0.52212
26370,0.476134
14885,0.483594
26682,0.534707
359,0.506349
207,0.494139
7109,0.534009
13214,0.540507
4910,0.54474
20803,0.508445
6802,0.515409
31443,0.517224
29756,0.477019
21989,0.500681
28642,0.470904
26474,0.492913
9361,0.499567
9287,0.519586
7326,0.50035
20031,0.496686
26392,0.526807
16147,0.512519
12026,0.463212
30939,0.491795
15868,0.535982
28631,0.538798
27469,0.505597
540,0.501445
16256,0.466347
9336,0.504464
15041,0.498938
11110,0.516406
3985,0.491538
26204,0.509713
5594,0.530562
858,0.4787
18452,0.524445
1605,0.507113
30479,0.50291
3267,0.492959
17886,0.502636
12415,0.513404
15612,0.538944
23368,0.492819
16266,0.513197
18618,0.531627
4021,0.478131
1216,0.502108
11028,0.494561
13677,0.511433
23891,0.49718
19798,0.533273
21218,0.508594
29425,0.510478
4773,0.5116
30837,0.53072
22302,0.518929
29566,0.480255
26245,0.481474
27252,0.52202
5714,0.489359
4052,0.519545
21124,0.510624
16811,0.473159
30153,0.541973
19023,0.524826
5760,0.488119
24719,0.528178
6631,0.51204
28058,0.485415
5281,0.521957
10105,0.492394
8427,0.488609
19768,0.475629
4879,0.493
13910,0.487615
20269,0.509258
7863,0.473744
17621,0.541137
25726,0.498683
592,0.513869
23064,0.474681
9281,0.508255
6972,0.481754
16325,0.521565
27880,0.505768
4,0.534736
11625,0.493354
22017,0.506506
248,0.531938
3875,0.527122
3242,0.511522
9280,0.53506
18444,0.513506
22192,0.482244
18683,0.502042
2975,0.482912
1748,0.484444
31478,0.486219
5743,0.493642
3839,0.538867
14089,0.543565
22410,0.526231
22549,0.475582
27914,0.483962
9729,0.507539
31233,0.507733
17293,0.502819
30905,0.483375
8847,0.465108
9474,0.488731
29412,0.483186
31100,0.501081
21086,0.487059
31434,0.477428
24251,0.487579
11270,0.491343
17467,0.515243
11519,0.505945
28830,0.499884
15019,0.499265
14260,0.509259
16551,0.510782
21441,0.53158
18209,0.469909
30470,0.503188
11030,0.499656
11655,0.471863
12778,0.510751
24795,0.515003
11018,0.504046
30044,0.501442
730,0.528799
10361,0.488405
20658,0.499288
28965,0.50218
25869,0.523186
11942,0.543933
3214,0.495725
19914,0.512419
28739,0.508982
16896,0.474771
8313,0.514648
27634,0.527787
25779,0.493162
15572,0.503034
9613,0.547538
8381,0.490253
14750,0.479997
26703,0.480885
11901,0.480788
13158,0.534864
11296,0.513069
18061,0.486425
6891,0.496875
3107,0.521359
6337,0.490196
27273,0.504001
13480,0.507261
7896,0.532258
7158,0.479986
23990,0.52053
30410,0.508471
27377,0.469871
22469,0.524741
18907,0.499961
18699,0.513924
9799,0.507625
6388,0.480798
8887,0.487789
10250,0.516205
6072,0.474069
2782,0.491623
5979,0.536594
1248,0.529088
15195,0.504976
8184,0.524326
7285,0.533072
3948,0.487062
20615,0.494162
20084,0.500499
6889,0.486433
29439,0.499663
23023,0.496925
12736,0.520194
31186,0.495244
28470,0.46544
29129,0.490844
322,0.477373
4521,0.467155
31318,0.497792
24545,0.53883
13618,0.536936
551,0.530254
6410,0.4756
17924,0.516887
3299,0.498567
18631,0.469842
9245,0.500902
10022,0.493564
18809,0.532946
3905,0.498444
8019,0.505733
11167,0.477799
12590,0.473909
11948,0.521511
13894,0.52866
26329,0.477756
20657,0.489251
14800,0.506549
27607,0.521054
23566,0.470421
25390,0.469488
10177,0.523453
17163,0.506768
5231,0.510823
7247,0.50772
5867,0.499652
10627,0.507813
27358,0.512045
4027,0.46574
23092,0.507861
29721,0.512431
23538,0.501167
18275,0.485298
10873,0.493265
5465,0.526596
6585,0.500279
607,0.468834
23093,0.499566
5386,0.464752
12476,0.533027
4836,0.486615
14995,0.537228
30719,0.526135
19198,0.490958
22254,0.511687
20618,0.510352
23336,0.518734
15385,0.507979
27399,0.495916
7342,0.505982
30245,0.488293
17208,0.50635
28883,0.480504
10079,0.480707
22039,0.536784
25370,0.497896
30927,0.519006
23271,0.48508
12265,0.509154
23153,0.503887
6045,0.500224
7327,0.491546
31120,0.505397
3563,0.540009
14442,0.518933
15196,0.543393
7508,0.494175
15206,0.532772
20194,0.5209
2973,0.513737
911,0.544911
16563,0.50187
3547,0.494171
1309,0.516298
29177,0.536665
7892,0.531403
25880,0.514273
6745,0.487112
535,0.50508
10535,0.466022
18784,0.517224
24179,0.490585
30707,0.52824
25583,0.491692
11334,0.475577
10521,0.48848
24408,0.513301
17045,0.509756
18591,0.490867
21596,0.520713
3392,0.517703
26237,0.475271
20907,0.516778
3690,0.486255
772,0.487376
12357,0.51995
2736,0.483067
9863,0.514443
5918,0.493536
26830,0.482041
23693,0.484594
150,0.533386
29113,0.487692
1847,0.534663
19063,0.525625
8874,0.472669
18841,0.496505
15023,0.482159
5798,0.533737
31543,0.512718
29025,0.528287
19409,0.523618
8212,0.487066
631,0.513368
14414,0.503257
24941,0.509924
13529,0.472483
4331,0.508371
23024,0.487566
17429,0.540546
3830,0.537714
22010,0.50894
5126,0.493537
24708,0.475496
29920,0.520936
15698,0.513121
16721,0.484313
13940,0.469336
18986,0.518883
23819,0.507217
29772,0.486963
10035,0.516786
17346,0.488435
683,0.53473
3139,0.514101
16194,0.509623
19620,0.511172
26004,0.502293
20916,0.501875
23310,0.515355
25543,0.469276
24056,0.51198
12519,0.469532
23266,0.530919
20287,0.539156
25452,0.522428
4066,0.493096
17852,0.529515
23802,0.520577
28574,0.502972
25047,0.503035
10374,0.498766
27546,0.54051
6484,0.521759
4965,0.518875
7307,0.510948
314,0.510286
2964,0.51882
4459,0.477197
1361,0.504865
20043,0.487573
28477,0.496881
4858,0.521891
16028,0.474317
18509,0.529603
27529,0.474433
21144,0.519571
15279,0.479853
9712,0.483668
22552,0.492341
22817,0.520068
12555,0.482031
1407,0.491566
27493,0.498963
28957,0.508321
7121,0.509978
17333,0.481655
24693,0.528759
6759,0.48077
8615,0.468859
15750,0.527913
22960,0.495871
16047,0.514543
1755,0.498978
15794,0.487305
21852,0.465109
21820,0.5094
22467,0.532024
24452,0.545666
5775,0.518501
13328,0.520847
29602,0.5075
9723,0.496179
14487,0.526386
27006,0.531858
173,0.51073
422,0.49415
22237,0.52953
7948,0.522564
16815,0.513102
19709,0.528609
26687,0.504038
29385,0.524158
3110,0.524389
8705,0.545053
74,0.512487
8747,0.517144
15673,0.513647
28547,0.531789
29105,0.471933
25519,0.5108
8128,0.529235
1915,0.539933
31730,0.516264
13469,0.497895
22524,0.498418
11139,0.514819
28783,0.548737
5870,0.478059
13822,0.465405
17528,0.504497
19528,0.518246
22127,0.510898
25051,0.512167
6367,0.501905
21552,0.513252
30091,0.478567
544,0.524156
22673,0.469277
4356,0.527034
5871,0.500395
28803,0.526005
6057,0.52054
14181,0.52935
4568,0.485927
16066,0.509656
21187,0.493057
13902,0.497162
6845,0.53007
15677,0.515254
21341,0.499873
8886,0.467284
13926,0.491607
2225,0.481277
31203,0.479643
16364,0.480638
10807,0.49453
5888,0.527514
12890,0.539751
12797,0.497472
9697,0.513422
29316,0.51692
24589,0.523203
2157,0.534205
27999,0.520378
28976,0.506995
3873,0.515911
26556,0.47657
903,0.499159
8889,0.546346
15579,0.509517
6956,0.503143
11594,0.508769
18718,0.488112
6967,0.476399
4876,0.512914
4011,0.490651
10751,0.486213
24051,0.530662
12542,0.465224
29687,0.520356
18105,0.537013
22988,0.518424
21310,0.531128
29971,0.470426
17991,0.535692
21051,0.471451
11932,0.507129
16687,0.483814
10918,0.522196
8717,0.508679
25173,0.498529
1094,0.498603
30375,0.482965
1337,0.494084
18812,0.531836
11599,0.525255
901,0.516605
29519,0.525712
16330,0.51069
30131,0.520118
30920,0.480943
17104,0.491776
4866,0.502276
2801,0.467157
4007,0.533819
25911,0.525413
2947,0.495767
1066,0.478962
9360,0.536791
16765,0.512884
3320,0.518679
5149,0.533294
9806,0.467053
2363,0.503264
16878,0.528157
27518,0.520863
8852,0.536066
12919,0.487383
24912,0.517578
24479,0.513392
4464,0.484293
4245,0.524803
24346,0.516028
21249,0.50172
27483,0.499488
22801,0.491874
19191,0.491536
1225,0.485017
24816,0.49016
12296,0.496754
14784,0.493239
23213,0.53613
8162,0.523414
15647,0.524846
11047,0.48622
7984,0.496299
23490,0.498238
23029,0.526423
5096,0.546336
25125,0.484946
22666,0.499226
4542,0.49536
15753,0.53715
25642,0.481791
9253,0.539536
11739,0.511653
7178,0.48745
8996,0.503626
14258,0.519228
1789,0.475658
20862,0.504228
22822,0.495654
10544,0.505419
20691,0.512809
24195,0.489386
23968,0.480291
19575,0.470711
5985,0.539958
18382,0.501269
30570,0.53454
26686,0.491819
18296,0.490526
2218,0.483889
31425,0.495331
3360,0.498027
28526,0.471343
20756,0.494536
10679,0.517542
29735,0.507772
10352,0.480582
6063,0.51477
3648,0.520465
24706,0.516578
20738,0.510205
1613,0.51494
17055,0.526922
8940,0.528756
23546,0.483972
20467,0.505213
4310,0.505561
22646,0.490657
16148,0.526004
2438,0.497825
9620,0.480211
8119,0.478168
29193,0.546799
9466,0.516146
23618,0.499793
231,0.476238
756,0.469126
16392,0.488883
28251,0.514951
1017,0.467513
27643,0.484477
4279,0.488008
2653,0.535871
7928,0.463402
13787,0.512911
7866,0.495257
24811,0.514754
8236,0.505373
19097,0.477063
24815,0.466747
18370,0.48932
9708,0.509023
2475,0.4786
10421,0.520605
3785,0.495802
8809,0.515614
28722,0.523937
6971,0.51157
10904,0.520245
21131,0.488692
12994,0.513553
22090,0.478494
14076,0.52653
2435,0.510189
20301,0.518695
17570,0.510533
4082,0.528038
6818,0.501472
12051,0.498703
26750,0.533627
19941,0.524587
5078,0.541042
11300,0.498544
1448,0.494043
27405,0.535698
21330,0.510365
30937,0.542332
24801,0.533493
20139,0.482978
10922,0.542312
16293,0.49262
9624,0.49409
3300,0.491413
14405,0.509528
11972,0.524091
30568,0.500726
5,0.515328
12643,0.528702
22805,0.489333
2971,0.507707
30005,0.489348
8486,0.474247
3439,0.53468
15791,0.489903
6985,0.491405
5095,0.496676
6288,0.534343
17311,0.500189
20232,0.531947
25065,0.504252
4151,0.500649
19867,0.477245
21247,0.525478
28673,0.510837
2127,0.512866
28339,0.519743
6115,0.519751
15747,0.529228
21097,0.535701
27445,0.524539
921,0.484913
29834,0.529583
8881,0.491794
14051,0.503816
31703,0.502179
17102,0.511503
19993,0.469373
2052,0.529318
11492,0.514412
10416,0.478099
20189,0.485065
8401,0.486626
27281,0.533038
16345,0.519249
1742,0.483501
20711,0.512511
19233,0.48997
13680,0.499337
23072,0.484814
29490,0.514908
6852,0.486758
28391,0.526255
13996,0.508065
13334,0.517198
23717,0.528443
23075,0.523521
31180,0.489902
28408,0.507438
18565,0.475873
9918,0.484221
2777,0.48258
12912,0.502053
1526,0.51957
23561,0.495798
8932,0.482261
1659,0.496283
28980,0.512736
19250,0.477004
1773,0.507099
18850,0.536738
7466,0.503065
4020,0.515779
15151,0.462594
16481,0.511611
26801,0.481531
26246,0.506312
15119,0.520933
972,0.522385
1657,0.489969
14439,0.484705
26029,0.521596
24436,0.501617
5280,0.518677
5774,0.516677
20473,0.482875
24629,0.499413
24260,0.504555
29644,0.485838
14727,0.522997
9027,0.523793
4570,0.498674
25281,0.522578
26882,0.52491
11587,0.504454
12619,0.493846
13167,0.496563
12008,0.498826
491,0.47947
5793,0.53876
14894,0.515399
11668,0.501009
4486,0.513386
9905,0.530782
8170,0.520018
12163,0.48598
21256,0.509305
23431,0.502461
15623,0.476454
1277,0.494933
22498,0.519078
3764,0.534411
17843,0.467534
24840,0.504452
11351,0.526351
13792,0.535875
12281,0.497288
10195,0.484485
21843,0.497175
31578,0.493724
12235,0.507831
22816,0.505754
23259,0.517774
8365,0.470324
12033,0.536002
14438,0.502017
25729,0.489768
6236,0.495156
10133,0.535318
18807,0.492873
11337,0.520008
16646,0.513956
16830,0.480532
19188,0.521737
20111,0.501802
12477,0.503077
22664,0.496704
7228,0.516396
30854,0.527378
5396,0.524686
3823,0.499433
20686,0.478935
25731,0.492076
3094,0.524991
14602,0.494272
15796,0.527932
25094,0.519478
22938,0.537285
21539,0.508834
29847,0.514777
29160,0.508391
29367,0.517188
29069,0.541993
2385,0.489132
8905,0.527186
3158,0.516475
21777,0.525766
18511,0.511391
3934,0.519331
3664,0.540033
3908,0.51124
5048,0.533004
1183,0.531402
1468,0.516942
3027,0.506716
21055,0.50797
5976,0.479918
4597,0.535363
6632,0.488868
3862,0.522256
23608,0.517535
8692,0.521972
26551,0.531216
22114,0.503236
28189,0.485286
15921,0.532268
5622,0.504149
14232,0.471731
26384,0.48934
15341,0.499632
25243,0.517691
11670,0.518723
8497,0.510928
29442,0.508481
13047,0.501291
12263,0.529697
31285,0.516786
20264,0.494013
3138,0.530348
26412,0.480396
19376,0.507973
15885,0.463315
29092,0.492438
5456,0.503501
18207,0.526856
8733,0.497993
23387,0.484264
21879,0.49729
15655,0.520031
25365,0.514117
18205,0.488025
7907,0.502194
26419,0.48503
2178,0.479765
26081,0.496051
21033,0.482245
16383,0.537643
18118,0.504488
31642,0.48024
17345,0.529507
3521,0.491915
11701,0.485356
13291,0.471557
2034,0.515381
21320,0.537604
18379,0.485336
29184,0.536273
12272,0.515487
11182,0.525731
23234,0.525497
19506,0.509643
28031,0.516496
2834,0.509512
27379,0.522829
14799,0.465805
16304,0.543302
28252,0.542399
28971,0.532512
9800,0.486232
10960,0.516372
10381,0.510372
23102,0.469413
1793,0.507015
3325,0.533765
16269,0.521867
29670,0.477739
21664,0.467333
9031,0.50363
24513,0.478056
22393,0.545452
26325,0.502187
10588,0.532468
12009,0.537512
20318,0.499126
27793,0.521175
7825,0.480378
14592,0.491425
4141,0.475453
7600,0.47413
14362,0.523608
22197,0.472171
13128,0.478478
3822,0.500411
1814,0.527682
2546,0.482225
29133,0.524853
8048,0.509664
303,0.487922
31276,0.486144
1125,0.474017
13209,0.463627
18716,0.52371
28696,0.508375
22493,0.516596
24483,0.507367
1033,0.472863
14753,0.475961
29502,0.490383
4634,0.493118
172,0.516404
963,0.526853
26172,0.536299
30100,0.515638
25989,0.517002
913,0.514074
7811,0.528959
16398,0.469236
25236,0.498824
2935,0.548243
10874,0.495119
12702,0.497881
2647,0.511336
8434,0.47651
13967,0.530914
4348,0.489276
13931,0.471718
6389,0.510892
12506,0.499519
764,0.479103
21688,0.519817
30297,0.530956
7036,0.521266
29880,0.469746
3297,0.501257
29187,0.504915
20823,0.508546
12338,0.474391
8500,0.522487
24300,0.491669
508,0.533249
5198,0.515517
24037,0.534224
27730,0.479678
27810,0.509407
1316,0.484962
12563,0.521674
23382,0.486701
2909,0.532631
24450,0.481974
19107,0.510205
14368,0.494484
27626,0.524351
23128,0.523903
4465,0.510565
24809,0.470916
8776,0.473535
1212,0.515135
15200,0.542759
20416,0.493862
22680,0.525174
19596,0.544914
28284,0.478094
17367,0.486544
22514,0.520752
6634,0.514442
31393,0.524524
7635,0.493008
6132,0.503898
28421,0.51041
25770,0.483537
23070,0.482341
11666,0.535056
9297,0.479601
28950,0.523672
30551,0.501258
3155,0.493689
3591,0.488136
18891,0.522577
18825,0.493116
5007,0.499096
11314,0.501538
28286,0.50477
20878,0.497676
18314,0.507944
25609,0.512795
27550,0.479687
21143,0.486401
23183,0.487059
15911,0.488074
15922,0.504141
15533,0.490735
21261,0.538502
19888,0.51956
24637,0.490132
23328,0.500631
14584,0.50659
26616,0.462653
12482,0.496284
12662,0.481831
22096,0.490837
2750,0.522677
5057,0.53894
9401,0.531685
4811,0.524219
21584,0.497255
9160,0.47331
11070,0.483379
28175,0.535695
10073,0.489721
14529,0.530473
22753,0.497592
4256,0.528817
6750,0.533675
30274,0.481188
4563,0.475768
28181,0.494592
20187,0.513057
26492,0.510662
16350,0.464403
3577,0.5274
29404,0.490911
17243,0.489179
22318,0.476505
20217,0.487363
9867,0.480301
7754,0.493044
18111,0.480273
11796,0.513587
28870,0.478461
15569,0.539145
2166,0.471229
19571,0.505333
20877,0.491062
16669,0.531992
16283,0.516387
31523,0.500466
19315,0.502968
24242,0.521845
19807,0.483282
11321,0.507105
29607,0.527819
7852,0.473043
23765,0.509362
25411,0.501792
15226,0.50411
12194,0.510975
15966,0.496509
21447,0.507499
9238,0.481061
14549,0.478703
24475,0.49203
14530,0.535446
18965,0.530173
26594,0.504542
21624,0.544619
939,0.501715
17204,0.489535
21839,0.478301
22341,0.481606
19034,0.520272
20581,0.487348
25107,0.535823
13373,0.519877
7229,0.506357
4308,0.498073
21121,0.510655
23520,0.531369
13627,0.504428
15045,0.502833
3080,0.483527
6769,0.471047
3111,0.537288
18115,0.506761
6501,0.493221
15669,0.493051
20551,0.514064
24393,0.475167
3932,0.497177
15075,0.534298
1144,0.523998
23845,0.54071
13993,0.474124
18128,0.514707
6143,0.538843
2027,0.525797
26634,0.503807
22242,0.527162
2695,0.5128
30530,0.483537
20125,0.514986
10291,0.505366
29493,0.535161
23749,0.519013
15066,0.471968
7859,0.499313
30820,0.514479
20847,0.518072
26510,0.541822
5715,0.492893
10464,0.474149
24665,0.481272
10865,0.483366
1910,0.48751
17148,0.511444
7068,0.467415
29652,0.537657
14593,0.507553
3834,0.51279
13050,0.540156
19180,0.515332
22972,0.480102
19474,0.52986
6335,0.491556
27611,0.494321
24033,0.491183
7386,0.505085
18708,0.483869
29525,0.500693
15910,0.494615
21599,0.481969
19615,0.525136
26163,0.517487
21281,0.486046
4653,0.526664
24942,0.485351
13159,0.493386
2519,0.488281
7845,0.523335
23467,0.513867
10297,0.535918
16097,0.481578
19843,0.546734
25771,0.481198
26454,0.522457
15448,0.484413
18912,0.525957
19848,0.52375
798,0.525591
14706,0.48576
16353,0.481233
6637,0.515696
8384,0.484431
22105,0.490799
15627,0.541539
5993,0.535447
9438,0.491093
9586,0.487561
10451,0.49414
11841,0.495322
26404,0.520573
31650,0.501202
10877,0.49934
25255,0.516275
10562,0.492234
17737,0.522437
20879,0.48342
979,0.498676
26749,0.531257
572,0.524687
22382,0.543337
2460,0.499178
14895,0.534179
10607,0.476112
25272,0.49936
30066,0.494335
16150,0.534642
12606,0.520766
12470,0.495164
23672,0.515826
1196,0.531328
30426,0.49371
1469,0.537211
17010,0.487869
9576,0.511093
5480,0.518508
28326,0.531292
28453,0.526754
1969,0.484624
5588,0.485725
6362,0.507048
27484,0.52127
12879,0.471799
10259,0.478266
22670,0.529054
4476,0.479356
10511,0.506115
13284,0.49886
27864,0.511945
7454,0.472752
14965,0.48254
1907,0.478729
19861,0.546724
18991,0.506675
5597,0.53483
11933,0.529672
10463,0.509052
22875,0.519768
30965,0.475158
17826,0.498759
9037,0.491634
1783,0.51956
862,0.497044
1724,0.535708
22876,0.506462
31349,0.509304
8515,0.507654
6506,0.503896
7700,0.500819
6475,0.50409
27161,0.49831
6581,0.508242
13111,0.506222
15550,0.495772
12025,0.516384
19613,0.513406
13447,0.510163
16741,0.499788
20203,0.502715
1093,0.482332
31322,0.489558
29373,0.476284
6798,0.486396
29304,0.520501
31281,0.47806
26214,0.521502
15801,0.504444
1523,0.481258
15723,0.522165
