t_id,probability
18092,0.519734
811,0.539946
10234,0.5126
7545,0.483185
14573,0.515944
17279,0.505644
13207,0.533237
10061,0.51954
8562,0.497716
28945,0.526092
1931,0.480123
26339,0.528388
22602,0.527958
16125,0.492036
10866,0.532063
28076,0.500268
17811,0.524635
26143,0.518682
17869,0.481591
3841,0.506559
13259,0.499248
21781,0.509378
1778,0.503112
20825,0.517368
4618,0.490005
16272,0.521691
15875,0.545685
12157,0.479915
20116,0.521068
5526,0.524583
12916,0.492159
31331,0.514401
31764,0.48981
21761,0.523101
26370,0.47445
14885,0.482488
26682,0.5361
359,0.507527
207,0.493802
7109,0.535563
13214,0.542387
4910,0.547444
20803,0.509656
6802,0.516206
31443,0.51695
29756,0.475319
21989,0.500263
28642,0.468662
26474,0.490924
9361,0.498532
9287,0.52057
7326,0.500733
20031,0.496514
26392,0.528106
16147,0.512207
12026,0.460467
30939,0.491461
15868,0.537543
28631,0.541025
27469,0.50471
540,0.50161
16256,0.463677
9336,0.503806
15041,0.497268
11110,0.5174
3985,0.490714
26204,0.509464
5594,0.532723
858,0.476915
18452,0.525905
1605,0.508007
30479,0.502772
3267,0.490651
17886,0.501519
12415,0.512976
15612,0.541335
23368,0.492975
16266,0.514453
18618,0.532726
4021,0.476373
1216,0.501059
11028,0.493393
13677,0.512778
23891,0.497555
19798,0.535046
21218,0.507829
29425,0.510481
4773,0.512767
30837,0.532879
22302,0.518733
29566,0.478834
26245,0.479289
27252,0.523046
5714,0.48826
4052,0.519826
21124,0.510124
16811,0.471133
30153,0.544239
19023,0.526076
5760,0.487011
24719,0.529179
6631,0.513231
28058,0.484067
5281,0.522756
10105,0.491836
8427,0.487603
19768,0.47327
4879,0.49128
13910,0.486184
20269,0.508183
7863,0.47149
17621,0.543337
25726,0.499198
592,0.515159
23064,0.472055
9281,0.50902
6972,0.479606
16325,0.521437
27880,0.506875
4,0.536273
11625,0.491841
22017,0.507445
248,0.533607
3875,0.528766
3242,0.512918
9280,0.537048
18444,0.513421
22192,0.480698
18683,0.502208
2975,0.48207
1748,0.482239
31478,0.485063
5743,0.49209
3839,0.540641
14089,0.545813
22410,0.526789
22549,0.473295
27914,0.482576
9729,0.506996
31233,0.508673
17293,0.501711
30905,0.481584
8847,0.462472
9474,0.487444
29412,0.481395
31100,0.50031
21086,0.486165
31434,0.474676
24251,0.487418
11270,0.490964
17467,0.516595
11519,0.506325
28830,0.499123
15019,0.497984
14260,0.509139
16551,0.51
21441,0.533326
18209,0.467296
30470,0.502261
11030,0.499418
11655,0.469755
12778,0.510715
24795,0.51628
11018,0.504755
30044,0.501282
730,0.530671
10361,0.486857
20658,0.498304
28965,0.502932
25869,0.524878
11942,0.546279
3214,0.496116
19914,0.514215
28739,0.509588
16896,0.472962
8313,0.514306
27634,0.529802
25779,0.493221
15572,0.502001
9613,0.550083
8381,0.488354
14750,0.478027
26703,0.479565
11901,0.478755
13158,0.536578
11296,0.514854
18061,0.484788
6891,0.495988
3107,0.521922
6337,0.488608
27273,0.504565
13480,0.50835
7896,0.534474
7158,0.478565
23990,0.521495
30410,0.507463
27377,0.467383
22469,0.526323
18907,0.498197
18699,0.51361
9799,0.507507
6388,0.480177
8887,0.486997
10250,0.516926
6072,0.472176
2782,0.490593
5979,0.538193
1248,0.530675
15195,0.506218
8184,0.524647
7285,0.535421
3948,0.48563
20615,0.493288
20084,0.500966
6889,0.48598
29439,0.499504
23023,0.497288
12736,0.520252
31186,0.495173
28470,0.462714
29129,0.489414
322,0.475804
4521,0.464646
31318,0.497513
24545,0.541033
13618,0.538647
551,0.531589
6410,0.473695
17924,0.517932
3299,0.498921
18631,0.4675
9245,0.500276
10022,0.491533
18809,0.534686
3905,0.498338
8019,0.506714
11167,0.476343
12590,0.47212
11948,0.52358
13894,0.530507
26329,0.47513
20657,0.488389
14800,0.506411
27607,0.522996
23566,0.467907
25390,0.467253
10177,0.525641
17163,0.505522
5231,0.510202
7247,0.508232
5867,0.498563
10627,0.506934
27358,0.512501
4027,0.463006
23092,0.508861
29721,0.512705
23538,0.50143
18275,0.484674
10873,0.492141
5465,0.527338
6585,0.498885
607,0.466218
23093,0.49844
5386,0.462006
12476,0.534569
4836,0.485736
14995,0.539308
30719,0.527326
19198,0.49094
22254,0.510778
20618,0.509596
23336,0.519119
15385,0.508356
27399,0.495048
7342,0.506139
30245,0.487677
17208,0.505624
28883,0.479384
10079,0.478654
22039,0.538439
25370,0.496727
30927,0.520203
23271,0.484279
12265,0.508956
23153,0.50415
6045,0.499478
7327,0.490814
31120,0.506208
3563,0.541967
14442,0.519901
15196,0.545719
7508,0.494433
15206,0.534461
20194,0.522168
2973,0.513857
911,0.547135
16563,0.502649
3547,0.4943
1309,0.516484
29177,0.538524
7892,0.532535
25880,0.513945
6745,0.485815
535,0.505856
10535,0.463209
18784,0.517949
24179,0.488817
30707,0.529646
25583,0.490353
11334,0.473815
10521,0.487197
24408,0.513872
17045,0.509576
18591,0.490086
21596,0.521234
3392,0.517954
26237,0.47389
20907,0.51783
3690,0.484873
772,0.48706
12357,0.520225
2736,0.480897
9863,0.515595
5918,0.493801
26830,0.480512
23693,0.482397
150,0.534699
29113,0.486952
1847,0.536799
19063,0.526506
8874,0.470705
18841,0.495864
15023,0.480671
5798,0.535095
31543,0.513937
29025,0.529957
19409,0.523992
8212,0.48463
631,0.513711
14414,0.504166
24941,0.508726
13529,0.469851
4331,0.509146
23024,0.48615
17429,0.542629
3830,0.539783
22010,0.510204
5126,0.493233
24708,0.472889
29920,0.522793
15698,0.513972
16721,0.483221
13940,0.466517
18986,0.519273
23819,0.508297
29772,0.486265
10035,0.51693
17346,0.486955
683,0.536886
3139,0.51485
16194,0.50976
19620,0.512559
26004,0.502703
20916,0.502457
23310,0.516372
25543,0.466618
24056,0.513207
12519,0.467373
23266,0.533092
20287,0.541086
25452,0.522984
4066,0.490969
17852,0.531136
23802,0.5212
28574,0.504377
25047,0.501897
10374,0.498434
27546,0.542625
6484,0.521822
4965,0.519156
7307,0.512248
314,0.509856
2964,0.518759
4459,0.474762
1361,0.505565
20043,0.486642
28477,0.49587
4858,0.523438
16028,0.472174
18509,0.530621
27529,0.471846
21144,0.521295
15279,0.478443
9712,0.482682
22552,0.490674
22817,0.520706
12555,0.481505
1407,0.489931
27493,0.498844
28957,0.508085
7121,0.510386
17333,0.480237
24693,0.530374
6759,0.479191
8615,0.466319
15750,0.529195
22960,0.495214
16047,0.514079
1755,0.499954
15794,0.486457
21852,0.462472
21820,0.508828
22467,0.533417
24452,0.548039
5775,0.519978
13328,0.521409
29602,0.507074
9723,0.495662
14487,0.527645
27006,0.533373
173,0.510869
422,0.493039
22237,0.530573
7948,0.523557
16815,0.513464
19709,0.52929
26687,0.504261
29385,0.526127
3110,0.524771
8705,0.547473
74,0.512523
8747,0.517938
15673,0.513632
28547,0.53388
29105,0.469862
25519,0.511285
8128,0.5304
1915,0.542075
31730,0.51781
13469,0.495959
22524,0.498028
11139,0.516736
28783,0.551325
5870,0.476684
13822,0.462576
17528,0.503565
19528,0.519315
22127,0.510673
25051,0.512729
6367,0.502155
21552,0.512991
30091,0.47685
544,0.524776
22673,0.466655
4356,0.527925
5871,0.50064
28803,0.527864
6057,0.522421
14181,0.531137
4568,0.484541
16066,0.510676
21187,0.493095
13902,0.495744
6845,0.532215
15677,0.516947
21341,0.499394
8886,0.464615
13926,0.489898
2225,0.479563
31203,0.478537
16364,0.479493
10807,0.49371
5888,0.52966
12890,0.541778
12797,0.498038
9697,0.513137
29316,0.518529
24589,0.523851
2157,0.535782
27999,0.521256
28976,0.506807
3873,0.515762
26556,0.474395
903,0.497405
8889,0.548808
15579,0.509255
6956,0.503847
11594,0.510225
18718,0.485664
6967,0.474629
4876,0.512465
4011,0.490041
10751,0.484576
24051,0.532279
12542,0.462603
29687,0.520907
18105,0.53925
22988,0.519191
21310,0.533187
29971,0.467728
17991,0.537651
21051,0.46901
11932,0.506676
16687,0.482217
10918,0.524001
8717,0.507922
25173,0.497389
1094,0.498926
30375,0.481648
1337,0.494328
18812,0.53319
11599,0.526277
901,0.516123
29519,0.527169
16330,0.510361
30131,0.521567
30920,0.479707
17104,0.490785
4866,0.502033
2801,0.464634
4007,0.536308
25911,0.526126
2947,0.495242
1066,0.477702
9360,0.538621
16765,0.512544
3320,0.520437
5149,0.534948
9806,0.464404
2363,0.502034
16878,0.52894
27518,0.521832
8852,0.537537
12919,0.485849
24912,0.518758
24479,0.515121
4464,0.482806
4245,0.525414
24346,0.516959
21249,0.501113
27483,0.500038
22801,0.489515
19191,0.49012
1225,0.483822
24816,0.48927
12296,0.495899
14784,0.491746
23213,0.538094
8162,0.524822
15647,0.525987
11047,0.485349
7984,0.495799
23490,0.498332
23029,0.526982
5096,0.548776
25125,0.484149
22666,0.498529
4542,0.494375
15753,0.539355
25642,0.480522
9253,0.541567
11739,0.511659
7178,0.485478
8996,0.503253
14258,0.520734
1789,0.473406
20862,0.503244
22822,0.49501
10544,0.506416
20691,0.513694
24195,0.488355
23968,0.479236
19575,0.468865
5985,0.541971
18382,0.502402
30570,0.536785
26686,0.491684
18296,0.489622
2218,0.48207
31425,0.49491
3360,0.498027
28526,0.469279
20756,0.493562
10679,0.517536
29735,0.509032
10352,0.479342
6063,0.515597
3648,0.520668
24706,0.518237
20738,0.509592
1613,0.515068
17055,0.52857
8940,0.530181
23546,0.483233
20467,0.504284
4310,0.504654
22646,0.490392
16148,0.526816
2438,0.496611
9620,0.47749
8119,0.476711
29193,0.549307
9466,0.515923
23618,0.498635
231,0.47423
756,0.466627
16392,0.487821
28251,0.515679
1017,0.464784
27643,0.483859
4279,0.486297
2653,0.537655
7928,0.460678
13787,0.513144
7866,0.494282
24811,0.515715
8236,0.505759
19097,0.474576
24815,0.464328
18370,0.488126
9708,0.510537
2475,0.477076
10421,0.520453
3785,0.495757
8809,0.515039
28722,0.525463
6971,0.512861
10904,0.520692
21131,0.488001
12994,0.514648
22090,0.477206
14076,0.527361
2435,0.510672
20301,0.519417
17570,0.509798
4082,0.529266
6818,0.501828
12051,0.498612
26750,0.535181
19941,0.525411
5078,0.543161
11300,0.499544
1448,0.492229
27405,0.537283
21330,0.510618
30937,0.544348
24801,0.535704
20139,0.481864
10922,0.544627
16293,0.492462
9624,0.493014
3300,0.489585
14405,0.510148
11972,0.525601
30568,0.500783
5,0.514964
12643,0.530477
22805,0.488733
2971,0.506636
30005,0.48728
8486,0.471806
3439,0.536273
15791,0.489061
6985,0.490745
5095,0.494892
6288,0.535723
17311,0.49997
20232,0.533938
25065,0.504028
4151,0.501306
19867,0.475344
21247,0.527226
28673,0.510045
2127,0.512785
28339,0.521512
6115,0.52137
15747,0.530372
21097,0.536964
27445,0.525472
921,0.482817
29834,0.531656
8881,0.491349
14051,0.50382
31703,0.50106
17102,0.511128
19993,0.466821
2052,0.531408
11492,0.515898
10416,0.475783
20189,0.48276
8401,0.486064
27281,0.534551
16345,0.518828
1742,0.481448
20711,0.513912
19233,0.489702
13680,0.498831
23072,0.483256
29490,0.515354
6852,0.484948
28391,0.526477
13996,0.50874
13334,0.517339
23717,0.529247
23075,0.524875
31180,0.487777
28408,0.508
18565,0.473866
9918,0.48193
2777,0.481483
12912,0.501918
1526,0.521466
23561,0.494303
8932,0.480755
1659,0.49569
28980,0.514296
19250,0.474996
1773,0.505787
18850,0.538686
7466,0.503333
4020,0.515674
15151,0.459733
16481,0.513539
26801,0.479142
26246,0.507243
15119,0.521663
972,0.522447
1657,0.489762
14439,0.483753
26029,0.523148
24436,0.501982
5280,0.519151
5774,0.516024
20473,0.48234
24629,0.499071
24260,0.505934
29644,0.484131
14727,0.523868
9027,0.524829
4570,0.497726
25281,0.522821
26882,0.525126
11587,0.502932
12619,0.491891
13167,0.496238
12008,0.498309
491,0.477613
5793,0.540541
14894,0.514794
11668,0.500734
4486,0.514112
9905,0.532982
8170,0.520821
12163,0.485006
21256,0.510696
23431,0.502492
15623,0.474223
1277,0.494611
22498,0.520015
3764,0.535782
17843,0.465037
24840,0.505708
11351,0.527422
13792,0.537271
12281,0.497755
10195,0.482977
21843,0.496697
31578,0.493378
12235,0.509042
22816,0.505492
23259,0.517403
8365,0.468124
12033,0.537476
14438,0.501504
25729,0.487834
6236,0.494936
10133,0.537358
18807,0.490749
11337,0.52187
16646,0.514031
16830,0.478755
19188,0.521847
20111,0.500175
12477,0.502229
22664,0.496114
7228,0.517124
30854,0.528899
5396,0.525614
3823,0.498015
20686,0.477406
25731,0.491875
3094,0.526154
14602,0.492574
15796,0.53018
25094,0.519821
22938,0.539283
21539,0.50861
29847,0.516332
29160,0.507896
29367,0.518695
29069,0.544313
2385,0.487617
8905,0.52825
3158,0.51685
21777,0.526849
18511,0.512135
3934,0.520625
3664,0.542423
3908,0.511305
5048,0.534292
1183,0.533007
1468,0.517023
3027,0.50649
21055,0.507209
5976,0.477535
4597,0.536695
6632,0.487377
3862,0.523447
23608,0.51935
8692,0.523457
26551,0.532357
22114,0.503017
28189,0.482963
15921,0.534047
5622,0.503774
14232,0.469605
26384,0.488732
15341,0.498783
25243,0.517806
11670,0.519837
8497,0.512085
29442,0.507841
13047,0.500274
12263,0.531337
31285,0.518348
20264,0.493807
3138,0.532061
26412,0.479054
19376,0.507705
15885,0.460486
29092,0.492569
5456,0.503836
18207,0.528372
8733,0.497249
23387,0.482537
21879,0.496277
15655,0.520633
25365,0.514301
18205,0.487403
7907,0.502142
26419,0.482863
2178,0.478419
26081,0.495342
21033,0.480604
16383,0.540198
18118,0.503121
31642,0.478723
17345,0.531058
3521,0.489833
11701,0.484296
13291,0.46901
2034,0.515714
21320,0.539974
18379,0.484499
29184,0.538265
12272,0.514598
11182,0.526878
23234,0.526185
19506,0.510573
28031,0.516384
2834,0.509102
27379,0.523313
14799,0.463331
16304,0.545879
28252,0.544633
28971,0.534521
9800,0.485399
10960,0.516902
10381,0.510473
23102,0.466805
1793,0.506382
3325,0.535782
16269,0.5228
29670,0.475979
21664,0.46496
9031,0.504115
24513,0.476116
22393,0.547749
26325,0.502044
10588,0.534048
12009,0.538975
20318,0.499747
27793,0.522488
7825,0.479194
14592,0.49046
4141,0.47291
7600,0.47178
14362,0.525291
22197,0.470078
13128,0.475993
3822,0.499087
1814,0.529511
2546,0.480927
29133,0.52666
8048,0.508894
303,0.48645
31276,0.484713
1125,0.471963
13209,0.460789
18716,0.524398
28696,0.50925
22493,0.517598
24483,0.506044
1033,0.470521
14753,0.474092
29502,0.489772
4634,0.492659
172,0.516981
963,0.528774
26172,0.538685
30100,0.515723
25989,0.51799
913,0.514099
7811,0.530499
16398,0.46691
25236,0.498858
2935,0.550894
10874,0.495117
12702,0.49609
2647,0.510816
8434,0.474328
13967,0.53279
4348,0.489126
13931,0.469185
6389,0.512149
12506,0.499397
764,0.47744
21688,0.520202
30297,0.532497
7036,0.521497
29880,0.467372
3297,0.50146
29187,0.505465
20823,0.510089
12338,0.472167
8500,0.523097
24300,0.489857
508,0.534333
5198,0.517271
24037,0.535862
27730,0.478849
27810,0.508794
1316,0.484318
12563,0.522035
23382,0.485385
2909,0.534411
24450,0.480323
19107,0.510948
14368,0.494726
27626,0.525299
23128,0.524615
4465,0.50989
24809,0.468453
8776,0.471339
1212,0.516367
15200,0.545104
20416,0.492557
22680,0.526747
19596,0.547238
28284,0.476396
17367,0.484971
22514,0.522006
6634,0.513763
31393,0.525676
7635,0.491483
6132,0.504531
28421,0.512199
25770,0.48232
23070,0.480722
11666,0.536526
9297,0.478004
28950,0.523831
30551,0.502453
3155,0.493746
3591,0.486886
18891,0.522868
18825,0.49306
5007,0.497394
11314,0.501838
28286,0.505608
20878,0.497882
18314,0.508206
25609,0.512659
27550,0.477762
21143,0.485239
23183,0.486457
15911,0.488068
15922,0.503504
15533,0.489717
21261,0.540179
19888,0.52002
24637,0.48903
23328,0.499331
14584,0.505366
26616,0.459873
12482,0.495191
12662,0.480472
22096,0.490452
2750,0.523603
5057,0.540977
9401,0.533737
4811,0.524856
21584,0.49608
9160,0.471311
11070,0.482408
28175,0.538007
10073,0.488756
14529,0.532403
22753,0.496305
4256,0.53026
6750,0.535767
30274,0.478426
4563,0.473302
28181,0.494052
20187,0.514645
26492,0.511799
16350,0.46171
3577,0.528864
29404,0.490616
17243,0.488417
22318,0.474675
20217,0.485842
9867,0.478517
7754,0.492109
18111,0.478426
11796,0.513777
28870,0.476813
15569,0.541402
2166,0.469194
19571,0.504019
20877,0.490415
16669,0.533843
16283,0.517706
31523,0.501185
19315,0.503943
24242,0.522434
19807,0.48249
11321,0.508446
29607,0.529393
7852,0.470683
23765,0.508373
25411,0.500669
15226,0.504979
12194,0.51078
15966,0.49482
21447,0.508422
9238,0.479754
14549,0.477073
24475,0.491584
14530,0.537123
18965,0.531794
26594,0.504064
21624,0.547095
939,0.500582
17204,0.488483
21839,0.476176
22341,0.479612
19034,0.521123
20581,0.48687
25107,0.537207
13373,0.521061
7229,0.505838
4308,0.496724
21121,0.512117
23520,0.53281
13627,0.503552
15045,0.501607
3080,0.482708
6769,0.468973
3111,0.539105
18115,0.507892
6501,0.49214
15669,0.491661
20551,0.51503
24393,0.472479
3932,0.497474
15075,0.536308
1144,0.52521
23845,0.542967
13993,0.472071
18128,0.515611
6143,0.540863
2027,0.527698
26634,0.503307
22242,0.528089
2695,0.513393
30530,0.482452
20125,0.515894
10291,0.505382
29493,0.537428
23749,0.519592
15066,0.469234
7859,0.498235
30820,0.514883
20847,0.519549
26510,0.544279
5715,0.492344
10464,0.472176
24665,0.478778
10865,0.480886
1910,0.486647
17148,0.512096
7068,0.464856
29652,0.539359
14593,0.509049
3834,0.514498
13050,0.542716
19180,0.516104
22972,0.478063
19474,0.5312
6335,0.490886
27611,0.492407
24033,0.491013
7386,0.505802
18708,0.482482
29525,0.500408
15910,0.493539
21599,0.480357
19615,0.526157
26163,0.51737
21281,0.485717
4653,0.528349
24942,0.483753
13159,0.492298
2519,0.487086
7845,0.525382
23467,0.513155
10297,0.537879
16097,0.479837
19843,0.549315
25771,0.479546
26454,0.523039
15448,0.483682
18912,0.526761
19848,0.524458
798,0.526833
14706,0.484597
16353,0.479952
6637,0.516232
8384,0.483195
22105,0.490028
15627,0.543834
5993,0.537279
9438,0.489515
9586,0.486289
10451,0.493917
11841,0.493783
26404,0.521492
31650,0.501827
10877,0.498927
25255,0.51618
10562,0.492022
17737,0.52316
20879,0.481973
979,0.497138
26749,0.53291
572,0.525572
22382,0.545665
2460,0.498291
14895,0.535552
10607,0.474039
25272,0.498676
30066,0.494105
16150,0.536573
12606,0.522278
12470,0.495085
23672,0.515783
1196,0.533
30426,0.492967
1469,0.539197
17010,0.487314
9576,0.510202
5480,0.520376
28326,0.533022
28453,0.528382
1969,0.483786
5588,0.484881
6362,0.508202
27484,0.521057
12879,0.469405
10259,0.476785
22670,0.530199
4476,0.478202
10511,0.506227
13284,0.499487
27864,0.512552
7454,0.470393
14965,0.481214
1907,0.477342
19861,0.54936
18991,0.506726
5597,0.536766
11933,0.531233
10463,0.509003
22875,0.520449
30965,0.473369
17826,0.49783
9037,0.491797
1783,0.520251
862,0.497478
1724,0.537332
22876,0.507645
31349,0.508975
8515,0.507727
6506,0.502527
7700,0.500694
6475,0.504307
27161,0.496343
6581,0.509856
13111,0.505706
15550,0.495179
12025,0.516642
19613,0.515072
13447,0.509606
16741,0.49839
20203,0.503251
1093,0.480277
31322,0.488829
29373,0.473932
6798,0.484869
29304,0.520597
31281,0.476992
26214,0.523124
15801,0.503272
1523,0.479933
15723,0.524176
18448,0.526695
