t_id,probability
18459,0.516806
19705,0.51531
24593,0.477372
16083,0.516664
8202,0.476866
14772,0.490799
24681,0.465328
19282,0.516121
16131,0.48877
8772,0.454157
26742,0.50834
4601,0.504746
23501,0.528129
10847,0.510158
13846,0.491511
29536,0.540644
25068,0.514572
28670,0.445548
22038,0.50297
23913,0.483804
13963,0.534435
20893,0.506687
10458,0.518296
16737,0.494046
7629,0.441454
2154,0.502427
16528,0.447125
7823,0.465638
10650,0.516109
28613,0.47775
28265,0.517166
21720,0.546132
28472,0.478798
30998,0.468191
679,0.472091
1668,0.47069
6247,0.439713
244,0.473631
31542,0.469198
23358,0.521375
3467,0.471329
21737,0.490857
25592,0.544016
19271,0.532882
16767,0.512074
13515,0.501266
1758,0.543218
26631,0.524601
15285,0.47228
11031,0.487606
528,0.467636
22209,0.499709
20002,0.484649
24782,0.5192
2376,0.502777
30538,0.490428
12732,0.493675
24585,0.469472
15611,0.528561
15057,0.513128
14914,0.487834
27653,0.501832
9901,0.517887
18103,0.480205
9667,0.521105
19679,0.510654
1754,0.47624
21423,0.474048
29630,0.513348
29969,0.491756
4077,0.514591
18015,0.522311
31617,0.475933
18473,0.49031
27837,0.495822
13699,0.495972
31133,0.518827
3843,0.511694
28709,0.506104
18039,0.515688
19974,0.487799
14696,0.528003
23521,0.490864
14953,0.461299
7572,0.472049
12351,0.483501
14210,0.515199
31044,0.502014
20571,0.47331
14925,0.531401
24464,0.510833
8195,0.503249
27652,0.492973
21420,0.514273
17901,0.522659
5998,0.508457
31450,0.537667
5966,0.486112
9862,0.466824
15325,0.470042
27362,0.499419
23329,0.519331
25430,0.479112
6520,0.511994
13954,0.54662
18041,0.517987
14938,0.49494
3546,0.509016
23133,0.489707
5527,0.50345
8183,0.475074
21560,0.493952
31017,0.469149
25163,0.498762
26232,0.503597
20733,0.506826
20382,0.555656
4050,0.495277
21726,0.523052
9896,0.441732
16192,0.47831
15653,0.50072
2741,0.508289
8355,0.48325
20945,0.49561
27851,0.48479
27034,0.517665
27559,0.540918
27736,0.483985
11815,0.515528
486,0.505004
4344,0.509468
13558,0.502483
24306,0.522941
6445,0.535478
2014,0.498053
3573,0.47596
10760,0.491892
19075,0.497655
27107,0.513737
28484,0.530955
10701,0.504418
29165,0.478569
28387,0.448765
19840,0.54641
4793,0.5278
24153,0.471717
16417,0.489215
12852,0.526158
5300,0.497874
24046,0.48824
20254,0.545317
7541,0.436002
28593,0.491439
19631,0.502152
4997,0.488667
31421,0.490299
6550,0.512492
13576,0.519083
12581,0.51446
399,0.490133
28597,0.505907
8276,0.512063
10962,0.513593
8527,0.509286
19864,0.493153
21007,0.530176
20811,0.508378
11342,0.524425
1312,0.507002
715,0.509716
20364,0.518345
17862,0.515787
24906,0.538584
11630,0.519756
21986,0.502933
3526,0.505814
22203,0.528785
18494,0.492616
16391,0.489568
12737,0.443668
11584,0.481593
18092,0.495501
811,0.518883
10234,0.495398
7545,0.525306
14573,0.518052
17279,0.489646
13207,0.519523
10061,0.51066
8562,0.506852
28945,0.517417
1931,0.502148
26339,0.550889
22602,0.5191
16125,0.500722
10866,0.523842
28076,0.502392
17811,0.527076
26143,0.515157
17869,0.503194
3841,0.516107
13259,0.501786
21781,0.518007
1778,0.49506
20825,0.495396
4618,0.491815
16272,0.536602
15875,0.539874
12157,0.479202
20116,0.515895
5526,0.534068
12916,0.518516
31331,0.498604
31764,0.504124
21761,0.525931
26370,0.499029
14885,0.471696
26682,0.523188
359,0.509583
207,0.493899
7109,0.524791
13214,0.540373
4910,0.553106
20803,0.509212
6802,0.531049
31443,0.488279
29756,0.457868
21989,0.491903
28642,0.453329
26474,0.497911
9361,0.479829
9287,0.50844
7326,0.495036
20031,0.503398
26392,0.517241
16147,0.500513
12026,0.432414
30939,0.500815
15868,0.529907
28631,0.513813
27469,0.480129
540,0.505508
16256,0.45493
9336,0.472097
15041,0.495221
11110,0.511728
3985,0.496362
26204,0.49431
5594,0.542755
858,0.462663
18452,0.517032
1605,0.507267
30479,0.475935
3267,0.484177
17886,0.488793
12415,0.498245
15612,0.553443
23368,0.51062
16266,0.523095
18618,0.515401
4021,0.455374
1216,0.490127
11028,0.483415
13677,0.518743
23891,0.5163
19798,0.543942
21218,0.504421
29425,0.489991
4773,0.524405
30837,0.528102
22302,0.518388
29566,0.481855
26245,0.461802
27252,0.515571
5714,0.468374
4052,0.500093
21124,0.506281
16811,0.451642
30153,0.539528
19023,0.496596
5760,0.478611
24719,0.497831
6631,0.513382
28058,0.475097
5281,0.501771
10105,0.483486
8427,0.495494
19768,0.45177
4879,0.494301
13910,0.484567
20269,0.497214
7863,0.467627
17621,0.521904
25726,0.494567
592,0.504401
23064,0.446623
9281,0.497246
6972,0.455281
16325,0.528261
27880,0.503156
4,0.509513
11625,0.476948
22017,0.517265
248,0.519593
3875,0.525883
3242,0.501711
9280,0.538324
18444,0.510966
22192,0.485786
18683,0.508588
2975,0.483344
1748,0.486418
31478,0.506604
5743,0.481993
3839,0.525457
14089,0.540284
22410,0.523426
22549,0.483406
27914,0.474834
9729,0.515761
31233,0.495152
17293,0.50172
30905,0.479155
8847,0.440266
9474,0.461115
29412,0.47254
31100,0.491087
21086,0.491914
31434,0.46943
24251,0.491069
11270,0.514875
17467,0.517394
11519,0.49934
28830,0.477976
15019,0.481341
14260,0.516283
16551,0.481973
21441,0.528912
18209,0.44674
30470,0.508115
11030,0.48216
11655,0.446807
12778,0.519261
24795,0.49469
11018,0.504883
30044,0.505198
730,0.54006
10361,0.474544
20658,0.530265
28965,0.498937
25869,0.513694
11942,0.543647
3214,0.516968
19914,0.51261
28739,0.518094
16896,0.466205
8313,0.515942
27634,0.5172
25779,0.49188
15572,0.49132
9613,0.539531
8381,0.47861
14750,0.462892
26703,0.479873
11901,0.451438
13158,0.534868
11296,0.507849
18061,0.459564
6891,0.488659
3107,0.509372
6337,0.483065
27273,0.481655
13480,0.501621
7896,0.556474
7158,0.458072
23990,0.518841
30410,0.508682
27377,0.450393
22469,0.537926
18907,0.490771
18699,0.500896
9799,0.517171
6388,0.492142
8887,0.495167
10250,0.514834
6072,0.479773
2782,0.463015
5979,0.521473
1248,0.517585
15195,0.498053
8184,0.511531
7285,0.549305
3948,0.493118
20615,0.4854
20084,0.51451
6889,0.508019
29439,0.504604
23023,0.493711
12736,0.521577
31186,0.496443
28470,0.442409
29129,0.490196
322,0.48962
4521,0.463018
31318,0.523489
24545,0.542191
13618,0.529188
551,0.527145
6410,0.471814
17924,0.498682
3299,0.493878
18631,0.478599
9245,0.511577
10022,0.477161
18809,0.526829
3905,0.490733
8019,0.487156
11167,0.487677
12590,0.474955
11948,0.520088
13894,0.536669
26329,0.444168
20657,0.503853
14800,0.518977
27607,0.535104
23566,0.434643
25390,0.480198
10177,0.528936
17163,0.500951
5231,0.498777
7247,0.485131
5867,0.489516
10627,0.505527
27358,0.506335
4027,0.442133
23092,0.522792
29721,0.519295
23538,0.497476
18275,0.50327
10873,0.472754
5465,0.499892
6585,0.470567
607,0.438885
23093,0.488768
5386,0.459867
12476,0.511223
4836,0.46483
14995,0.543381
30719,0.493479
19198,0.478832
22254,0.504045
20618,0.50018
23336,0.507702
15385,0.516316
27399,0.497182
7342,0.52614
30245,0.508853
17208,0.51235
28883,0.475287
10079,0.461724
22039,0.530301
25370,0.497602
30927,0.51297
23271,0.512106
12265,0.514257
23153,0.508995
6045,0.498836
7327,0.505622
31120,0.508509
3563,0.536601
14442,0.497728
15196,0.5587
7508,0.487676
15206,0.521547
20194,0.538578
2973,0.520113
911,0.537664
16563,0.498369
3547,0.494171
1309,0.488398
29177,0.528551
7892,0.51681
25880,0.498657
6745,0.492182
535,0.489509
10535,0.429263
18784,0.515186
24179,0.492794
30707,0.534576
25583,0.505611
11334,0.498039
10521,0.521243
24408,0.509342
17045,0.518027
18591,0.476797
21596,0.51757
3392,0.512684
26237,0.479603
20907,0.491717
3690,0.486937
772,0.507948
12357,0.516819
2736,0.458106
9863,0.48639
5918,0.495614
26830,0.498807
23693,0.457197
150,0.548096
29113,0.492561
1847,0.538926
19063,0.520871
8874,0.478277
18841,0.50478
15023,0.511209
5798,0.521026
31543,0.522505
29025,0.535152
19409,0.501302
8212,0.462906
631,0.515651
14414,0.508239
24941,0.506719
13529,0.444512
4331,0.515388
23024,0.474936
17429,0.547124
3830,0.52904
22010,0.511927
5126,0.503117
24708,0.44381
29920,0.527849
15698,0.511949
16721,0.470478
13940,0.438673
18986,0.518321
23819,0.490719
29772,0.484011
10035,0.502069
17346,0.494625
683,0.529074
3139,0.513789
16194,0.499266
19620,0.508911
26004,0.521623
20916,0.52553
23310,0.532865
25543,0.450824
24056,0.509376
12519,0.46975
23266,0.532317
20287,0.520466
25452,0.490563
4066,0.472339
17852,0.532015
23802,0.523618
28574,0.50869
25047,0.504454
10374,0.505705
27546,0.522645
6484,0.528101
4965,0.497012
7307,0.51721
314,0.492224
2964,0.524001
4459,0.470541
1361,0.499762
20043,0.469076
28477,0.495635
4858,0.52468
16028,0.468511
18509,0.533401
27529,0.440247
21144,0.494274
15279,0.497451
9712,0.497668
22552,0.462081
22817,0.494965
12555,0.487199
1407,0.465146
27493,0.512834
28957,0.479981
7121,0.499279
17333,0.492844
24693,0.507493
6759,0.471321
8615,0.454235
15750,0.520511
22960,0.4898
16047,0.514806
1755,0.507601
15794,0.479192
21852,0.449509
21820,0.50552
22467,0.521459
24452,0.541105
5775,0.503795
13328,0.524417
29602,0.483822
9723,0.531849
14487,0.525938
27006,0.536091
173,0.50695
422,0.488541
22237,0.543798
7948,0.521745
16815,0.485508
19709,0.533786
26687,0.505916
29385,0.534563
3110,0.522014
8705,0.542325
74,0.489117
8747,0.531422
15673,0.494889
28547,0.542371
29105,0.485753
25519,0.509015
8128,0.518859
1915,0.550144
31730,0.50225
13469,0.491107
22524,0.515784
11139,0.518172
28783,0.545292
5870,0.495311
13822,0.433748
17528,0.508491
19528,0.534439
22127,0.50778
25051,0.484075
6367,0.514023
21552,0.508546
30091,0.489793
544,0.508047
22673,0.462256
4356,0.525521
5871,0.488408
28803,0.527067
6057,0.502305
14181,0.532481
4568,0.50798
16066,0.498428
21187,0.491854
13902,0.501914
6845,0.542074
15677,0.52289
21341,0.506496
8886,0.459715
13926,0.484889
2225,0.497472
31203,0.496202
16364,0.511339
10807,0.498837
5888,0.537991
12890,0.526939
12797,0.526237
9697,0.496298
29316,0.535762
24589,0.503221
2157,0.526719
27999,0.5255
28976,0.489166
3873,0.500284
26556,0.459882
903,0.487816
8889,0.550811
15579,0.479453
6956,0.505127
11594,0.514252
18718,0.473972
6967,0.457325
4876,0.502701
4011,0.48441
10751,0.495721
24051,0.528036
12542,0.456269
29687,0.50296
18105,0.532119
22988,0.499378
21310,0.504244
29971,0.460408
17991,0.519819
21051,0.450737
11932,0.493497
16687,0.497337
10918,0.518875
8717,0.502724
25173,0.505685
1094,0.492567
30375,0.494234
1337,0.491175
18812,0.529382
11599,0.534194
901,0.496799
29519,0.536507
16330,0.493242
30131,0.522948
30920,0.492646
17104,0.48659
4866,0.486835
2801,0.472117
4007,0.549388
25911,0.512966
2947,0.498892
1066,0.495228
9360,0.534246
16765,0.495303
3320,0.527261
5149,0.527644
9806,0.436852
2363,0.495172
16878,0.511584
27518,0.508083
8852,0.523323
12919,0.487566
24912,0.495162
24479,0.490993
4464,0.462386
4245,0.529062
24346,0.521768
21249,0.484903
27483,0.499071
22801,0.476299
19191,0.499173
1225,0.499697
24816,0.489806
12296,0.477434
14784,0.486438
23213,0.533758
8162,0.53531
15647,0.506324
11047,0.479461
7984,0.509177
23490,0.514571
23029,0.51232
5096,0.538296
25125,0.479847
22666,0.49392
4542,0.48701
15753,0.52731
25642,0.477565
9253,0.52948
11739,0.492745
7178,0.451068
8996,0.500275
14258,0.512815
1789,0.459895
20862,0.497859
22822,0.512463
10544,0.486566
20691,0.527398
24195,0.484103
23968,0.488022
19575,0.478787
5985,0.53525
18382,0.502604
30570,0.521307
26686,0.505842
18296,0.49924
2218,0.509348
31425,0.483723
3360,0.499916
28526,0.469715
20756,0.518024
10679,0.507877
29735,0.520484
10352,0.496522
6063,0.527492
3648,0.51822
24706,0.492912
20738,0.49109
1613,0.516896
17055,0.537889
8940,0.512508
23546,0.505632
20467,0.487987
4310,0.491531
22646,0.478081
16148,0.505901
2438,0.494543
9620,0.460386
8119,0.48277
29193,0.535464
9466,0.509636
23618,0.469475
231,0.470643
756,0.465218
16392,0.494061
28251,0.49398
1017,0.445251
27643,0.483963
4279,0.473059
2653,0.521288
7928,0.442621
13787,0.485784
7866,0.503198
24811,0.513681
8236,0.497314
19097,0.470431
24815,0.47376
18370,0.482838
9708,0.51545
2475,0.491428
10421,0.512296
3785,0.486272
8809,0.512474
28722,0.533783
6971,0.515615
10904,0.50886
21131,0.480985
12994,0.518507
22090,0.499161
14076,0.527985
2435,0.52111
20301,0.524112
17570,0.515802
4082,0.512164
6818,0.502566
12051,0.494111
26750,0.535116
19941,0.514827
5078,0.525563
11300,0.492498
1448,0.49539
27405,0.526477
21330,0.513962
30937,0.539165
24801,0.541416
20139,0.482406
10922,0.549838
16293,0.505104
9624,0.487114
3300,0.500361
14405,0.499934
11972,0.505235
30568,0.48655
5,0.496271
12643,0.519938
22805,0.504966
2971,0.519551
30005,0.471557
8486,0.454531
3439,0.518159
15791,0.480478
6985,0.48708
5095,0.482199
6288,0.543755
17311,0.500598
20232,0.527932
25065,0.491935
4151,0.500687
19867,0.453951
21247,0.528523
28673,0.503065
2127,0.515814
28339,0.521566
6115,0.514956
15747,0.517438
21097,0.53817
27445,0.516013
921,0.471998
29834,0.514394
8881,0.502472
14051,0.502203
31703,0.500753
17102,0.508205
19993,0.473942
2052,0.541626
11492,0.502615
10416,0.457085
20189,0.469773
8401,0.505694
27281,0.514907
16345,0.497065
1742,0.482582
20711,0.519997
19233,0.516855
13680,0.499124
23072,0.486109
29490,0.513615
6852,0.472361
28391,0.522343
13996,0.526389
13334,0.515342
23717,0.516831
23075,0.524814
31180,0.465533
28408,0.48816
18565,0.472281
9918,0.462291
2777,0.505571
12912,0.501002
1526,0.532081
23561,0.46271
8932,0.488972
1659,0.487084
28980,0.494032
19250,0.487245
1773,0.496993
18850,0.526743
7466,0.48502
4020,0.505249
15151,0.419044
16481,0.519004
26801,0.456832
26246,0.500151
15119,0.512538
972,0.483167
1657,0.488885
14439,0.500798
26029,0.536763
24436,0.522933
5280,0.507147
5774,0.51927
20473,0.480172
24629,0.518646
24260,0.516995
29644,0.489359
14727,0.522564
9027,0.504445
4570,0.493123
25281,0.507216
26882,0.529389
11587,0.499072
12619,0.475768
13167,0.503774
12008,0.496628
491,0.456147
5793,0.523526
14894,0.498693
11668,0.523123
4486,0.483125
9905,0.542868
8170,0.498943
12163,0.49642
21256,0.52262
23431,0.497693
15623,0.468842
1277,0.505895
22498,0.519463
3764,0.523287
17843,0.447082
24840,0.510456
11351,0.502877
13792,0.510979
12281,0.533461
10195,0.491631
21843,0.501601
31578,0.46207
12235,0.52279
22816,0.482909
23259,0.510409
8365,0.447141
12033,0.533144
14438,0.502877
25729,0.462759
6236,0.468173
10133,0.54082
18807,0.466303
11337,0.516964
16646,0.502205
16830,0.469118
19188,0.504299
20111,0.490391
12477,0.498869
22664,0.500604
7228,0.524421
30854,0.531164
5396,0.516716
3823,0.486163
20686,0.480312
25731,0.495735
3094,0.507723
14602,0.464822
15796,0.549123
25094,0.490817
22938,0.525428
21539,0.512662
29847,0.520889
29160,0.510895
29367,0.512296
29069,0.545153
2385,0.494755
8905,0.532599
3158,0.500809
21777,0.508277
18511,0.508661
3934,0.531135
3664,0.526311
3908,0.495083
5048,0.520196
1183,0.516666
1468,0.514826
3027,0.513598
21055,0.499266
5976,0.476154
4597,0.535408
6632,0.50517
3862,0.502182
23608,0.508567
8692,0.51291
26551,0.528737
22114,0.520249
28189,0.48452
15921,0.530199
5622,0.513798
14232,0.448017
26384,0.494369
15341,0.466399
25243,0.503616
11670,0.502875
8497,0.496168
29442,0.490183
13047,0.506523
12263,0.531308
31285,0.492478
20264,0.504418
3138,0.5175
26412,0.453707
19376,0.496706
15885,0.418912
29092,0.480566
5456,0.50153
18207,0.544443
8733,0.478037
23387,0.496548
21879,0.485697
15655,0.50004
25365,0.516516
18205,0.479169
7907,0.508807
26419,0.465779
2178,0.475644
26081,0.523124
21033,0.47623
16383,0.541276
18118,0.511943
31642,0.462401
17345,0.512641
3521,0.49219
11701,0.511845
13291,0.454516
2034,0.496924
21320,0.528069
18379,0.498449
29184,0.533912
12272,0.504413
11182,0.501503
23234,0.520283
19506,0.517675
28031,0.509379
2834,0.505432
27379,0.531077
14799,0.453285
16304,0.532182
28252,0.536424
28971,0.518718
9800,0.465373
10960,0.50813
10381,0.499903
23102,0.435923
1793,0.506449
3325,0.531049
16269,0.518581
29670,0.483622
21664,0.468258
9031,0.502532
24513,0.491301
22393,0.535404
26325,0.503548
10588,0.533799
12009,0.523938
20318,0.49305
27793,0.512402
7825,0.499194
14592,0.465358
4141,0.441443
7600,0.495797
14362,0.517618
22197,0.45601
13128,0.468182
3822,0.490811
1814,0.527518
2546,0.509348
29133,0.529963
8048,0.497273
303,0.468803
31276,0.492498
1125,0.454095
13209,0.420681
18716,0.514182
28696,0.518158
22493,0.509574
24483,0.499252
1033,0.463784
14753,0.462017
29502,0.517782
4634,0.482551
172,0.514913
963,0.521253
26172,0.536073
30100,0.511009
25989,0.521743
913,0.491562
7811,0.514357
16398,0.487984
25236,0.503445
2935,0.553443
10874,0.497562
12702,0.476825
2647,0.492545
8434,0.466669
13967,0.521792
4348,0.496871
13931,0.482027
6389,0.513041
12506,0.488574
764,0.462265
21688,0.526776
30297,0.540775
7036,0.516263
29880,0.46078
3297,0.493989
29187,0.514419
20823,0.521852
12338,0.465931
8500,0.521287
24300,0.490441
508,0.534951
5198,0.516745
24037,0.516613
27730,0.472195
27810,0.499895
1316,0.502145
12563,0.49532
23382,0.468663
2909,0.49911
24450,0.479058
19107,0.522504
14368,0.478147
27626,0.508797
23128,0.530039
4465,0.498117
24809,0.458859
8776,0.462047
1212,0.510551
15200,0.542995
20416,0.489062
22680,0.490669
19596,0.536422
28284,0.491958
17367,0.459272
22514,0.537647
6634,0.500704
31393,0.515618
7635,0.492671
6132,0.510409
28421,0.517311
25770,0.483945
23070,0.484827
11666,0.516144
9297,0.49406
28950,0.522283
30551,0.511319
3155,0.51283
3591,0.494606
18891,0.516509
18825,0.483644
5007,0.491881
11314,0.511995
28286,0.519843
20878,0.488521
18314,0.511118
25609,0.483463
27550,0.456916
21143,0.501517
23183,0.487373
15911,0.48308
15922,0.484511
15533,0.527474
21261,0.527713
19888,0.500575
24637,0.479171
23328,0.481545
14584,0.48913
26616,0.432728
12482,0.507489
12662,0.506606
22096,0.472969
2750,0.518761
5057,0.530822
9401,0.520303
4811,0.515149
21584,0.482298
9160,0.483436
11070,0.499665
28175,0.538524
10073,0.476369
14529,0.531427
22753,0.502262
4256,0.524475
6750,0.535791
30274,0.46882
4563,0.454309
28181,0.495348
20187,0.526937
26492,0.509082
16350,0.438764
3577,0.517594
29404,0.488213
17243,0.490309
22318,0.465146
20217,0.494437
9867,0.476015
7754,0.480184
18111,0.485461
11796,0.526551
28870,0.495247
15569,0.547316
2166,0.471858
19571,0.491804
20877,0.481124
16669,0.525891
16283,0.523351
31523,0.515593
19315,0.510207
24242,0.523289
19807,0.471321
11321,0.517613
29607,0.521943
7852,0.460051
23765,0.507806
25411,0.479027
15226,0.502987
12194,0.500042
15966,0.496388
21447,0.517136
9238,0.486409
14549,0.500313
24475,0.504936
14530,0.526858
18965,0.517195
26594,0.47809
21624,0.539345
939,0.489045
17204,0.463032
21839,0.465139
22341,0.456175
19034,0.518525
20581,0.503019
25107,0.531994
13373,0.520818
7229,0.49846
4308,0.496639
21121,0.52129
23520,0.525331
13627,0.496075
15045,0.501746
3080,0.497041
6769,0.480783
3111,0.526338
18115,0.527465
6501,0.471417
15669,0.502051
20551,0.529999
24393,0.445115
3932,0.507327
15075,0.538431
1144,0.503617
23845,0.53074
13993,0.493457
18128,0.515843
6143,0.531957
2027,0.519993
26634,0.487825
22242,0.504718
2695,0.515171
30530,0.480752
20125,0.522779
10291,0.512904
29493,0.520117
23749,0.520777
15066,0.440628
7859,0.506986
30820,0.514313
20847,0.540893
26510,0.548093
5715,0.50934
10464,0.492589
24665,0.481529
10865,0.464954
1910,0.508725
17148,0.47955
7068,0.493306
29652,0.52116
14593,0.530005
3834,0.518001
13050,0.542001
19180,0.519656
22972,0.468802
19474,0.512723
6335,0.498836
27611,0.488078
24033,0.517048
7386,0.500066
18708,0.492122
29525,0.492865
15910,0.483195
21599,0.452618
19615,0.51539
26163,0.493441
21281,0.49307
4653,0.526041
24942,0.476547
13159,0.464359
2519,0.478079
7845,0.516129
23467,0.508929
10297,0.531781
16097,0.507322
19843,0.54961
25771,0.486521
26454,0.503494
15448,0.469392
18912,0.499484
19848,0.503472
798,0.5161
14706,0.495645
16353,0.485413
6637,0.509742
8384,0.499114
22105,0.519698
15627,0.538491
5993,0.531403
9438,0.478563
9586,0.50136
10451,0.477149
11841,0.492317
26404,0.502378
31650,0.498299
10877,0.513902
25255,0.503391
10562,0.478459
17737,0.516602
20879,0.521326
979,0.476136
26749,0.522289
572,0.487445
22382,0.52659
2460,0.475764
14895,0.515956
10607,0.467072
25272,0.488126
30066,0.491899
16150,0.530575
12606,0.536243
12470,0.486506
23672,0.499126
1196,0.528476
30426,0.496385
1469,0.544937
17010,0.503124
9576,0.505082
5480,0.516062
28326,0.545144
28453,0.493831
1969,0.49228
5588,0.506083
6362,0.509947
27484,0.505036
12879,0.455197
10259,0.478163
22670,0.500323
4476,0.49238
10511,0.491337
13284,0.516181
27864,0.478836
7454,0.446125
14965,0.476668
1907,0.472974
19861,0.551404
18991,0.488843
5597,0.532344
11933,0.524578
10463,0.475299
22875,0.501964
30965,0.486091
17826,0.494478
9037,0.474798
1783,0.497987
862,0.507867
1724,0.535823
22876,0.517362
31349,0.484229
8515,0.492964
6506,0.501461
7700,0.511354
6475,0.510781
27161,0.482341
6581,0.517794
13111,0.504042
15550,0.524615
12025,0.504891
19613,0.512322
13447,0.498894
16741,0.483905
20203,0.489802
1093,0.45872
31322,0.478061
29373,0.453958
6798,0.497148
29304,0.531987
31281,0.50062
26214,0.521577
15801,0.508919
1523,0.486734
15723,0.530132
