t_id,probability
22421,0.468021
28179,0.522507
9065,0.503853
13415,0.513486
25656,0.536225
18528,0.480141
17211,0.503949
16467,0.513295
19028,0.507563
31481,0.519437
18930,0.509507
15152,0.493064
25140,0.531357
23306,0.50493
24677,0.514229
14933,0.517806
28042,0.518682
6729,0.519559
27560,0.497058
11022,0.498783
27564,0.50282
18486,0.49585
13966,0.518336
10453,0.494843
8362,0.497758
28217,0.516287
16422,0.525429
28756,0.50922
30136,0.494982
30229,0.510124
4962,0.487682
7593,0.48058
18459,0.516321
19705,0.526644
24593,0.488516
16083,0.498092
8202,0.496572
14772,0.499737
24681,0.484484
19282,0.522731
16131,0.497422
8772,0.451946
26742,0.499935
4601,0.497136
23501,0.505797
10847,0.495327
13846,0.502737
29536,0.511241
25068,0.52719
28670,0.477204
22038,0.528897
23913,0.520738
13963,0.532775
20893,0.487417
10458,0.497565
16737,0.497423
7629,0.459496
2154,0.49943
16528,0.479939
7823,0.484291
10650,0.498391
28613,0.49519
28265,0.497649
21720,0.52631
28472,0.480425
30998,0.471596
679,0.486204
1668,0.499712
6247,0.480473
244,0.47481
31542,0.497074
23358,0.495709
3467,0.500091
21737,0.506361
25592,0.557906
19271,0.501672
16767,0.493695
13515,0.506247
1758,0.507156
26631,0.51003
15285,0.485788
11031,0.4757
528,0.492139
22209,0.515717
20002,0.488415
24782,0.541392
2376,0.507731
30538,0.521102
12732,0.509967
24585,0.499994
15611,0.51566
15057,0.507227
14914,0.491943
27653,0.506447
9901,0.530791
18103,0.504962
9667,0.531457
19679,0.506833
1754,0.494752
21423,0.483756
29630,0.521656
29969,0.518283
4077,0.488212
18015,0.517412
31617,0.487296
18473,0.506617
27837,0.478718
13699,0.50706
31133,0.51496
3843,0.523403
28709,0.498895
18039,0.530825
19974,0.494219
14696,0.528039
23521,0.481635
14953,0.488266
7572,0.488973
12351,0.469657
14210,0.502531
31044,0.518835
20571,0.485518
14925,0.528702
24464,0.497067
8195,0.519237
27652,0.493435
21420,0.511836
17901,0.532649
5998,0.487692
31450,0.524246
5966,0.495455
9862,0.457695
15325,0.491275
27362,0.500808
23329,0.52634
25430,0.471819
6520,0.491055
13954,0.508179
18041,0.521439
14938,0.507424
3546,0.50271
23133,0.476498
5527,0.489195
8183,0.46578
21560,0.508403
31017,0.479128
25163,0.496649
26232,0.53671
20733,0.507865
20382,0.545209
4050,0.515656
21726,0.532057
9896,0.47421
16192,0.471832
15653,0.489174
2741,0.51052
8355,0.512939
20945,0.504593
27851,0.50725
27034,0.513084
27559,0.534643
27736,0.51
11815,0.503893
486,0.516233
4344,0.522096
13558,0.479363
24306,0.498938
6445,0.514885
2014,0.517015
3573,0.491231
10760,0.476119
19075,0.485084
27107,0.513695
28484,0.516178
10701,0.517451
29165,0.478457
28387,0.482503
19840,0.518812
4793,0.493175
24153,0.456018
16417,0.525866
12852,0.527048
5300,0.482648
24046,0.50442
20254,0.529444
7541,0.47161
28593,0.490911
19631,0.492441
4997,0.512677
31421,0.478591
6550,0.491103
13576,0.510818
12581,0.506791
399,0.49618
28597,0.489795
8276,0.499141
10962,0.507221
8527,0.481023
19864,0.497615
21007,0.522232
20811,0.517364
11342,0.513423
1312,0.4971
715,0.495796
20364,0.506097
17862,0.513509
24906,0.518218
11630,0.505674
21986,0.500723
3526,0.481239
22203,0.531109
18494,0.490651
16391,0.499313
12737,0.466309
11584,0.462766
18092,0.517884
811,0.536696
10234,0.498306
7545,0.485617
14573,0.519801
17279,0.494163
13207,0.518865
10061,0.50406
8562,0.499447
28945,0.520189
1931,0.483787
26339,0.51253
22602,0.527502
16125,0.482119
10866,0.522502
28076,0.49134
17811,0.511611
26143,0.510304
17869,0.476567
3841,0.503544
13259,0.500466
21781,0.498026
1778,0.509683
20825,0.518474
4618,0.503594
16272,0.511169
15875,0.531288
12157,0.482317
20116,0.511621
5526,0.520003
12916,0.495706
31331,0.500414
31764,0.489818
21761,0.525127
26370,0.481267
14885,0.474716
26682,0.523411
359,0.500969
207,0.484158
7109,0.522491
13214,0.530499
4910,0.527781
20803,0.508095
6802,0.502426
31443,0.506541
29756,0.488225
21989,0.508736
28642,0.474759
26474,0.481515
9361,0.498638
9287,0.503296
7326,0.494435
20031,0.491295
26392,0.535919
16147,0.498057
12026,0.458418
30939,0.501446
15868,0.524175
28631,0.520819
27469,0.503292
540,0.498588
16256,0.454122
9336,0.499627
15041,0.514014
11110,0.501406
3985,0.499291
26204,0.502983
5594,0.523916
858,0.48011
18452,0.512467
1605,0.501023
30479,0.510841
3267,0.493984
17886,0.503234
12415,0.518983
15612,0.533839
23368,0.49969
16266,0.500861
18618,0.505319
4021,0.494284
1216,0.49239
11028,0.492587
13677,0.513549
23891,0.493962
19798,0.515043
21218,0.498356
29425,0.500098
4773,0.522851
30837,0.516575
22302,0.515683
29566,0.481385
26245,0.482218
27252,0.522255
5714,0.499839
4052,0.516699
21124,0.513692
16811,0.47841
30153,0.523297
19023,0.519769
5760,0.476216
24719,0.521675
6631,0.503009
28058,0.482406
5281,0.518476
10105,0.477527
8427,0.488215
19768,0.47955
4879,0.488326
13910,0.480896
20269,0.529485
7863,0.471163
17621,0.549544
25726,0.499687
592,0.498591
23064,0.47192
9281,0.498341
6972,0.488922
16325,0.515926
27880,0.513311
4,0.517749
11625,0.500207
22017,0.510615
248,0.516773
3875,0.513642
3242,0.51068
9280,0.529188
18444,0.512849
22192,0.502311
18683,0.500928
2975,0.473255
1748,0.47776
31478,0.49582
5743,0.494643
3839,0.528922
14089,0.535503
22410,0.514655
22549,0.480974
27914,0.48414
9729,0.494513
31233,0.51514
17293,0.50576
30905,0.493817
8847,0.469261
9474,0.489814
29412,0.485564
31100,0.508539
21086,0.501396
31434,0.491726
24251,0.494561
11270,0.489474
17467,0.515718
11519,0.501727
28830,0.496451
15019,0.499794
14260,0.511493
16551,0.507051
21441,0.522692
18209,0.475343
30470,0.504813
11030,0.496104
11655,0.473433
12778,0.50351
24795,0.509212
11018,0.498899
30044,0.501974
730,0.524292
10361,0.49301
20658,0.49707
28965,0.496526
25869,0.498662
11942,0.541348
3214,0.491031
19914,0.497357
28739,0.505372
16896,0.47638
8313,0.500435
27634,0.518109
25779,0.486641
15572,0.490489
9613,0.549544
8381,0.501068
14750,0.479337
26703,0.485336
11901,0.477339
13158,0.509365
11296,0.505983
18061,0.486324
6891,0.505206
3107,0.523087
6337,0.488942
27273,0.517471
13480,0.511123
7896,0.52651
7158,0.487305
23990,0.524401
30410,0.500868
27377,0.468758
22469,0.506248
18907,0.512182
18699,0.506132
9799,0.501719
6388,0.478607
8887,0.491462
10250,0.511287
6072,0.479839
2782,0.49199
5979,0.515421
1248,0.510277
15195,0.50262
8184,0.516882
7285,0.513055
3948,0.493858
20615,0.503058
20084,0.504755
6889,0.493442
29439,0.500716
23023,0.504498
12736,0.513305
31186,0.487233
28470,0.464799
29129,0.490011
322,0.484064
4521,0.469729
31318,0.501003
24545,0.532042
13618,0.525469
551,0.527252
6410,0.480251
17924,0.501702
3299,0.479916
18631,0.477393
9245,0.495138
10022,0.506465
18809,0.531569
3905,0.482437
8019,0.507871
11167,0.480076
12590,0.490238
11948,0.517093
13894,0.514004
26329,0.487109
20657,0.492011
14800,0.5127
27607,0.518683
23566,0.472912
25390,0.47489
10177,0.517284
17163,0.505694
5231,0.503613
7247,0.509862
5867,0.506856
10627,0.504544
27358,0.499727
4027,0.46457
23092,0.502857
29721,0.522571
23538,0.497924
18275,0.489668
10873,0.503458
5465,0.502225
6585,0.49173
607,0.475565
23093,0.524676
5386,0.462062
12476,0.529617
4836,0.485908
14995,0.528106
30719,0.520415
19198,0.490172
22254,0.520676
20618,0.504641
23336,0.520203
15385,0.518949
27399,0.506061
7342,0.490009
30245,0.494243
17208,0.494541
28883,0.483635
10079,0.484422
22039,0.536842
25370,0.495734
30927,0.516961
23271,0.493678
12265,0.497923
23153,0.494409
6045,0.505582
7327,0.495596
31120,0.505868
3563,0.54083
14442,0.49968
15196,0.53847
7508,0.502133
15206,0.510861
20194,0.517914
2973,0.505418
911,0.538195
16563,0.505304
3547,0.48547
1309,0.503083
29177,0.542956
7892,0.529058
25880,0.500046
6745,0.492775
535,0.515363
10535,0.463104
18784,0.50457
24179,0.485179
30707,0.510902
25583,0.497461
11334,0.484466
10521,0.482613
24408,0.514238
17045,0.515824
18591,0.490084
21596,0.509784
3392,0.503573
26237,0.474277
20907,0.502817
3690,0.484138
772,0.496942
12357,0.516579
2736,0.479422
9863,0.507576
5918,0.484902
26830,0.500783
23693,0.482403
150,0.522527
29113,0.487877
1847,0.531283
19063,0.525931
8874,0.471443
18841,0.492484
15023,0.494579
5798,0.53554
31543,0.503967
29025,0.508022
19409,0.52448
8212,0.491104
631,0.511825
14414,0.503518
24941,0.50857
13529,0.479326
4331,0.505304
23024,0.495095
17429,0.530713
3830,0.536969
22010,0.50398
5126,0.491454
24708,0.487144
29920,0.50666
15698,0.514362
16721,0.493574
13940,0.466932
18986,0.516491
23819,0.512344
29772,0.484198
10035,0.518163
17346,0.49053
683,0.517891
3139,0.510008
16194,0.513602
19620,0.513276
26004,0.5038
20916,0.494292
23310,0.515839
25543,0.466591
24056,0.502092
12519,0.462429
23266,0.533415
20287,0.54388
25452,0.522038
4066,0.490003
17852,0.514575
23802,0.511568
28574,0.497764
25047,0.50891
10374,0.498381
27546,0.534529
6484,0.517067
4965,0.522207
7307,0.515224
314,0.502419
2964,0.497635
4459,0.480083
1361,0.502111
20043,0.491518
28477,0.501269
4858,0.537996
16028,0.475118
18509,0.514891
27529,0.480745
21144,0.525283
15279,0.481769
9712,0.487245
22552,0.488235
22817,0.506771
12555,0.474536
1407,0.503756
27493,0.503999
28957,0.50785
7121,0.493909
17333,0.481231
24693,0.533904
6759,0.491095
8615,0.466539
15750,0.514943
22960,0.484869
16047,0.507739
1755,0.499224
15794,0.49357
21852,0.457829
21820,0.508326
22467,0.520184
24452,0.522594
5775,0.514315
13328,0.50685
29602,0.490593
9723,0.497692
14487,0.513126
27006,0.537497
173,0.518682
422,0.497489
22237,0.518059
7948,0.505516
16815,0.504733
19709,0.527376
26687,0.499521
29385,0.509203
3110,0.524812
8705,0.539316
74,0.523222
8747,0.499445
15673,0.503217
28547,0.524678
29105,0.466823
25519,0.510251
8128,0.530692
1915,0.522321
31730,0.50671
13469,0.501485
22524,0.49079
11139,0.511307
28783,0.546127
5870,0.483056
13822,0.466783
17528,0.496501
19528,0.496695
22127,0.50257
25051,0.513263
6367,0.48904
21552,0.49574
30091,0.499014
544,0.509696
22673,0.475299
4356,0.519751
5871,0.486656
28803,0.51407
6057,0.5164
14181,0.521065
4568,0.492671
16066,0.512819
21187,0.500657
13902,0.510535
6845,0.52412
15677,0.506944
21341,0.492532
8886,0.467781
13926,0.493785
2225,0.489589
31203,0.480829
16364,0.481417
10807,0.497371
5888,0.513126
12890,0.551323
12797,0.494878
9697,0.518733
29316,0.508165
24589,0.510628
2157,0.534294
27999,0.51221
28976,0.491781
3873,0.514947
26556,0.476248
903,0.491971
8889,0.560741
15579,0.513045
6956,0.505731
11594,0.500706
18718,0.483976
6967,0.47251
4876,0.509497
4011,0.479801
10751,0.477079
24051,0.515801
12542,0.460522
29687,0.521864
18105,0.512351
22988,0.511978
21310,0.501559
29971,0.479078
17991,0.538274
21051,0.477396
11932,0.510838
16687,0.487077
10918,0.496772
8717,0.501096
25173,0.512465
1094,0.494183
30375,0.483106
1337,0.500131
18812,0.530245
11599,0.523498
901,0.517092
29519,0.512405
16330,0.519262
30131,0.5104
30920,0.485145
17104,0.49721
4866,0.507902
2801,0.454462
4007,0.51607
25911,0.513269
2947,0.508097
1066,0.490476
9360,0.530252
16765,0.514342
3320,0.514433
5149,0.521016
9806,0.468682
2363,0.503123
16878,0.520457
27518,0.505346
8852,0.529783
12919,0.494857
24912,0.508011
24479,0.50135
4464,0.492865
4245,0.521909
24346,0.506677
21249,0.50014
27483,0.493845
22801,0.487774
19191,0.48251
1225,0.470215
24816,0.4994
12296,0.486141
14784,0.491849
23213,0.531598
8162,0.522555
15647,0.525186
11047,0.476408
7984,0.492731
23490,0.497547
23029,0.513988
5096,0.548385
25125,0.499113
22666,0.504399
4542,0.481739
15753,0.529017
25642,0.483473
9253,0.546915
11739,0.511127
7178,0.481446
8996,0.499062
14258,0.50826
1789,0.466684
20862,0.505766
22822,0.491397
10544,0.504127
20691,0.511042
24195,0.503008
23968,0.467206
19575,0.461963
5985,0.506563
18382,0.502276
30570,0.523273
26686,0.498321
18296,0.490247
2218,0.499168
31425,0.517215
3360,0.497658
28526,0.479281
20756,0.507968
10679,0.510881
29735,0.502835
10352,0.489296
6063,0.510753
3648,0.5038
24706,0.521554
20738,0.510091
1613,0.494755
17055,0.510491
8940,0.522125
23546,0.492673
20467,0.504743
4310,0.517263
22646,0.486758
16148,0.521156
2438,0.513535
9620,0.480833
8119,0.490681
29193,0.551638
9466,0.517599
23618,0.501453
231,0.467245
756,0.477223
16392,0.500932
28251,0.511992
1017,0.479088
27643,0.488675
4279,0.498483
2653,0.518729
7928,0.456437
13787,0.498263
7866,0.495946
24811,0.507737
8236,0.494553
19097,0.475315
24815,0.459988
18370,0.483799
9708,0.509286
2475,0.494666
10421,0.521878
3785,0.505483
8809,0.518084
28722,0.497494
6971,0.511233
10904,0.515897
21131,0.494337
12994,0.512271
22090,0.482435
14076,0.507835
2435,0.498972
20301,0.52354
17570,0.494083
4082,0.533906
6818,0.493975
12051,0.500067
26750,0.541426
19941,0.51783
5078,0.516702
11300,0.492624
1448,0.483884
27405,0.526357
21330,0.511383
30937,0.533949
24801,0.530065
20139,0.481046
10922,0.528492
16293,0.496788
9624,0.487394
3300,0.496329
14405,0.519976
11972,0.516298
30568,0.5109
5,0.514922
12643,0.508316
22805,0.495269
2971,0.490898
30005,0.482226
8486,0.480543
3439,0.513178
15791,0.480759
6985,0.491227
5095,0.492175
6288,0.518025
17311,0.503038
20232,0.522435
25065,0.50891
4151,0.513861
19867,0.486335
21247,0.517149
28673,0.502056
2127,0.510418
28339,0.521077
6115,0.510634
15747,0.509903
21097,0.533585
27445,0.505921
921,0.483012
29834,0.518372
8881,0.477556
14051,0.48747
31703,0.498389
17102,0.509229
19993,0.458805
2052,0.525502
11492,0.527319
10416,0.484946
20189,0.481587
8401,0.498078
27281,0.516953
16345,0.512496
1742,0.498052
20711,0.512124
19233,0.483721
13680,0.495789
23072,0.498275
29490,0.521538
6852,0.488014
28391,0.526353
13996,0.501616
13334,0.503398
23717,0.532398
23075,0.535879
31180,0.491434
28408,0.498617
18565,0.471445
9918,0.498621
2777,0.483832
12912,0.488104
1526,0.512507
23561,0.490611
8932,0.489521
1659,0.495402
28980,0.51333
19250,0.469
1773,0.502008
18850,0.532497
7466,0.505749
4020,0.49981
15151,0.465816
16481,0.49503
26801,0.481146
26246,0.510792
15119,0.526591
972,0.522419
1657,0.498618
14439,0.486184
26029,0.502936
24436,0.503272
5280,0.507785
5774,0.517226
20473,0.486326
24629,0.49537
24260,0.500691
29644,0.492752
14727,0.512804
9027,0.508536
4570,0.498602
25281,0.512721
26882,0.524293
11587,0.499469
12619,0.485308
13167,0.494845
12008,0.50624
491,0.487754
5793,0.538846
14894,0.507774
11668,0.50569
4486,0.509912
9905,0.495468
8170,0.522833
12163,0.490018
21256,0.491051
23431,0.50309
15623,0.485596
1277,0.491004
22498,0.51927
3764,0.524799
17843,0.474017
24840,0.505348
11351,0.521913
13792,0.547283
12281,0.492741
10195,0.491816
21843,0.502958
31578,0.50217
12235,0.493049
22816,0.499021
23259,0.509665
8365,0.475015
12033,0.523901
14438,0.516173
25729,0.495354
6236,0.498552
10133,0.517155
18807,0.493759
11337,0.500469
16646,0.512854
16830,0.484547
19188,0.515462
20111,0.503369
12477,0.508352
22664,0.489435
7228,0.502207
30854,0.507609
5396,0.499609
3823,0.503858
20686,0.480749
25731,0.483407
3094,0.518989
14602,0.489549
15796,0.524897
25094,0.499715
22938,0.535561
21539,0.517136
29847,0.517579
29160,0.493237
29367,0.524542
29069,0.522456
2385,0.487714
8905,0.521888
3158,0.514079
21777,0.511465
18511,0.502443
3934,0.523338
3664,0.529889
3908,0.513169
5048,0.519508
1183,0.527663
1468,0.502893
3027,0.506278
21055,0.503869
5976,0.497911
4597,0.525893
6632,0.50149
3862,0.516434
23608,0.509484
8692,0.514933
26551,0.525738
22114,0.507737
28189,0.478007
15921,0.524808
5622,0.500495
14232,0.473099
26384,0.471666
15341,0.517491
25243,0.534032
11670,0.510367
8497,0.514383
29442,0.508387
13047,0.509178
12263,0.518505
31285,0.497908
20264,0.495372
3138,0.514423
26412,0.478429
19376,0.511807
15885,0.454489
29092,0.497378
5456,0.504986
18207,0.509826
8733,0.49562
23387,0.47765
21879,0.485264
15655,0.497113
25365,0.499597
18205,0.481101
7907,0.502462
26419,0.497787
2178,0.498187
26081,0.492101
21033,0.496442
16383,0.511963
18118,0.499318
31642,0.494147
17345,0.518587
3521,0.496614
11701,0.502118
13291,0.480834
2034,0.507873
21320,0.527562
18379,0.492542
29184,0.514343
12272,0.520247
11182,0.508457
23234,0.518224
19506,0.51273
28031,0.508991
2834,0.503577
27379,0.512873
14799,0.461788
16304,0.525771
28252,0.537592
28971,0.538384
9800,0.489067
10960,0.527828
10381,0.521874
23102,0.471792
1793,0.506603
3325,0.528674
16269,0.51289
29670,0.479392
21664,0.468642
9031,0.50096
24513,0.479208
22393,0.548535
26325,0.487659
10588,0.523795
12009,0.53072
20318,0.500321
27793,0.515948
7825,0.475995
14592,0.506958
4141,0.479056
7600,0.48211
14362,0.508831
22197,0.489792
13128,0.486372
3822,0.506913
1814,0.510129
2546,0.488777
29133,0.518424
8048,0.5018
303,0.484918
31276,0.514261
1125,0.482626
13209,0.468618
18716,0.509467
28696,0.495252
22493,0.51263
24483,0.506289
1033,0.474785
14753,0.478878
29502,0.487417
4634,0.495745
172,0.499026
963,0.525266
26172,0.5266
30100,0.492082
25989,0.51267
913,0.516879
7811,0.507359
16398,0.473826
25236,0.499843
2935,0.554189
10874,0.499045
12702,0.502616
2647,0.499526
8434,0.492808
13967,0.529396
4348,0.475881
13931,0.484427
6389,0.506521
12506,0.498379
764,0.483782
21688,0.523887
30297,0.522924
7036,0.522942
29880,0.473843
3297,0.50845
29187,0.494441
20823,0.50294
12338,0.475535
8500,0.522744
24300,0.504583
508,0.524732
5198,0.513482
24037,0.513809
27730,0.484498
27810,0.509256
1316,0.493259
12563,0.508963
23382,0.501701
2909,0.522717
24450,0.491822
19107,0.492593
14368,0.501053
27626,0.525135
23128,0.509896
4465,0.521005
24809,0.474188
8776,0.468941
1212,0.508032
15200,0.53669
20416,0.503229
22680,0.527997
19596,0.536743
28284,0.482764
17367,0.481512
22514,0.516636
6634,0.505771
31393,0.499839
7635,0.493608
6132,0.501486
28421,0.507938
25770,0.471102
23070,0.495321
11666,0.537738
9297,0.481774
28950,0.518486
30551,0.499005
3155,0.493338
3591,0.483469
18891,0.521497
18825,0.499845
5007,0.484526
11314,0.512612
28286,0.506446
20878,0.497771
18314,0.495949
25609,0.513237
27550,0.489406
21143,0.48353
23183,0.483025
15911,0.491025
15922,0.499032
15533,0.492654
21261,0.528719
19888,0.517284
24637,0.49087
23328,0.515677
14584,0.504073
26616,0.458665
12482,0.505632
12662,0.487515
22096,0.501035
2750,0.517512
5057,0.529115
9401,0.520443
4811,0.500004
21584,0.494911
9160,0.487917
11070,0.494863
28175,0.534946
10073,0.495782
14529,0.516098
22753,0.485295
4256,0.513994
6750,0.524994
30274,0.488884
4563,0.47762
28181,0.477258
20187,0.513924
26492,0.513621
16350,0.469969
3577,0.524809
29404,0.488386
17243,0.489482
22318,0.492902
20217,0.48611
9867,0.488691
7754,0.5011
18111,0.481883
11796,0.508724
28870,0.487047
15569,0.545511
2166,0.465907
19571,0.504277
20877,0.512405
16669,0.510401
16283,0.510099
31523,0.493199
19315,0.502193
24242,0.509468
19807,0.484423
11321,0.506461
29607,0.501188
7852,0.482521
23765,0.495644
25411,0.499156
15226,0.504691
12194,0.49766
15966,0.501217
21447,0.512181
9238,0.475757
14549,0.471687
24475,0.48598
14530,0.514702
18965,0.534321
26594,0.512831
21624,0.546211
939,0.484633
17204,0.496641
21839,0.489689
22341,0.475338
19034,0.510902
20581,0.486223
25107,0.526935
13373,0.50978
7229,0.508463
4308,0.493061
21121,0.511197
23520,0.531535
13627,0.490134
15045,0.495394
3080,0.481925
6769,0.470784
3111,0.521538
18115,0.494396
6501,0.495779
15669,0.487581
20551,0.51
24393,0.472989
3932,0.493916
15075,0.518162
1144,0.502541
23845,0.551168
13993,0.473851
18128,0.526215
6143,0.525852
2027,0.517859
26634,0.501015
22242,0.499649
2695,0.488847
30530,0.479697
20125,0.50614
10291,0.492115
29493,0.526832
23749,0.506939
15066,0.470243
7859,0.514003
30820,0.512496
20847,0.516219
26510,0.543911
5715,0.495702
10464,0.473023
24665,0.469103
10865,0.480815
1910,0.482244
17148,0.498896
7068,0.465188
29652,0.527142
14593,0.491191
3834,0.492635
13050,0.519974
19180,0.507108
22972,0.477338
19474,0.52469
6335,0.49582
27611,0.506777
24033,0.499334
7386,0.518304
18708,0.490493
29525,0.507365
15910,0.497048
21599,0.482555
19615,0.522375
26163,0.5093
21281,0.482187
4653,0.529296
24942,0.480533
13159,0.492523
2519,0.500681
7845,0.519521
23467,0.525331
10297,0.524228
16097,0.498825
19843,0.556252
25771,0.485805
26454,0.522328
15448,0.492483
18912,0.522313
19848,0.522956
798,0.513587
14706,0.489943
16353,0.48666
6637,0.511615
8384,0.49189
22105,0.485405
15627,0.536216
5993,0.539369
9438,0.505152
9586,0.495221
10451,0.497842
11841,0.500114
26404,0.503001
31650,0.496698
10877,0.506899
25255,0.522736
10562,0.494702
17737,0.520584
20879,0.491658
979,0.493601
26749,0.513856
572,0.520915
22382,0.536639
2460,0.515883
14895,0.536325
10607,0.489852
25272,0.504238
30066,0.491822
16150,0.524873
12606,0.518985
12470,0.479917
23672,0.510094
1196,0.51892
30426,0.498312
1469,0.520433
17010,0.494571
9576,0.494377
5480,0.513896
28326,0.504407
28453,0.524614
1969,0.491707
5588,0.484778
6362,0.496049
27484,0.516327
12879,0.490146
10259,0.469479
22670,0.522535
4476,0.487003
10511,0.491616
13284,0.502918
27864,0.516316
7454,0.470167
14965,0.488203
1907,0.486662
19861,0.554208
18991,0.505602
5597,0.520831
11933,0.514304
10463,0.492416
22875,0.501687
30965,0.473522
17826,0.504891
9037,0.488233
1783,0.504054
862,0.495565
1724,0.529258
22876,0.506866
31349,0.506379
8515,0.502967
6506,0.505364
7700,0.510111
6475,0.504026
27161,0.497443
6581,0.505732
13111,0.498616
15550,0.50267
12025,0.514213
19613,0.509471
13447,0.50676
16741,0.493899
20203,0.485498
1093,0.491948
31322,0.492462
29373,0.481181
6798,0.484763
29304,0.521174
31281,0.479919
26214,0.520357
15801,0.496009
1523,0.488083
15723,0.499341
