t_id,probability
23536,0.458374
15103,0.511486
28214,0.514501
3550,0.526509
12655,0.475946
16530,0.499812
18492,0.525395
14871,0.491255
4742,0.517577
4148,0.515114
9011,0.504628
19310,0.490192
26675,0.518125
19747,0.528719
17617,0.497544
4924,0.489986
17968,0.430642
27885,0.461252
31334,0.47586
9596,0.492175
10282,0.510747
20604,0.514739
25709,0.468871
2419,0.532185
14981,0.495294
29665,0.464343
3205,0.534187
19664,0.481108
19542,0.497072
19398,0.517338
25756,0.50641
27844,0.448359
29026,0.504956
20004,0.505093
25741,0.475673
12352,0.522783
9462,0.553038
16315,0.447138
20593,0.451941
15625,0.528869
29942,0.501662
9789,0.53438
28150,0.496897
4932,0.50662
27255,0.521958
23178,0.505413
24449,0.501525
10198,0.464307
7718,0.525521
11410,0.494836
22025,0.489492
2705,0.44564
20451,0.546227
22421,0.477536
28179,0.534157
9065,0.525444
13415,0.514551
25656,0.545156
18528,0.458835
17211,0.494896
16467,0.511472
19028,0.508349
31481,0.520698
18930,0.481825
15152,0.487852
25140,0.560893
23306,0.499389
24677,0.532888
14933,0.505055
28042,0.525716
6729,0.526917
27560,0.486176
11022,0.478915
27564,0.501066
18486,0.494472
13966,0.504153
10453,0.517185
8362,0.496236
28217,0.529976
16422,0.534035
28756,0.5052
30136,0.506205
30229,0.536086
4962,0.465423
7593,0.512019
18459,0.505476
19705,0.546634
24593,0.493035
16083,0.522648
8202,0.497336
14772,0.498321
24681,0.475789
19282,0.516748
16131,0.494728
8772,0.430345
26742,0.512936
4601,0.520964
23501,0.533088
10847,0.51052
13846,0.491144
29536,0.528993
25068,0.51614
28670,0.457878
22038,0.521635
23913,0.513807
13963,0.531541
20893,0.487631
10458,0.512231
16737,0.502989
7629,0.435803
2154,0.529254
16528,0.462389
7823,0.457239
10650,0.496476
28613,0.497022
28265,0.50848
21720,0.559928
28472,0.483528
30998,0.471969
679,0.47933
1668,0.502036
6247,0.452685
244,0.454487
31542,0.480047
23358,0.494751
3467,0.478196
21737,0.501902
25592,0.576509
19271,0.542227
16767,0.506194
13515,0.505459
1758,0.539017
26631,0.521431
15285,0.464846
11031,0.474953
528,0.499657
22209,0.501457
20002,0.484066
24782,0.555566
2376,0.515467
30538,0.528827
12732,0.513081
24585,0.469136
15611,0.53117
15057,0.509516
14914,0.483454
27653,0.488992
9901,0.535651
18103,0.523915
9667,0.516406
19679,0.508117
1754,0.470673
21423,0.486051
29630,0.524334
29969,0.498581
4077,0.47836
18015,0.529095
31617,0.466414
18473,0.494585
27837,0.473716
13699,0.502205
31133,0.510786
3843,0.517484
28709,0.514137
18039,0.533306
19974,0.488971
14696,0.544163
23521,0.46952
14953,0.470349
7572,0.494676
12351,0.464832
14210,0.486524
31044,0.507823
20571,0.47449
14925,0.52214
24464,0.515305
8195,0.511156
27652,0.488781
21420,0.517777
17901,0.525443
5998,0.509462
31450,0.550552
5966,0.490745
9862,0.459186
15325,0.482711
27362,0.530235
23329,0.532883
25430,0.475309
6520,0.514121
13954,0.527747
18041,0.513893
14938,0.506225
3546,0.496877
23133,0.469789
5527,0.488166
8183,0.464582
21560,0.496496
31017,0.477559
25163,0.475723
26232,0.541881
20733,0.50933
20382,0.569003
4050,0.498943
21726,0.542956
9896,0.460945
16192,0.466253
15653,0.503979
2741,0.514152
8355,0.511147
20945,0.517337
27851,0.489322
27034,0.505571
27559,0.548237
27736,0.48277
11815,0.512605
486,0.539116
4344,0.522999
13558,0.486276
24306,0.515719
6445,0.534076
2014,0.530113
3573,0.484442
10760,0.486401
19075,0.485753
27107,0.524336
28484,0.524659
10701,0.528631
29165,0.514597
28387,0.4548
19840,0.527247
4793,0.508227
24153,0.4358
16417,0.507352
12852,0.537057
5300,0.488887
24046,0.50258
20254,0.561548
7541,0.448176
28593,0.500777
19631,0.487235
4997,0.50277
31421,0.489248
6550,0.496012
13576,0.503074
12581,0.495317
399,0.499252
28597,0.509343
8276,0.513687
10962,0.511192
8527,0.479188
19864,0.521788
21007,0.53409
20811,0.507733
11342,0.541939
1312,0.516026
715,0.484108
20364,0.540753
17862,0.533449
24906,0.523094
11630,0.520653
21986,0.505116
3526,0.488135
22203,0.531458
18494,0.489037
16391,0.507165
12737,0.445115
11584,0.468803
18092,0.514443
811,0.548839
10234,0.510697
7545,0.48253
14573,0.508611
17279,0.505832
13207,0.536804
10061,0.527495
8562,0.503175
28945,0.520799
1931,0.48069
26339,0.53687
22602,0.527359
16125,0.498867
10866,0.529644
28076,0.493302
17811,0.534175
26143,0.518419
17869,0.480266
3841,0.506337
13259,0.494461
21781,0.5087
1778,0.495689
20825,0.526954
4618,0.48969
16272,0.524967
15875,0.561254
12157,0.478981
20116,0.516745
5526,0.526279
12916,0.494031
31331,0.512189
31764,0.493564
21761,0.520305
26370,0.469798
14885,0.484394
26682,0.536027
359,0.512399
207,0.500318
7109,0.534421
13214,0.546862
4910,0.573286
20803,0.514281
6802,0.517587
31443,0.513908
29756,0.4694
21989,0.495847
28642,0.455079
26474,0.48372
9361,0.492073
9287,0.523867
7326,0.508771
20031,0.504883
26392,0.528163
16147,0.511422
12026,0.426536
30939,0.489639
15868,0.539719
28631,0.553218
27469,0.501279
540,0.507161
16256,0.440986
9336,0.50714
15041,0.488901
11110,0.519932
3985,0.491599
26204,0.508648
5594,0.542625
858,0.475368
18452,0.533089
1605,0.515419
30479,0.504285
3267,0.484513
17886,0.498284
12415,0.506251
15612,0.558125
23368,0.494366
16266,0.520229
18618,0.53206
4021,0.469461
1216,0.493351
11028,0.493343
13677,0.514873
23891,0.50258
19798,0.537012
21218,0.505258
29425,0.508771
4773,0.514958
30837,0.545743
22302,0.512815
29566,0.478432
26245,0.473228
27252,0.522429
5714,0.490711
4052,0.517522
21124,0.503847
16811,0.461719
30153,0.555139
19023,0.53106
5760,0.492896
24719,0.528322
6631,0.520678
28058,0.480199
5281,0.520434
10105,0.499388
8427,0.488803
19768,0.465877
4879,0.486073
13910,0.484406
20269,0.501522
7863,0.462294
17621,0.549967
25726,0.500539
592,0.522842
23064,0.464162
9281,0.513748
6972,0.472367
16325,0.514564
27880,0.510975
4,0.53895
11625,0.484519
22017,0.510124
248,0.539706
3875,0.532689
3242,0.51951
9280,0.539788
18444,0.506888
22192,0.474446
18683,0.501494
2975,0.4887
1748,0.473753
31478,0.483867
5743,0.491518
3839,0.547555
14089,0.556353
22410,0.525341
22549,0.463521
27914,0.48274
9729,0.501602
31233,0.508847
17293,0.494759
30905,0.475795
8847,0.437453
9474,0.48994
29412,0.474978
31100,0.496658
21086,0.485059
31434,0.454644
24251,0.488924
11270,0.497116
17467,0.520723
11519,0.507651
28830,0.496792
15019,0.493232
14260,0.502451
16551,0.505112
21441,0.535004
18209,0.451258
30470,0.49566
11030,0.500857
11655,0.458426
12778,0.50776
24795,0.520069
11018,0.509121
30044,0.499405
730,0.535936
10361,0.481656
20658,0.493697
28965,0.508901
25869,0.533427
11942,0.56198
3214,0.500285
19914,0.522646
28739,0.51182
16896,0.471954
8313,0.51144
27634,0.539372
25779,0.503194
15572,0.49699
9613,0.569894
8381,0.47942
14750,0.47288
26703,0.480299
11901,0.475764
13158,0.539128
11296,0.521093
18061,0.480341
6891,0.496385
3107,0.516222
6337,0.480513
27273,0.504983
13480,0.510661
7896,0.547356
7158,0.475112
23990,0.519249
30410,0.503541
27377,0.453379
22469,0.529933
18907,0.489959
18699,0.511048
9799,0.505298
6388,0.48009
8887,0.486689
10250,0.515171
6072,0.467595
2782,0.496137
5979,0.540598
1248,0.53479
15195,0.510045
8184,0.521067
7285,0.548448
3948,0.48107
20615,0.489928
20084,0.505636
6889,0.486184
29439,0.501733
23023,0.499702
12736,0.515477
31186,0.496724
28470,0.436783
29129,0.485936
322,0.472146
4521,0.445335
31318,0.496531
24545,0.549719
13618,0.538542
551,0.52857
6410,0.466159
17924,0.520206
3299,0.509241
18631,0.456526
9245,0.498502
10022,0.483463
18809,0.533017
3905,0.506888
8019,0.511928
11167,0.473329
12590,0.466559
11948,0.531753
13894,0.53473
26329,0.457521
20657,0.48759
14800,0.506564
27607,0.530059
23566,0.453596
25390,0.45351
10177,0.535104
17163,0.500405
5231,0.506445
7247,0.510993
5867,0.490999
10627,0.502405
27358,0.51208
4027,0.436509
23092,0.514188
29721,0.509674
23538,0.506612
18275,0.485729
10873,0.492513
5465,0.523502
6585,0.500124
607,0.448513
23093,0.491489
5386,0.431366
12476,0.535244
4836,0.488786
14995,0.545201
30719,0.531513
19198,0.492173
22254,0.501578
20618,0.502678
23336,0.516166
15385,0.506976
27399,0.49184
7342,0.508334
30245,0.487299
17208,0.503128
28883,0.479173
10079,0.473417
22039,0.537504
25370,0.493894
30927,0.524086
23271,0.484157
12265,0.50674
23153,0.506482
6045,0.495138
7327,0.493334
31120,0.510785
3563,0.545228
14442,0.523999
15196,0.556678
7508,0.495885
15206,0.537787
20194,0.522056
2973,0.510799
911,0.557668
16563,0.505794
3547,0.497073
1309,0.513116
29177,0.542434
7892,0.528529
25880,0.510967
6745,0.484974
535,0.511449
10535,0.432549
18784,0.516579
24179,0.484294
30707,0.52969
25583,0.485648
11334,0.468172
10521,0.485857
24408,0.51144
17045,0.503457
18591,0.493972
21596,0.517191
3392,0.517217
26237,0.469275
20907,0.525038
3690,0.484493
772,0.488012
12357,0.514419
2736,0.475541
9863,0.519168
5918,0.494051
26830,0.475819
23693,0.475392
150,0.534644
29113,0.490184
1847,0.544828
19063,0.51889
8874,0.464393
18841,0.49789
15023,0.476419
5798,0.532285
31543,0.518679
29025,0.533004
19409,0.517572
8212,0.473251
631,0.514276
14414,0.504882
24941,0.500333
13529,0.455465
4331,0.513002
23024,0.485528
17429,0.550144
3830,0.546628
22010,0.513634
5126,0.495909
24708,0.457626
29920,0.531594
15698,0.514864
16721,0.481564
13940,0.44569
18986,0.513297
23819,0.510318
29772,0.488565
10035,0.515307
17346,0.48311
683,0.547287
3139,0.514595
16194,0.507328
19620,0.516986
26004,0.508136
20916,0.510719
23310,0.516616
25543,0.447356
24056,0.519243
12519,0.459052
23266,0.544343
20287,0.544782
25452,0.518912
4066,0.486367
17852,0.533651
23802,0.517048
28574,0.511402
25047,0.496603
10374,0.498106
27546,0.54972
6484,0.517394
4965,0.514577
7307,0.516984
314,0.507875
2964,0.516017
4459,0.466675
1361,0.511899
20043,0.487504
28477,0.491909
4858,0.528038
16028,0.465631
18509,0.529241
27529,0.458083
21144,0.529287
15279,0.477816
9712,0.482742
22552,0.49359
22817,0.522404
12555,0.484581
1407,0.483871
27493,0.500378
28957,0.507236
7121,0.513235
17333,0.478673
24693,0.533333
6759,0.477831
8615,0.448535
15750,0.530372
22960,0.494846
16047,0.511634
1755,0.504275
15794,0.485175
21852,0.437925
21820,0.506812
22467,0.534066
24452,0.566058
5775,0.525724
13328,0.521245
29602,0.50887
9723,0.494564
14487,0.526445
27006,0.530385
173,0.505408
422,0.489194
22237,0.527848
7948,0.524025
16815,0.51945
19709,0.520436
26687,0.505623
29385,0.535611
3110,0.520672
8705,0.563478
74,0.509497
8747,0.519332
15673,0.514396
28547,0.539742
29105,0.463371
25519,0.510475
8128,0.531558
1915,0.549311
31730,0.526332
13469,0.48786
22524,0.498878
11139,0.522946
28783,0.577604
5870,0.474157
13822,0.430508
17528,0.496752
19528,0.522773
22127,0.508891
25051,0.515827
6367,0.507134
21552,0.509592
30091,0.469909
544,0.520581
22673,0.447547
4356,0.525496
5871,0.504845
28803,0.534667
6057,0.528967
14181,0.533605
4568,0.482151
16066,0.51465
21187,0.492393
13902,0.485123
6845,0.539709
15677,0.523283
21341,0.49964
8886,0.439687
13926,0.484725
2225,0.474159
31203,0.475842
16364,0.48149
10807,0.493112
5888,0.539439
12890,0.546881
12797,0.505394
9697,0.508426
29316,0.524848
24589,0.522858
2157,0.534594
27999,0.517341
28976,0.508909
3873,0.513929
26556,0.468267
903,0.493415
8889,0.568248
15579,0.50677
6956,0.511126
11594,0.516629
18718,0.479671
6967,0.476511
4876,0.507953
4011,0.496267
10751,0.484487
24051,0.536912
12542,0.437722
29687,0.515448
18105,0.551098
22988,0.518303
21310,0.544031
29971,0.447021
17991,0.542444
21051,0.456038
11932,0.50442
16687,0.47775
10918,0.532445
8717,0.502192
25173,0.489775
1094,0.507582
30375,0.479669
1337,0.496458
18812,0.527983
11599,0.525278
901,0.509782
29519,0.528383
16330,0.505897
30131,0.526322
30920,0.480291
17104,0.491039
4866,0.505102
2801,0.450455
4007,0.552677
25911,0.521953
2947,0.49585
1066,0.473814
9360,0.540185
16765,0.504143
3320,0.52756
5149,0.539371
9806,0.439999
2363,0.491851
16878,0.527059
27518,0.522246
8852,0.538512
12919,0.479258
24912,0.521967
24479,0.527446
4464,0.480544
4245,0.520135
24346,0.520725
21249,0.499852
27483,0.505301
22801,0.481903
19191,0.488497
1225,0.485275
24816,0.489299
12296,0.496186
14784,0.484682
23213,0.54188
8162,0.525684
15647,0.522994
11047,0.491403
7984,0.499861
23490,0.500867
23029,0.524839
5096,0.56483
25125,0.483132
22666,0.496969
4542,0.494267
15753,0.54684
25642,0.482335
9253,0.555947
11739,0.508355
7178,0.48273
8996,0.50388
14258,0.52608
1789,0.468269
20862,0.497533
22822,0.496756
10544,0.510988
20691,0.514166
24195,0.486812
23968,0.485336
19575,0.460065
5985,0.550461
18382,0.505381
30570,0.545775
26686,0.493978
18296,0.491244
2218,0.472994
31425,0.493595
3360,0.501055
28526,0.459888
20756,0.489346
10679,0.512412
29735,0.51241
10352,0.476879
6063,0.515431
3648,0.518803
24706,0.526248
20738,0.501826
1613,0.510852
17055,0.531282
8940,0.531671
23546,0.482197
20467,0.500049
4310,0.497516
22646,0.491441
16148,0.524997
2438,0.491977
9620,0.465005
8119,0.47672
29193,0.570615
9466,0.513297
23618,0.491379
231,0.470635
756,0.450546
16392,0.484977
28251,0.517274
1017,0.442146
27643,0.486195
4279,0.47806
2653,0.542732
7928,0.428088
13787,0.516676
7866,0.492061
24811,0.517267
8236,0.511172
19097,0.462172
24815,0.447907
18370,0.487678
9708,0.514158
2475,0.471268
10421,0.509562
3785,0.496782
8809,0.508771
28722,0.531236
6971,0.515441
10904,0.518285
21131,0.488651
12994,0.516612
22090,0.474223
14076,0.523868
2435,0.510987
20301,0.516843
17570,0.503577
4082,0.524713
6818,0.506788
12051,0.50158
26750,0.53429
19941,0.522557
5078,0.553434
11300,0.50379
1448,0.48322
27405,0.537259
21330,0.50842
30937,0.551089
24801,0.547379
20139,0.484271
10922,0.554906
16293,0.493519
9624,0.494245
3300,0.483677
14405,0.513185
11972,0.527568
30568,0.500708
5,0.509085
12643,0.533217
22805,0.489137
2971,0.501978
30005,0.476985
8486,0.459388
3439,0.538812
15791,0.488985
6985,0.489206
5095,0.490996
6288,0.536961
17311,0.502509
20232,0.54039
25065,0.500893
4151,0.501261
19867,0.472368
21247,0.53336
28673,0.507333
2127,0.50934
28339,0.530861
6115,0.527578
15747,0.529296
21097,0.537086
27445,0.523088
921,0.478379
29834,0.53933
8881,0.499261
14051,0.508467
31703,0.499121
17102,0.510698
19993,0.452132
2052,0.539532
11492,0.522371
10416,0.469472
20189,0.47493
8401,0.485598
27281,0.53657
16345,0.511647
1742,0.47095
20711,0.517122
19233,0.494198
13680,0.499032
23072,0.480487
29490,0.512782
6852,0.482869
28391,0.515217
13996,0.511522
13334,0.513346
23717,0.523817
23075,0.526897
31180,0.480939
28408,0.513074
18565,0.474627
9918,0.471207
2777,0.482513
12912,0.504792
1526,0.531421
23561,0.496719
8932,0.474911
1659,0.49664
28980,0.518932
19250,0.471604
1773,0.500613
18850,0.544143
7466,0.503358
4020,0.51548
15151,0.413875
16481,0.526003
26801,0.473849
26246,0.507517
15119,0.516926
972,0.518133
1657,0.493403
14439,0.483666
26029,0.527874
24436,0.5029
5280,0.516829
5774,0.510604
20473,0.480882
24629,0.498828
24260,0.51155
29644,0.479624
14727,0.523014
9027,0.525412
4570,0.497165
25281,0.521038
26882,0.517072
11587,0.49735
12619,0.486874
13167,0.495393
12008,0.49699
491,0.476524
5793,0.543034
14894,0.508146
11668,0.498567
4486,0.516781
9905,0.546266
8170,0.518539
12163,0.484126
21256,0.519236
23431,0.508728
15623,0.463093
1277,0.498231
22498,0.518355
3764,0.532973
17843,0.445585
24840,0.50853
11351,0.524111
13792,0.537663
12281,0.505086
10195,0.478186
21843,0.495919
31578,0.496849
12235,0.517837
22816,0.502915
23259,0.513999
8365,0.460302
12033,0.538268
14438,0.498772
25729,0.479641
6236,0.497188
10133,0.542292
18807,0.482237
11337,0.535161
16646,0.510088
16830,0.477431
19188,0.517268
20111,0.493686
12477,0.498583
22664,0.497567
7228,0.517204
30854,0.532145
5396,0.525518
3823,0.491532
20686,0.472626
25731,0.495858
3094,0.528831
14602,0.493743
15796,0.542037
25094,0.521081
22938,0.542062
21539,0.504674
29847,0.519566
29160,0.504486
29367,0.523743
29069,0.55571
2385,0.482886
8905,0.526416
3158,0.512408
21777,0.525309
18511,0.51649
3934,0.521699
3664,0.557123
3908,0.510558
5048,0.536218
1183,0.533655
1468,0.51643
3027,0.502854
21055,0.502314
5976,0.466726
4597,0.537673
6632,0.480371
3862,0.523645
23608,0.524835
8692,0.525828
26551,0.527009
22114,0.500045
28189,0.471505
15921,0.536273
5622,0.502312
14232,0.462693
26384,0.494835
15341,0.491845
25243,0.507518
11670,0.52515
8497,0.516401
29442,0.503408
13047,0.494574
12263,0.53609
31285,0.526839
20264,0.495762
3138,0.532681
26412,0.478506
19376,0.503466
15885,0.419133
29092,0.494212
5456,0.50496
18207,0.529578
8733,0.498926
23387,0.479893
21879,0.49517
15655,0.521118
25365,0.51182
18205,0.489123
7907,0.502157
26419,0.470005
2178,0.47636
26081,0.495789
21033,0.477156
16383,0.559921
18118,0.494414
31642,0.474321
17345,0.533753
3521,0.481648
11701,0.482831
13291,0.450915
2034,0.515188
21320,0.555319
18379,0.483647
29184,0.541821
12272,0.507479
11182,0.53062
23234,0.5213
19506,0.512403
28031,0.51361
2834,0.505616
27379,0.521063
14799,0.443519
16304,0.569875
28252,0.556641
28971,0.545821
9800,0.48603
10960,0.512515
10381,0.503578
23102,0.445811
1793,0.503394
3325,0.53899
16269,0.522406
29670,0.470674
21664,0.449652
9031,0.507127
24513,0.471273
22393,0.560958
26325,0.505905
10588,0.533771
12009,0.541764
20318,0.504877
27793,0.524419
7825,0.480348
14592,0.488354
4141,0.461444
7600,0.460296
14362,0.531194
22197,0.461083
13128,0.467378
3822,0.490974
1814,0.53835
2546,0.479993
29133,0.532168
8048,0.50455
303,0.487568
31276,0.478081
1125,0.465446
13209,0.420988
18716,0.523628
28696,0.51507
22493,0.518094
24483,0.500071
1033,0.460679
14753,0.474509
29502,0.491018
4634,0.495885
172,0.517733
963,0.534167
26172,0.556996
30100,0.513193
25989,0.519458
913,0.510315
7811,0.537444
16398,0.45361
25236,0.499482
2935,0.579382
10874,0.495528
12702,0.487264
2647,0.50639
8434,0.464263
13967,0.537497
4348,0.494275
13931,0.452028
6389,0.517776
12506,0.501758
764,0.475706
21688,0.512913
30297,0.531985
7036,0.516349
29880,0.449553
3297,0.503929
29187,0.507313
20823,0.515997
12338,0.465854
8500,0.520229
24300,0.478593
508,0.534757
5198,0.523059
24037,0.539652
27730,0.477591
27810,0.506712
1316,0.483874
12563,0.519349
23382,0.484751
2909,0.54258
24450,0.478073
19107,0.515256
14368,0.495288
27626,0.522451
23128,0.521695
4465,0.502076
24809,0.454078
8776,0.465127
1212,0.519345
15200,0.558139
20416,0.488468
22680,0.535958
19596,0.560452
28284,0.474376
17367,0.486368
22514,0.521365
6634,0.509237
31393,0.524505
7635,0.485276
6132,0.50847
28421,0.517234
25770,0.482645
23070,0.477275
11666,0.53478
9297,0.477821
28950,0.516698
30551,0.505723
3155,0.498235
3591,0.487047
18891,0.517017
18825,0.500505
5007,0.492143
11314,0.503623
28286,0.507954
20878,0.500553
18314,0.50957
25609,0.508787
27550,0.475466
21143,0.485709
23183,0.488381
15911,0.488526
15922,0.503023
15533,0.488624
21261,0.544558
19888,0.515765
24637,0.492004
23328,0.490046
14584,0.498374
26616,0.420251
12482,0.488239
12662,0.4797
22096,0.490104
2750,0.526319
5057,0.546876
9401,0.541243
4811,0.524816
21584,0.496783
9160,0.463214
11070,0.479346
28175,0.545707
10073,0.484673
14529,0.537138
22753,0.49052
4256,0.529607
6750,0.542778
30274,0.462424
4563,0.463962
28181,0.5015
20187,0.519552
26492,0.514778
16350,0.432969
3577,0.535812
29404,0.495736
17243,0.490829
22318,0.469698
20217,0.481912
9867,0.474615
7754,0.489283
18111,0.476173
11796,0.50828
28870,0.474875
15569,0.552599
2166,0.461175
19571,0.49596
20877,0.488119
16669,0.53722
16283,0.521547
31523,0.509072
19315,0.506436
24242,0.521477
19807,0.481907
11321,0.511679
29607,0.536256
7852,0.457913
23765,0.502596
25411,0.494195
15226,0.512521
12194,0.507607
15966,0.490123
21447,0.510733
9238,0.479241
14549,0.476092
24475,0.49725
14530,0.53857
18965,0.53676
26594,0.506018
21624,0.564071
939,0.49787
17204,0.493589
21839,0.469373
22341,0.476337
19034,0.520502
20581,0.489425
25107,0.53692
13373,0.521203
7229,0.501203
4308,0.49266
21121,0.516809
23520,0.532325
13627,0.499251
15045,0.496692
3080,0.4805
6769,0.460584
3111,0.542172
18115,0.515909
6501,0.492101
15669,0.488708
20551,0.516351
24393,0.460743
3932,0.500373
15075,0.540845
1144,0.528241
23845,0.551662
13993,0.465543
18128,0.514095
6143,0.545352
2027,0.534524
26634,0.50345
22242,0.528765
2695,0.518723
30530,0.477796
20125,0.517653
10291,0.509808
29493,0.547137
23749,0.519071
15066,0.454341
7859,0.494548
30820,0.514951
20847,0.52418
26510,0.55771
5715,0.494934
10464,0.464871
24665,0.468182
10865,0.467699
1910,0.490345
17148,0.517419
7068,0.445564
29652,0.544375
14593,0.52045
3834,0.525082
13050,0.561066
19180,0.518197
22972,0.472548
19474,0.527055
6335,0.492508
27611,0.482494
24033,0.493217
7386,0.507387
18708,0.48019
29525,0.502009
15910,0.490312
21599,0.48081
19615,0.523997
26163,0.513629
21281,0.486351
4653,0.53022
24942,0.480886
13159,0.497775
2519,0.486444
7845,0.53453
23467,0.505948
10297,0.543647
16097,0.472689
19843,0.567831
25771,0.476013
26454,0.518799
15448,0.486015
18912,0.523419
19848,0.518012
798,0.527348
14706,0.486272
16353,0.480059
6637,0.512168
8384,0.478479
22105,0.491987
15627,0.555482
5993,0.541653
9438,0.480806
9586,0.484001
10451,0.494139
11841,0.48804
26404,0.523898
31650,0.506626
10877,0.496407
25255,0.50695
10562,0.493671
17737,0.521678
20879,0.479628
979,0.495011
26749,0.537291
572,0.529139
22382,0.559212
2460,0.490507
14895,0.536775
10607,0.467977
25272,0.499126
30066,0.499242
16150,0.543241
12606,0.52588
12470,0.502426
23672,0.510912
1196,0.542236
30426,0.493089
1469,0.543826
17010,0.487568
9576,0.50326
5480,0.529888
28326,0.536692
28453,0.537476
1969,0.482569
5588,0.485111
6362,0.515604
27484,0.51308
12879,0.455411
10259,0.474991
22670,0.530356
4476,0.476559
10511,0.510648
13284,0.501134
27864,0.517649
7454,0.462627
14965,0.482684
1907,0.47514
19861,0.572419
18991,0.509476
5597,0.540456
11933,0.531589
10463,0.511913
22875,0.519751
30965,0.472527
17826,0.496221
9037,0.493807
1783,0.519319
862,0.501556
1724,0.536684
22876,0.511711
31349,0.508401
8515,0.508862
6506,0.494197
7700,0.499662
6475,0.505488
27161,0.489006
6581,0.515678
13111,0.501231
15550,0.492184
12025,0.512618
19613,0.521305
13447,0.505783
16741,0.494208
20203,0.510778
1093,0.475098
31322,0.488615
29373,0.46582
6798,0.480347
29304,0.512061
31281,0.476532
26214,0.5283
15801,0.495509
1523,0.475368
15723,0.537172
