t_id,probability
22302,0.517529
29566,0.477677
26245,0.476172
27252,0.524007
5714,0.487063
4052,0.519645
21124,0.508635
16811,0.468941
30153,0.546621
19023,0.527494
5760,0.486027
24719,0.529672
6631,0.515348
28058,0.482816
5281,0.523218
10105,0.491792
8427,0.48671
19768,0.470446
4879,0.488643
13910,0.484389
20269,0.505805
7863,0.468893
17621,0.545685
25726,0.500587
592,0.51745
23064,0.468806
9281,0.51053
6972,0.476737
16325,0.520299
27880,0.509014
4,0.537556
11625,0.48974
22017,0.50921
248,0.535449
3875,0.530583
3242,0.515419
9280,0.539165
18444,0.512701
22192,0.479043
18683,0.502653
2975,0.481798
1748,0.478936
31478,0.483992
5743,0.490125
3839,0.542349
14089,0.54819
22410,0.52679
22549,0.470545
27914,0.481322
9729,0.505637
31233,0.51038
17293,0.499705
30905,0.479446
8847,0.459304
9474,0.48609
29412,0.479278
31100,0.498949
21086,0.485468
31434,0.470781
24251,0.488052
11270,0.491249
17467,0.518874
11519,0.507278
28830,0.4982
15019,0.495902
14260,0.508487
16551,0.508073
21441,0.535132
18209,0.464143
30470,0.500419
11030,0.499434
11655,0.467439
12778,0.510207
24795,0.518404
11018,0.506299
30044,0.501345
730,0.533174
10361,0.484827
20658,0.49647
28965,0.504641
25869,0.527311
11942,0.548846
3214,0.497613
19914,0.517305
28739,0.510839
16896,0.47125
8313,0.513147
27634,0.532378
25779,0.494357
15572,0.500051
9613,0.552946
8381,0.485379
14750,0.475731
26703,0.47851
11901,0.476299
13158,0.538127
11296,0.517794
18061,0.482873
6891,0.495235
3107,0.521908
6337,0.486165
27273,0.505785
13480,0.510376
7896,0.53758
7158,0.47724
23990,0.522676
30410,0.505427
27377,0.464444
22469,0.528184
18907,0.495024
18699,0.512563
9799,0.506925
6388,0.480195
8887,0.486495
10250,0.517561
6072,0.470247
2782,0.489674
5979,0.539558
1248,0.532374
15195,0.508514
8184,0.524303
7285,0.53845
3948,0.483869
20615,0.492408
20084,0.502334
6889,0.486029
29439,0.499642
23023,0.498455
12736,0.519518
31186,0.495581
28470,0.459405
29129,0.487558
322,0.474271
4521,0.461676
31318,0.497365
24545,0.543482
13618,0.540118
551,0.532703
6410,0.471623
17924,0.519209
3299,0.500209
18631,0.46486
9245,0.499244
10022,0.488094
18809,0.5364
3905,0.498805
8019,0.508662
11167,0.475012
12590,0.470368
11948,0.526777
13894,0.532807
26329,0.471321
20657,0.487691
14800,0.50615
27607,0.526019
23566,0.464878
25390,0.464712
10177,0.529069
17163,0.50312
5231,0.508669
7247,0.50917
5867,0.496819
10627,0.505095
27358,0.51279
4027,0.459667
23092,0.510877
29721,0.512891
23538,0.502523
18275,0.48461
10873,0.490627
5465,0.527387
6585,0.496754
607,0.463055
23093,0.496372
5386,0.458629
12476,0.535941
4836,0.485276
14995,0.541578
30719,0.528422
19198,0.491688
22254,0.508543
20618,0.507774
23336,0.519009
15385,0.509014
27399,0.494203
7342,0.50631
30245,0.487367
17208,0.504222
28883,0.478675
10079,0.476349
22039,0.539858
25370,0.494808
30927,0.52161
23271,0.483805
12265,0.508112
23153,0.504985
6045,0.49826
7327,0.490392
31120,0.50803
3563,0.543863
14442,0.521097
15196,0.548273
7508,0.495451
15206,0.536086
20194,0.523566
2973,0.513355
911,0.549426
16563,0.504356
3547,0.495256
1309,0.516387
29177,0.540538
7892,0.533181
25880,0.512853
6745,0.484479
535,0.507527
10535,0.45969
18784,0.518603
24179,0.486228
30707,0.530903
25583,0.488478
11334,0.471986
10521,0.485679
24408,0.514589
17045,0.508711
18591,0.489576
21596,0.521286
3392,0.517734
26237,0.47272
20907,0.519468
3690,0.483329
772,0.487342
12357,0.519849
2736,0.477971
9863,0.517563
5918,0.494839
26830,0.478944
23693,0.479057
150,0.535722
29113,0.48674
1847,0.539381
19063,0.526814
8874,0.468625
18841,0.495296
15023,0.479128
5798,0.536103
31543,0.516176
29025,0.531776
19409,0.523558
8212,0.480979
631,0.514187
14414,0.505876
24941,0.506229
13529,0.466538
4331,0.510607
23024,0.48458
17429,0.544794
3830,0.542036
22010,0.512464
5126,0.493367
24708,0.469308
29920,0.525672
15698,0.515395
16721,0.482375
13940,0.462977
18986,0.519119
23819,0.510562
29772,0.485952
10035,0.51667
17346,0.485104
683,0.539406
3139,0.515803
16194,0.509821
19620,0.514941
26004,0.503755
20916,0.504001
23310,0.517789
25543,0.463363
24056,0.515381
12519,0.465038
23266,0.536236
20287,0.542991
25452,0.522929
4066,0.487827
17852,0.532926
23802,0.521366
28574,0.507155
25047,0.500043
10374,0.498295
27546,0.544853
6484,0.521106
4965,0.518955
7307,0.514471
314,0.508696
2964,0.517879
4459,0.471819
1361,0.507099
20043,0.485906
28477,0.494466
4858,0.525739
16028,0.469761
18509,0.531262
27529,0.468459
21144,0.524068
15279,0.477206
9712,0.482022
22552,0.488498
22817,0.521453
12555,0.481772
1407,0.487524
27493,0.499284
28957,0.50753
7121,0.511164
17333,0.478848
24693,0.532306
6759,0.477767
8615,0.463264
15750,0.530428
22960,0.494405
16047,0.512807
1755,0.502074
15794,0.485828
21852,0.45929
21820,0.507657
22467,0.53459
24452,0.550558
5775,0.522234
13328,0.521638
29602,0.506279
9723,0.495136
14487,0.528713
27006,0.534702
173,0.510702
422,0.49187
22237,0.531186
7948,0.524257
16815,0.514172
19709,0.529184
26687,0.504866
29385,0.529107
3110,0.524535
8705,0.550146
74,0.512096
8747,0.518616
15673,0.513624
28547,0.536536
29105,0.46766
25519,0.511866
8128,0.531401
1915,0.54434
31730,0.520472
13469,0.49254
22524,0.497814
11139,0.519872
28783,0.554295
5870,0.475519
13822,0.459063
17528,0.501505
19528,0.520509
22127,0.509851
25051,0.513616
6367,0.502917
21552,0.511946
30091,0.474941
544,0.524778
22673,0.463475
4356,0.52839
5871,0.501522
28803,0.530367
6057,0.525466
14181,0.53315
4568,0.483121
16066,0.512524
21187,0.493732
13902,0.493198
6845,0.535099
15677,0.519769
21341,0.498765
8886,0.461367
13926,0.487574
2225,0.477762
31203,0.477701
16364,0.478669
10807,0.492772
5888,0.532894
12890,0.543824
12797,0.499817
9697,0.512084
29316,0.521099
24589,0.524089
2157,0.537206
27999,0.521967
28976,0.506608
3873,0.514815
26556,0.47181
903,0.494441
8889,0.55152
15579,0.50848
6956,0.505535
11594,0.51277
18718,0.482045
6967,0.473018
4876,0.511181
4011,0.490032
10751,0.482535
24051,0.533849
12542,0.459458
29687,0.521121
18105,0.541842
22988,0.520037
21310,0.535825
29971,0.464388
17991,0.539761
21051,0.466107
11932,0.50556
16687,0.480349
10918,0.526583
8717,0.506166
25173,0.495446
1094,0.500273
30375,0.480355
1337,0.49539
18812,0.534195
11599,0.527148
901,0.514629
29519,0.528727
16330,0.509451
30131,0.523463
30920,0.478662
17104,0.489943
4866,0.502108
2801,0.461675
4007,0.539635
25911,0.526302
2947,0.494949
1066,0.476574
9360,0.540362
16765,0.511169
3320,0.523265
5149,0.536666
9806,0.4612
2363,0.499478
16878,0.529051
27518,0.522674
8852,0.538765
12919,0.483923
24912,0.520594
24479,0.51823
4464,0.481177
4245,0.525378
24346,0.518467
21249,0.500412
27483,0.501567
22801,0.485686
19191,0.488257
1225,0.482612
24816,0.488568
12296,0.494989
14784,0.489576
23213,0.540122
8162,0.526594
15647,0.527011
11047,0.484957
7984,0.495578
23490,0.498972
23029,0.526934
5096,0.551474
25125,0.483903
22666,0.497574
4542,0.493204
15753,0.541863
25642,0.479614
9253,0.543945
11739,0.511098
7178,0.48283
8996,0.502518
14258,0.523176
1789,0.470807
20862,0.501274
22822,0.494463
10544,0.508518
20691,0.515079
24195,0.487374
23968,0.478689
19575,0.467
5985,0.543978
18382,0.504599
30570,0.53952
26686,0.492248
18296,0.488894
2218,0.479757
31425,0.494735
3360,0.498621
28526,0.467053
20756,0.492349
10679,0.516663
29735,0.511259
10352,0.478296
6063,0.516609
3648,0.520249
24706,0.52101
20738,0.507936
1613,0.514574
17055,0.530414
8940,0.53145
23546,0.48285
20467,0.502451
4310,0.502675
22646,0.490835
16148,0.527165
2438,0.494691
9620,0.473445
8119,0.475459
29193,0.552097
9466,0.514832
23618,0.496643
231,0.471984
756,0.463693
16392,0.48687
28251,0.516857
1017,0.461451
27643,0.483811
4279,0.483909
2653,0.539471
7928,0.45735
13787,0.513146
7866,0.493097
24811,0.517072
8236,0.50662
19097,0.471277
24815,0.461527
18370,0.486857
9708,0.513091
2475,0.475502
10421,0.519168
3785,0.496196
8809,0.513384
28722,0.527308
6971,0.51503
10904,0.520793
21131,0.48775
12994,0.516412
22090,0.476143
14076,0.527588
2435,0.511173
20301,0.520113
17570,0.507997
4082,0.530277
6818,0.502914
12051,0.499013
26750,0.536657
19941,0.525909
5078,0.545393
11300,0.501728
1448,0.489233
27405,0.538618
21330,0.511134
30937,0.546349
24801,0.538764
20139,0.481075
10922,0.547183
16293,0.492899
9624,0.491854
3300,0.486975
14405,0.511292
11972,0.527456
30568,0.501228
5,0.513569
12643,0.532457
22805,0.488485
2971,0.504435
30005,0.484003
8486,0.468792
3439,0.537655
15791,0.488442
6985,0.490312
5095,0.491986
6288,0.536713
17311,0.500042
20232,0.536264
25065,0.503583
4151,0.502717
19867,0.473288
21247,0.529735
28673,0.508348
2127,0.512123
28339,0.524419
6115,0.523799
15747,0.53113
21097,0.537839
27445,0.52605
921,0.480116
29834,0.534337
8881,0.491595
14051,0.503919
31703,0.499126
17102,0.510219
19993,0.463736
2052,0.534335
11492,0.518499
10416,0.472971
20189,0.479587
8401,0.485901
27281,0.535767
16345,0.517248
1742,0.478799
20711,0.516197
19233,0.490172
13680,0.498248
23072,0.481627
29490,0.515474
6852,0.482793
28391,0.525574
13996,0.50995
13334,0.516731
23717,0.529433
23075,0.52662
31180,0.484351
28408,0.509079
18565,0.471703
9918,0.478383
2777,0.48069
12912,0.501977
1526,0.524647
23561,0.49225
8932,0.479104
1659,0.495298
28980,0.517106
19250,0.472707
1773,0.503238
18850,0.540769
7466,0.504312
4020,0.514953
15151,0.456156
16481,0.517093
26801,0.475912
26246,0.50897
15119,0.522197
972,0.521457
1657,0.490346
14439,0.483071
26029,0.525191
24436,0.502914
5280,0.519222
5774,0.514253
20473,0.482444
24629,0.498949
24260,0.508604
29644,0.48197
14727,0.524523
9027,0.525702
4570,0.496612
25281,0.522416
26882,0.524274
11587,0.500111
12619,0.488679
13167,0.49624
12008,0.498092
491,0.475617
5793,0.542212
14894,0.512936
11668,0.50041
4486,0.515182
9905,0.535823
8170,0.521731
12163,0.484192
21256,0.513228
23431,0.503169
15623,0.471535
1277,0.49467
22498,0.521095
3764,0.536712
17843,0.462124
24840,0.507966
11351,0.528083
13792,0.538239
12281,0.49916
10195,0.481288
21843,0.496399
31578,0.493535
12235,0.511496
22816,0.505085
23259,0.516146
8365,0.465773
12033,0.538688
14438,0.50093
25729,0.48502
6236,0.495185
10133,0.539555
18807,0.487189
11337,0.52489
16646,0.513619
16830,0.476933
19188,0.520996
20111,0.497275
12477,0.500959
22664,0.495654
7228,0.517778
30854,0.530567
5396,0.526299
3823,0.495548
20686,0.475801
25731,0.492292
3094,0.527226
14602,0.490188
15796,0.533553
25094,0.519848
22938,0.541335
21539,0.507853
29847,0.518785
29160,0.506663
29367,0.521172
29069,0.546802
2385,0.485614
8905,0.528999
3158,0.516815
21777,0.527771
18511,0.513193
3934,0.522437
3664,0.545201
3908,0.511021
5048,0.535341
1183,0.534577
1468,0.516603
3027,0.506026
21055,0.505543
5976,0.474537
4597,0.537672
6632,0.485478
3862,0.52493
23608,0.522286
8692,0.525261
26551,0.532967
22114,0.502591
28189,0.479362
15921,0.535857
5622,0.503226
14232,0.467352
26384,0.488591
15341,0.497541
25243,0.517025
11670,0.52135
8497,0.514094
29442,0.506265
13047,0.498671
12263,0.533112
31285,0.521052
20264,0.49422
3138,0.533817
26412,0.477843
19376,0.506859
15885,0.456979
29092,0.49345
5456,0.504604
18207,0.529975
8733,0.496411
23387,0.480376
21879,0.495133
15655,0.521033
25365,0.514029
18205,0.487222
7907,0.502306
26419,0.479644
2178,0.477285
26081,0.494497
21033,0.478879
16383,0.543463
18118,0.50036
31642,0.477237
17345,0.532782
3521,0.486604
11701,0.483364
13291,0.465861
2034,0.515862
21320,0.542895
18379,0.484004
29184,0.540326
12272,0.512432
11182,0.527753
23234,0.526301
19506,0.512301
28031,0.515569
2834,0.508034
27379,0.523309
14799,0.460456
16304,0.548925
28252,0.547091
28971,0.537463
9800,0.484861
10960,0.517208
10381,0.510244
23102,0.46357
1793,0.505193
3325,0.538025
16269,0.523728
29670,0.474103
21664,0.462255
9031,0.505437
24513,0.473964
22393,0.550226
26325,0.501947
10588,0.535502
12009,0.540156
20318,0.50131
27793,0.524214
7825,0.478278
14592,0.489501
4141,0.469607
7600,0.468955
14362,0.527758
22197,0.467802
13128,0.472859
3822,0.496773
1814,0.532012
2546,0.47975
29133,0.529039
8048,0.507227
303,0.484785
31276,0.483053
1125,0.469722
13209,0.457263
18716,0.524733
28696,0.510896
22493,0.518992
24483,0.503466
1033,0.467783
14753,0.472213
29502,0.489621
4634,0.492714
172,0.517331
963,0.531323
26172,0.541845
30100,0.515192
25989,0.519203
913,0.513489
7811,0.532461
16398,0.464239
25236,0.499231
2935,0.553935
10874,0.495642
12702,0.492939
2647,0.5094
8434,0.471758
13967,0.535093
4348,0.489735
13931,0.46608
6389,0.514395
12506,0.499729
764,0.475812
21688,0.519914
30297,0.533915
7036,0.521016
29880,0.464596
3297,0.502314
29187,0.506576
20823,0.512899
12338,0.469646
8500,0.523197
24300,0.486822
508,0.534963
5198,0.520119
24037,0.537397
27730,0.47859
27810,0.507583
1316,0.48408
12563,0.521794
23382,0.48406
2909,0.536334
24450,0.478622
19107,0.512214
14368,0.495698
27626,0.52585
23128,0.524783
4465,0.508134
24809,0.465473
8776,0.468864
1212,0.518355
15200,0.547762
20416,0.490987
22680,0.528962
19596,0.549696
28284,0.474756
17367,0.483156
22514,0.52339
6634,0.512048
31393,0.526674
7635,0.489066
6132,0.505907
28421,0.515223
25770,0.481315
23070,0.479043
11666,0.537593
9297,0.47643
28950,0.523075
30551,0.50478
3155,0.494614
3591,0.485588
18891,0.522371
18825,0.493964
5007,0.494431
11314,0.502913
28286,0.507278
20878,0.498812
18314,0.508443
25609,0.511826
27550,0.475691
21143,0.484205
23183,0.486378
15911,0.48889
15922,0.502696
15533,0.488673
21261,0.541704
19888,0.519872
24637,0.488064
23328,0.497186
14584,0.502771
26616,0.456445
12482,0.493426
12662,0.47919
22096,0.490535
2750,0.524618
5057,0.543032
9401,0.536315
4811,0.525023
21584,0.494364
9160,0.469141
11070,0.481596
28175,0.54078
10073,0.487724
14529,0.534684
22753,0.494189
4256,0.531602
6750,0.538177
30274,0.474201
4563,0.470296
28181,0.493845
20187,0.517282
26492,0.513759
16350,0.458451
3577,0.53078
29404,0.49105
17243,0.48793
22318,0.472717
20217,0.484002
9867,0.476629
7754,0.491199
18111,0.476373
11796,0.513395
28870,0.475164
15569,0.544077
2166,0.467013
19571,0.501421
20877,0.489984
16669,0.535852
16283,0.519901
31523,0.503012
19315,0.505818
24242,0.522569
19807,0.482136
11321,0.510808
29607,0.531228
7852,0.467944
23765,0.5062
25411,0.49874
15226,0.506928
12194,0.509915
15966,0.492184
21447,0.510145
9238,0.478665
14549,0.475496
24475,0.491691
14530,0.538638
18965,0.533996
26594,0.503428
21624,0.549879
939,0.498469
17204,0.487664
21839,0.473807
22341,0.477185
19034,0.521851
20581,0.486937
25107,0.538205
13373,0.522504
7229,0.504659
4308,0.494552
21121,0.514611
23520,0.534172
13627,0.501791
15045,0.499356
3080,0.482266
6769,0.466731
3111,0.540814
18115,0.510253
6501,0.490694
15669,0.489747
20551,0.516396
24393,0.468962
3932,0.498504
15075,0.538521
1144,0.526574
23845,0.545434
13993,0.4698
18128,0.516952
6143,0.5429
2027,0.530376
26634,0.502587
22242,0.528655
2695,0.514376
30530,0.481557
20125,0.517237
10291,0.505566
29493,0.540164
23749,0.519846
15066,0.465739
7859,0.496845
30820,0.515213
20847,0.521886
26510,0.547069
5715,0.492166
10464,0.470003
24665,0.475152
10865,0.477141
1910,0.486122
17148,0.513438
7068,0.461807
29652,0.540941
14593,0.512045
3834,0.517556
13050,0.545803
19180,0.517183
22972,0.475538
19474,0.532335
6335,0.490587
27611,0.489248
24033,0.491429
7386,0.507252
18708,0.481076
29525,0.500646
15910,0.49213
21599,0.478717
19615,0.526977
26163,0.516446
21281,0.486001
4653,0.530551
24942,0.481839
13159,0.491203
2519,0.486055
7845,0.528602
23467,0.511325
10297,0.539984
16097,0.477815
19843,0.552241
25771,0.477653
26454,0.523142
15448,0.483516
18912,0.526996
19848,0.524616
798,0.528009
14706,0.483629
16353,0.478928
6637,0.516516
8384,0.481912
22105,0.489508
15627,0.546339
5993,0.539242
9438,0.487254
9586,0.484901
10451,0.494284
11841,0.491483
26404,0.522395
31650,0.50341
10877,0.498583
25255,0.515072
10562,0.492479
17737,0.523612
20879,0.480427
979,0.494572
26749,0.534583
572,0.526185
22382,0.548243
2460,0.497008
14895,0.536664
10607,0.471735
25272,0.497636
30066,0.4946
16150,0.538684
12606,0.524642
12470,0.495741
23672,0.515102
1196,0.535086
30426,0.492401
1469,0.541162
17010,0.487188
9576,0.508136
5480,0.523522
28326,0.534759
28453,0.530583
1969,0.48319
5588,0.48433
6362,0.510371
27484,0.519695
12879,0.466543
10259,0.475376
22670,0.531055
4476,0.477317
10511,0.506722
13284,0.500923
27864,0.513617
7454,0.467646
14965,0.480128
1907,0.476185
19861,0.552388
18991,0.506934
5597,0.538809
11933,0.532734
10463,0.508826
22875,0.520872
30965,0.471615
17826,0.496642
9037,0.492831
1783,0.520648
862,0.498802
1724,0.538774
22876,0.50992
31349,0.508583
8515,0.507793
6506,0.499885
7700,0.500952
6475,0.504851
27161,0.492926
6581,0.512737
13111,0.504497
15550,0.494476
12025,0.516337
19613,0.517874
13447,0.508137
16741,0.49597
20203,0.504736
1093,0.477821
31322,0.488409
29373,0.471104
6798,0.482983
29304,0.519735
31281,0.47633
26214,0.525488
15801,0.500907
1523,0.47877
15723,0.527393
