t_id,probability
8562,0.503634
28945,0.522335
1931,0.479987
26339,0.537247
22602,0.532803
16125,0.497363
10866,0.529827
28076,0.491813
17811,0.533028
26143,0.52144
17869,0.475116
3841,0.50615
13259,0.495549
21781,0.507583
1778,0.49798
20825,0.526585
4618,0.490689
16272,0.52689
15875,0.55382
12157,0.478015
20116,0.519356
5526,0.529811
12916,0.493909
31331,0.51248
31764,0.491237
21761,0.525871
26370,0.468883
14885,0.480895
26682,0.537115
359,0.512149
207,0.497167
7109,0.53613
13214,0.545275
4910,0.556709
20803,0.515538
6802,0.520512
31443,0.512501
29756,0.471083
21989,0.496992
28642,0.462278
26474,0.480933
9361,0.491658
9287,0.521886
7326,0.507599
20031,0.502952
26392,0.531596
16147,0.510396
12026,0.448587
30939,0.490582
15868,0.539901
28631,0.548087
27469,0.500047
540,0.507683
16256,0.452699
9336,0.501636
15041,0.487168
11110,0.521764
3985,0.491047
26204,0.507766
5594,0.540433
858,0.471538
18452,0.533641
1605,0.515042
30479,0.500764
3267,0.480624
17886,0.497719
12415,0.506162
15612,0.549896
23368,0.494641
16266,0.519256
18618,0.531526
4021,0.470361
1216,0.491567
11028,0.488731
13677,0.516004
23891,0.502291
19798,0.536956
21218,0.504143
29425,0.510627
4773,0.516499
30837,0.543766
22302,0.512119
29566,0.478311
26245,0.470893
27252,0.526658
5714,0.48768
4052,0.519965
21124,0.502244
16811,0.464981
30153,0.54891
19023,0.52831
5760,0.485404
24719,0.527213
6631,0.52038
28058,0.481845
5281,0.523252
10105,0.495998
8427,0.484883
19768,0.465887
4879,0.484651
13910,0.482652
20269,0.499153
7863,0.463765
17621,0.548813
25726,0.503205
592,0.523284
23064,0.463209
9281,0.514923
6972,0.471646
16325,0.514539
27880,0.512775
4,0.537731
11625,0.48399
22017,0.51084
248,0.539273
3875,0.534543
3242,0.520279
9280,0.542103
18444,0.511014
22192,0.474999
18683,0.499962
2975,0.484483
1748,0.472784
31478,0.482127
5743,0.489661
3839,0.54432
14089,0.550597
22410,0.525979
22549,0.464488
27914,0.482171
9729,0.501776
31233,0.511551
17293,0.496451
30905,0.475174
8847,0.451676
9474,0.484047
29412,0.474773
31100,0.496851
21086,0.483342
31434,0.462422
24251,0.490774
11270,0.494583
17467,0.52249
11519,0.50989
28830,0.497112
15019,0.493394
14260,0.505266
16551,0.503093
21441,0.537869
18209,0.4575
30470,0.496893
11030,0.50114
11655,0.46305
12778,0.509906
24795,0.521025
11018,0.5093
30044,0.500539
730,0.537184
10361,0.480496
20658,0.491964
28965,0.508528
25869,0.534108
11942,0.552959
3214,0.502776
19914,0.523022
28739,0.514096
16896,0.470881
8313,0.510323
27634,0.539057
25779,0.502098
15572,0.496636
9613,0.557179
8381,0.479273
14750,0.472091
26703,0.478775
11901,0.470632
13158,0.538177
11296,0.521829
18061,0.479549
6891,0.496734
3107,0.519112
6337,0.480398
27273,0.506697
13480,0.51318
7896,0.542643
7158,0.475314
23990,0.525428
30410,0.501695
27377,0.458108
22469,0.531983
18907,0.487752
18699,0.511221
9799,0.505357
6388,0.481497
8887,0.485208
10250,0.516554
6072,0.467626
2782,0.489587
5979,0.539745
1248,0.536107
15195,0.51175
8184,0.522563
7285,0.544059
3948,0.478784
20615,0.48938
20084,0.50633
6889,0.485617
29439,0.499157
23023,0.500694
12736,0.51643
31186,0.495148
28470,0.451406
29129,0.485487
322,0.471354
4521,0.454674
31318,0.494489
24545,0.547317
13618,0.539443
551,0.53316
6410,0.467183
17924,0.523096
3299,0.505314
18631,0.460058
9245,0.498457
10022,0.480803
18809,0.536854
3905,0.503624
8019,0.512387
11167,0.472924
12590,0.468273
11948,0.530883
13894,0.535889
26329,0.463087
20657,0.486011
14800,0.506687
27607,0.529915
23566,0.458728
25390,0.458849
10177,0.534469
17163,0.498595
5231,0.505867
7247,0.508672
5867,0.491862
10627,0.502069
27358,0.513511
4027,0.451471
23092,0.515729
29721,0.514867
23538,0.509408
18275,0.485793
10873,0.489962
5465,0.523599
6585,0.493342
607,0.456059
23093,0.491738
5386,0.449735
12476,0.536557
4836,0.486835
14995,0.545264
30719,0.528793
19198,0.493917
22254,0.501472
20618,0.503366
23336,0.518317
15385,0.509359
27399,0.494227
7342,0.509114
30245,0.485576
17208,0.502789
28883,0.479652
10079,0.473307
22039,0.539468
25370,0.491716
30927,0.52594
23271,0.482422
12265,0.505898
23153,0.508562
6045,0.495279
7327,0.492606
31120,0.512689
3563,0.544733
14442,0.526612
15196,0.551643
7508,0.497073
15206,0.537697
20194,0.525206
2973,0.507986
911,0.55114
16563,0.507282
3547,0.498373
1309,0.514756
29177,0.542726
7892,0.531496
25880,0.511288
6745,0.483046
535,0.51144
10535,0.4509
18784,0.520117
24179,0.483189
30707,0.531513
25583,0.484339
11334,0.468196
10521,0.481789
24408,0.514899
17045,0.505103
18591,0.491142
21596,0.520779
3392,0.517554
26237,0.470933
20907,0.524949
3690,0.479641
772,0.487867
12357,0.517334
2736,0.473456
9863,0.520423
5918,0.496071
26830,0.475713
23693,0.47267
150,0.535026
29113,0.488964
1847,0.543735
19063,0.52332
8874,0.465005
18841,0.495203
15023,0.475527
5798,0.535171
31543,0.522
29025,0.535521
19409,0.519905
8212,0.473696
631,0.516905
14414,0.5067
24941,0.499791
13529,0.459912
4331,0.51254
23024,0.482833
17429,0.547163
3830,0.545977
22010,0.515522
5126,0.493181
24708,0.461797
29920,0.531017
15698,0.516458
16721,0.481608
13940,0.454995
18986,0.517335
23819,0.516322
29772,0.485813
10035,0.517831
17346,0.482283
683,0.543232
3139,0.516013
16194,0.506875
19620,0.51813
26004,0.507006
20916,0.508862
23310,0.520343
25543,0.455973
24056,0.519839
12519,0.461184
23266,0.542581
20287,0.544532
25452,0.520813
4066,0.482891
17852,0.533553
23802,0.520365
28574,0.513493
25047,0.496563
10374,0.498397
27546,0.547944
6484,0.518137
4965,0.516689
7307,0.517462
314,0.507329
2964,0.515052
4459,0.466487
1361,0.511502
20043,0.484695
28477,0.489955
4858,0.530542
16028,0.465325
18509,0.530469
27529,0.461487
21144,0.529788
15279,0.476089
9712,0.481486
22552,0.48484
22817,0.522429
12555,0.48526
1407,0.482746
27493,0.502603
28957,0.50671
7121,0.512726
17333,0.47622
24693,0.534882
6759,0.478011
8615,0.456361
15750,0.533443
22960,0.493386
16047,0.510709
1755,0.506312
15794,0.484088
21852,0.451405
21820,0.507634
22467,0.532667
24452,0.553179
5775,0.524395
13328,0.522544
29602,0.506533
9723,0.490898
14487,0.529237
27006,0.534805
173,0.508956
422,0.490321
22237,0.529541
7948,0.523914
16815,0.51717
19709,0.523953
26687,0.504225
29385,0.533815
3110,0.522806
8705,0.554092
74,0.508728
8747,0.520467
15673,0.51337
28547,0.541219
29105,0.464237
25519,0.512412
8128,0.533585
1915,0.546964
31730,0.527022
13469,0.484873
22524,0.498656
11139,0.524423
28783,0.559026
5870,0.474229
13822,0.449904
17528,0.495184
19528,0.524134
22127,0.509152
25051,0.514562
6367,0.504569
21552,0.509009
30091,0.469824
544,0.522531
22673,0.455858
4356,0.528103
5871,0.503044
28803,0.535673
6057,0.530496
14181,0.537372
4568,0.48121
16066,0.515263
21187,0.493752
13902,0.486866
6845,0.540033
15677,0.524271
21341,0.500312
8886,0.4537
13926,0.484824
2225,0.47493
31203,0.476093
16364,0.47836
10807,0.489475
5888,0.538154
12890,0.546029
12797,0.506555
9697,0.50979
29316,0.524502
24589,0.524693
2157,0.538339
27999,0.520492
28976,0.507073
3873,0.512038
26556,0.46609
903,0.489959
8889,0.5556
15579,0.5057
6956,0.510855
11594,0.51647
18718,0.476423
6967,0.473972
4876,0.508613
4011,0.494266
10751,0.479614
24051,0.534104
12542,0.451828
29687,0.517744
18105,0.547365
22988,0.523304
21310,0.541415
29971,0.456639
17991,0.542754
21051,0.460412
11932,0.504069
16687,0.47528
10918,0.533965
8717,0.502107
25173,0.490052
1094,0.507626
30375,0.477382
1337,0.497704
18812,0.532784
11599,0.529019
901,0.510494
29519,0.531498
16330,0.507103
30131,0.527673
30920,0.477284
17104,0.49013
4866,0.504136
2801,0.455317
4007,0.547285
25911,0.52456
2947,0.497781
1066,0.473686
9360,0.541346
16765,0.504822
3320,0.527622
5149,0.53946
9806,0.453645
2363,0.491499
16878,0.525923
27518,0.522834
8852,0.539043
12919,0.477641
24912,0.525075
24479,0.525901
4464,0.477219
4245,0.522211
24346,0.522099
21249,0.501387
27483,0.506006
22801,0.478513
19191,0.486785
1225,0.479035
24816,0.488105
12296,0.49647
14784,0.483807
23213,0.542598
8162,0.527496
15647,0.524709
11047,0.487676
7984,0.498935
23490,0.499712
23029,0.525054
5096,0.555192
25125,0.486074
22666,0.496477
4542,0.490896
15753,0.546681
25642,0.48139
9253,0.547613
11739,0.507659
7178,0.478451
8996,0.503622
14258,0.529272
1789,0.466634
20862,0.497429
22822,0.495717
10544,0.513609
20691,0.515067
24195,0.485303
23968,0.481115
19575,0.463663
5985,0.545627
18382,0.507614
30570,0.54438
26686,0.494307
18296,0.48936
2218,0.472993
31425,0.493128
3360,0.499935
28526,0.462985
20756,0.487836
10679,0.512641
29735,0.513717
10352,0.4765
6063,0.519079
3648,0.518699
24706,0.526436
20738,0.503091
1613,0.51246
17055,0.53388
8940,0.532347
23546,0.481421
20467,0.49986
4310,0.497798
22646,0.493441
16148,0.526679
2438,0.491852
9620,0.465536
8119,0.474969
29193,0.55651
9466,0.511615
23618,0.489246
231,0.467694
756,0.457367
16392,0.485735
28251,0.51936
1017,0.453518
27643,0.485279
4279,0.4776
2653,0.542139
7928,0.448808
13787,0.513449
7866,0.492447
24811,0.51531
8236,0.511519
19097,0.464701
24815,0.45529
18370,0.484754
9708,0.515659
2475,0.471327
10421,0.512486
3785,0.495967
8809,0.508079
28722,0.531645
6971,0.517051
10904,0.520945
21131,0.488641
12994,0.517918
22090,0.474512
14076,0.524739
2435,0.512328
20301,0.521379
17570,0.502781
4082,0.52968
6818,0.506957
12051,0.501073
26750,0.538139
19941,0.526008
5078,0.548589
11300,0.506275
1448,0.483163
27405,0.538525
21330,0.511883
30937,0.547991
24801,0.543631
20139,0.481613
10922,0.550732
16293,0.493745
9624,0.493247
3300,0.483213
14405,0.516031
11972,0.532971
30568,0.500456
5,0.508666
12643,0.536055
22805,0.48757
2971,0.499673
30005,0.477747
8486,0.462168
3439,0.538118
15791,0.487401
6985,0.488481
5095,0.488061
6288,0.534706
17311,0.502482
20232,0.541654
25065,0.503605
4151,0.503518
19867,0.470145
21247,0.534618
28673,0.505802
2127,0.511105
28339,0.531167
6115,0.527372
15747,0.530132
21097,0.536552
27445,0.525102
921,0.477166
29834,0.540192
8881,0.497555
14051,0.506404
31703,0.497659
17102,0.511108
19993,0.456324
2052,0.539565
11492,0.524077
10416,0.468681
20189,0.474785
8401,0.484677
27281,0.534809
16345,0.511434
1742,0.473924
20711,0.517913
19233,0.493099
13680,0.497359
23072,0.479297
29490,0.515516
6852,0.48018
28391,0.517788
13996,0.512954
13334,0.513343
23717,0.526644
23075,0.529207
31180,0.478222
28408,0.513089
18565,0.469388
9918,0.471444
2777,0.480425
12912,0.504365
1526,0.531488
23561,0.488457
8932,0.474164
1659,0.49838
28980,0.523073
19250,0.46893
1773,0.49792
18850,0.544475
7466,0.507551
4020,0.514825
15151,0.446279
16481,0.52648
26801,0.471223
26246,0.510246
15119,0.523218
972,0.515951
1657,0.493902
14439,0.481887
26029,0.528603
24436,0.502648
5280,0.519647
5774,0.509078
20473,0.483968
24629,0.500458
24260,0.513838
29644,0.47729
14727,0.526303
9027,0.525399
4570,0.497003
25281,0.521532
26882,0.516893
11587,0.49482
12619,0.483447
13167,0.495331
12008,0.499321
491,0.473092
5793,0.543251
14894,0.505934
11668,0.496659
4486,0.516642
9905,0.542064
8170,0.521516
12163,0.481963
21256,0.518244
23431,0.509806
15623,0.465619
1277,0.495895
22498,0.523854
3764,0.534608
17843,0.455878
24840,0.510247
11351,0.525842
13792,0.536415
12281,0.502922
10195,0.476737
21843,0.496829
31578,0.495078
12235,0.518427
22816,0.50468
23259,0.513501
8365,0.462898
12033,0.538941
14438,0.50205
25729,0.478655
6236,0.496187
10133,0.542775
18807,0.480125
11337,0.531004
16646,0.513505
16830,0.475475
19188,0.515848
20111,0.491549
12477,0.498497
22664,0.496432
7228,0.519462
30854,0.534723
5396,0.527685
3823,0.491736
20686,0.471457
25731,0.493594
3094,0.529402
14602,0.486207
15796,0.540126
25094,0.519402
22938,0.543747
21539,0.506686
29847,0.520462
29160,0.50458
29367,0.52843
29069,0.549695
2385,0.481527
8905,0.528599
3158,0.516897
21777,0.529672
18511,0.518283
3934,0.524013
3664,0.5506
3908,0.511978
5048,0.536344
1183,0.536892
1468,0.516902
3027,0.506033
21055,0.502563
5976,0.468696
4597,0.536488
6632,0.480695
3862,0.525929
23608,0.526348
8692,0.528369
26551,0.530051
22114,0.499692
28189,0.472251
15921,0.537558
5622,0.503515
14232,0.464579
26384,0.490072
15341,0.493267
25243,0.510435
11670,0.522886
8497,0.516717
29442,0.502477
13047,0.496787
12263,0.536938
31285,0.52723
20264,0.496187
3138,0.535752
26412,0.476298
19376,0.505099
15885,0.447631
29092,0.495176
5456,0.503999
18207,0.532551
8733,0.497643
23387,0.477768
21879,0.493921
15655,0.52306
25365,0.513944
18205,0.487575
7907,0.502701
26419,0.471658
2178,0.476475
26081,0.492395
21033,0.476782
16383,0.550749
18118,0.492313
31642,0.474791
17345,0.535542
3521,0.480699
11701,0.480907
13291,0.458911
2034,0.518016
21320,0.549319
18379,0.483301
29184,0.542638
12272,0.505963
11182,0.52733
23234,0.524342
19506,0.514686
28031,0.514227
2834,0.506675
27379,0.52261
14799,0.454218
16304,0.555053
28252,0.551269
28971,0.541894
9800,0.484167
10960,0.515852
10381,0.506932
23102,0.456205
1793,0.504177
3325,0.541531
16269,0.526796
29670,0.470149
21664,0.456616
9031,0.510098
24513,0.470505
22393,0.55319
26325,0.503811
10588,0.534901
12009,0.53977
20318,0.5049
27793,0.528068
7825,0.477469
14592,0.486863
4141,0.463199
7600,0.462368
14362,0.532283
22197,0.463793
13128,0.4676
3822,0.492102
1814,0.537904
2546,0.477752
29133,0.533099
8048,0.503884
303,0.483724
31276,0.477713
1125,0.465936
13209,0.447846
18716,0.525502
28696,0.514196
22493,0.519176
24483,0.497794
1033,0.462359
14753,0.470872
29502,0.490298
4634,0.49601
172,0.518759
963,0.537612
26172,0.548822
30100,0.513694
25989,0.523813
913,0.51151
7811,0.53677
16398,0.458265
25236,0.497324
2935,0.559278
10874,0.495384
12702,0.486212
2647,0.506485
8434,0.466175
13967,0.540002
4348,0.492383
13931,0.45838
6389,0.518615
12506,0.500974
764,0.474365
21688,0.51642
30297,0.534953
7036,0.518332
29880,0.457995
3297,0.50503
29187,0.506543
20823,0.518037
12338,0.465845
8500,0.52214
24300,0.479503
508,0.532951
5198,0.523898
24037,0.539294
27730,0.480126
27810,0.507127
1316,0.482988
12563,0.520487
23382,0.482773
2909,0.539291
24450,0.477401
19107,0.515368
14368,0.497013
27626,0.524867
23128,0.522785
4465,0.502801
24809,0.458106
8776,0.465246
1212,0.521167
15200,0.552216
20416,0.489602
22680,0.532341
19596,0.552389
28284,0.473464
17367,0.479393
22514,0.52583
6634,0.508041
31393,0.52771
7635,0.484302
6132,0.50794
28421,0.519559
25770,0.480649
23070,0.477163
11666,0.53555
9297,0.474488
28950,0.518379
30551,0.508244
3155,0.497777
3591,0.483787
18891,0.518534
18825,0.500305
5007,0.489027
11314,0.507176
28286,0.509264
20878,0.500976
18314,0.511281
25609,0.508061
27550,0.47354
21143,0.482526
23183,0.487459
15911,0.49137
15922,0.501188
15533,0.486158
21261,0.542892
19888,0.516861
24637,0.488112
23328,0.491363
14584,0.495476
26616,0.4474
12482,0.487724
12662,0.476803
22096,0.490623
2750,0.526868
5057,0.544854
9401,0.54269
4811,0.525019
21584,0.494186
9160,0.464737
11070,0.478486
28175,0.545602
10073,0.482979
14529,0.538544
22753,0.489995
4256,0.533197
6750,0.543202
30274,0.465344
4563,0.464556
28181,0.497125
20187,0.520515
26492,0.515658
16350,0.450515
3577,0.534643
29404,0.49439
17243,0.487208
22318,0.469041
20217,0.478585
9867,0.473777
7754,0.489043
18111,0.473664
11796,0.510012
28870,0.47264
15569,0.548604
2166,0.463037
19571,0.495384
20877,0.48794
16669,0.538523
16283,0.523064
31523,0.508609
19315,0.507558
24242,0.52207
19807,0.482351
11321,0.513397
29607,0.535528
7852,0.462589
23765,0.500519
25411,0.496059
15226,0.512872
12194,0.508023
15966,0.489087
21447,0.512048
9238,0.477817
14549,0.473859
24475,0.494973
14530,0.53906
18965,0.536853
26594,0.503342
21624,0.554701
939,0.495071
17204,0.48901
21839,0.470609
22341,0.47219
19034,0.522776
20581,0.487565
25107,0.53651
13373,0.525854
7229,0.503336
4308,0.492477
21121,0.517569
23520,0.535899
13627,0.498913
15045,0.495503
3080,0.481351
6769,0.462495
3111,0.541817
18115,0.517384
6501,0.489408
15669,0.488078
20551,0.519303
24393,0.46232
3932,0.500048
15075,0.542416
1144,0.530541
23845,0.549128
13993,0.465262
18128,0.516652
6143,0.544919
2027,0.537307
26634,0.504853
22242,0.529269
2695,0.518892
30530,0.479493
20125,0.519876
10291,0.509751
29493,0.544819
23749,0.520722
15066,0.4586
7859,0.495254
30820,0.517228
20847,0.525983
26510,0.551764
5715,0.493861
10464,0.465156
24665,0.467743
10865,0.469472
1910,0.486803
17148,0.517272
7068,0.454536
29652,0.541804
14593,0.520866
3834,0.524546
13050,0.552527
19180,0.521803
22972,0.468904
19474,0.533053
6335,0.492445
27611,0.48277
24033,0.49178
7386,0.508675
18708,0.479088
29525,0.504153
15910,0.489815
21599,0.476947
19615,0.528123
26163,0.514172
21281,0.486518
4653,0.533244
24942,0.478405
13159,0.490863
2519,0.486608
7845,0.533965
23467,0.506029
10297,0.54358
16097,0.472698
19843,0.556827
25771,0.472511
26454,0.521569
15448,0.485713
18912,0.52491
19848,0.522544
798,0.529952
14706,0.483279
16353,0.478714
6637,0.516643
8384,0.477401
22105,0.488973
15627,0.550173
5993,0.542983
9438,0.478971
9586,0.481798
10451,0.495985
11841,0.487953
26404,0.526246
31650,0.507637
10877,0.495804
25255,0.508742
10562,0.49475
17737,0.525219
20879,0.476456
979,0.49129
26749,0.535082
572,0.525738
22382,0.552565
2460,0.489697
14895,0.536765
10607,0.468278
25272,0.495487
30066,0.499587
16150,0.542672
12606,0.528879
12470,0.499584
23672,0.514006
1196,0.539559
30426,0.493571
1469,0.542138
17010,0.486499
9576,0.502832
5480,0.530309
28326,0.536554
28453,0.533835
1969,0.480829
5588,0.483087
6362,0.514197
27484,0.513148
12879,0.459827
10259,0.472919
22670,0.531915
4476,0.475944
10511,0.511973
13284,0.50215
27864,0.514885
7454,0.462639
14965,0.481052
1907,0.475655
19861,0.557631
18991,0.509238
5597,0.541983
11933,0.534247
10463,0.511178
22875,0.522277
30965,0.469987
17826,0.49731
9037,0.495775
1783,0.52067
862,0.501509
1724,0.539143
22876,0.514133
31349,0.508092
8515,0.505158
6506,0.49386
7700,0.501848
6475,0.505606
27161,0.4862
6581,0.517792
13111,0.502678
15550,0.489079
12025,0.514971
19613,0.522178
13447,0.505088
16741,0.49259
20203,0.510178
1093,0.473854
31322,0.487936
29373,0.466272
6798,0.479549
29304,0.513783
31281,0.476324
26214,0.530089
15801,0.494806
1523,0.477003
15723,0.534734
