t_id,probability
11270,0.490985
17467,0.51633
11519,0.506233
28830,0.499251
15019,0.498235
14260,0.509186
16551,0.510187
21441,0.533059
18209,0.467721
30470,0.502459
11030,0.49944
11655,0.470085
12778,0.510754
24795,0.51603
11018,0.504594
30044,0.501288
730,0.530349
10361,0.487116
20658,0.498504
28965,0.502759
25869,0.524585
11942,0.545913
3214,0.495997
19914,0.513862
28739,0.509458
16896,0.473234
8313,0.514409
27634,0.52947
25779,0.493158
15572,0.502219
9613,0.549679
8381,0.488708
14750,0.478343
26703,0.479751
11901,0.479084
13158,0.536325
11296,0.514508
18061,0.48505
6891,0.496125
3107,0.521869
6337,0.488897
27273,0.504434
13480,0.508124
7896,0.534082
7158,0.478773
23990,0.521344
30410,0.507682
27377,0.467783
22469,0.52607
18907,0.498548
18699,0.513707
9799,0.507554
6388,0.480235
8887,0.487097
10250,0.516817
6072,0.472465
2782,0.490743
5979,0.537963
1248,0.530432
15195,0.505962
8184,0.524639
7285,0.535025
3948,0.485857
20615,0.493416
20084,0.500842
6889,0.486015
29439,0.499504
23023,0.497183
12736,0.52029
31186,0.495149
28470,0.463157
29129,0.489661
322,0.476038
4521,0.465049
31318,0.497537
24545,0.540687
13618,0.538398
551,0.531401
6410,0.473991
17924,0.517766
3299,0.498815
18631,0.467871
9245,0.500401
10022,0.491926
18809,0.534422
3905,0.498326
8019,0.506505
11167,0.476555
12590,0.47239
11948,0.523191
13894,0.530199
26329,0.475599
20657,0.488505
14800,0.506445
27607,0.52263
23566,0.468315
25390,0.467606
10177,0.52523
17163,0.505784
5231,0.510354
7247,0.508119
5867,0.498764
10627,0.50713
27358,0.512444
4027,0.463451
23092,0.508648
29721,0.512678
23538,0.501351
18275,0.484737
10873,0.492339
5465,0.52726
6585,0.499148
607,0.466643
23093,0.498667
5386,0.462453
12476,0.534344
4836,0.485847
14995,0.538984
30719,0.52715
19198,0.490897
22254,0.51099
20618,0.509776
23336,0.519091
15385,0.508277
27399,0.495183
7342,0.506123
30245,0.487746
17208,0.505784
28883,0.479533
10079,0.478983
22039,0.538199
25370,0.496953
30927,0.520016
23271,0.484378
12265,0.509026
23153,0.504081
6045,0.499618
7327,0.49091
31120,0.506026
3563,0.541671
14442,0.519755
15196,0.545353
7508,0.494345
15206,0.53421
20194,0.521968
2973,0.513867
911,0.546791
16563,0.502473
3547,0.494232
1309,0.516475
29177,0.538236
7892,0.532389
25880,0.514046
6745,0.486013
535,0.505683
10535,0.463672
18784,0.517848
24179,0.489144
30707,0.529441
25583,0.490585
11334,0.474083
10521,0.487399
24408,0.513774
17045,0.509642
18591,0.49019
21596,0.521185
3392,0.517951
26237,0.474086
20907,0.517644
3690,0.485085
772,0.48707
12357,0.520221
2736,0.481276
9863,0.515368
5918,0.493712
26830,0.480743
23693,0.482801
150,0.534515
29113,0.487037
1847,0.53645
19063,0.526401
8874,0.471008
18841,0.495956
15023,0.480895
5798,0.534907
31543,0.513694
29025,0.5297
19409,0.52398
8212,0.485078
631,0.513663
14414,0.503973
24941,0.508985
13529,0.470289
4331,0.508982
23024,0.486373
17429,0.542308
3830,0.539461
22010,0.509947
5126,0.493249
24708,0.473342
29920,0.522447
15698,0.513803
16721,0.483372
13940,0.466985
18986,0.519247
23819,0.508066
29772,0.486346
10035,0.516942
17346,0.487202
683,0.536538
3139,0.514719
16194,0.509733
19620,0.512283
26004,0.502601
20916,0.502313
23310,0.516194
25543,0.467051
24056,0.512962
12519,0.46771
23266,0.532705
20287,0.540794
25452,0.522935
4066,0.491363
17852,0.530876
23802,0.521134
28574,0.504082
25047,0.50212
10374,0.49847
27546,0.542298
6484,0.521859
4965,0.519144
7307,0.511989
314,0.509971
2964,0.518818
4459,0.475162
1361,0.505408
20043,0.486768
28477,0.49604
4858,0.52316
16028,0.472512
18509,0.530488
27529,0.472284
21144,0.520969
15279,0.478647
9712,0.482811
22552,0.490959
22817,0.520608
12555,0.481543
1407,0.490225
27493,0.498833
28957,0.508142
7121,0.510302
17333,0.480447
24693,0.530111
6759,0.479426
8615,0.466729
15750,0.52901
22960,0.495321
16047,0.514202
1755,0.499736
15794,0.486569
21852,0.462899
21820,0.508962
22467,0.533215
24452,0.54767
5775,0.519699
13328,0.521348
29602,0.50717
9723,0.495728
14487,0.527465
27006,0.533153
173,0.510864
422,0.493213
22237,0.530438
7948,0.523423
16815,0.513397
19709,0.529225
26687,0.504196
29385,0.525763
3110,0.52475
8705,0.547092
74,0.512539
8747,0.517829
15673,0.51364
28547,0.533531
29105,0.470183
25519,0.511204
8128,0.530239
1915,0.541743
31730,0.51751
13469,0.496343
22524,0.498078
11139,0.516366
28783,0.550911
5870,0.47688
13822,0.46304
17528,0.50377
19528,0.519152
22127,0.510749
25051,0.512621
6367,0.502083
21552,0.51308
30091,0.477115
544,0.524717
22673,0.467081
4356,0.527816
5871,0.500562
28803,0.527546
6057,0.522063
14181,0.530858
4568,0.484752
16066,0.510466
21187,0.493049
13902,0.496026
6845,0.531844
15677,0.516618
21341,0.499484
8886,0.465048
13926,0.490203
2225,0.479827
31203,0.478687
16364,0.479648
10807,0.493833
5888,0.529265
12890,0.54147
12797,0.497887
9697,0.513228
29316,0.518221
24589,0.523781
2157,0.535553
27999,0.521129
28976,0.50684
3873,0.515832
26556,0.474744
903,0.497751
8889,0.548422
15579,0.509323
6956,0.503682
11594,0.509933
18718,0.486116
6967,0.474893
4876,0.512587
4011,0.490105
10751,0.484849
24051,0.532034
12542,0.463027
29687,0.520839
18105,0.538895
22988,0.51908
21310,0.532845
29971,0.468171
17991,0.537347
21051,0.469404
11932,0.506789
16687,0.482467
10918,0.523689
8717,0.508099
25173,0.497608
1094,0.498824
30375,0.481842
1337,0.494241
18812,0.533002
11599,0.526137
901,0.516257
29519,0.526946
16330,0.510449
30131,0.521323
30920,0.479881
17104,0.490929
4866,0.502056
2801,0.465039
4007,0.535886
25911,0.526048
2947,0.495315
1066,0.477882
9360,0.538347
16765,0.512651
3320,0.520101
5149,0.5347
9806,0.464833
2363,0.502295
16878,0.528856
27518,0.521692
8852,0.537327
12919,0.486095
24912,0.518542
24479,0.514778
4464,0.483035
4245,0.525355
24346,0.516789
21249,0.50122
27483,0.499898
22801,0.489967
19191,0.490369
1225,0.483997
24816,0.489391
12296,0.496042
14784,0.492009
23213,0.537793
8162,0.524581
15647,0.525813
11047,0.485457
7984,0.495868
23490,0.49828
23029,0.526932
5096,0.548391
25125,0.484241
22666,0.498652
4542,0.494533
15753,0.539007
25642,0.480698
9253,0.541244
11739,0.511687
7178,0.48582
8996,0.50334
14258,0.520454
1789,0.473767
20862,0.503456
22822,0.495107
10544,0.5062
20691,0.513521
24195,0.488504
23968,0.479371
19575,0.469145
5985,0.541665
18382,0.502162
30570,0.536417
26686,0.491662
18296,0.48975
2218,0.482366
31425,0.494953
3360,0.497991
28526,0.4696
20756,0.493715
10679,0.517585
29735,0.508777
10352,0.479516
6063,0.515464
3648,0.520677
24706,0.517916
20738,0.509746
1613,0.515087
17055,0.528312
8940,0.529974
23546,0.48332
20467,0.504485
4310,0.504855
22646,0.490393
16148,0.526721
2438,0.496842
9620,0.477988
8119,0.476921
29193,0.548911
9466,0.516008
23618,0.49885
231,0.474545
756,0.467028
16392,0.487973
28251,0.515543
1017,0.465229
27643,0.48392
4279,0.486589
2653,0.537384
7928,0.461121
13787,0.513126
7866,0.494448
24811,0.515532
8236,0.505679
19097,0.475001
24815,0.464714
18370,0.488308
9708,0.510238
2475,0.477305
10421,0.520537
3785,0.495729
8809,0.515189
28722,0.525219
6971,0.512605
10904,0.520651
21131,0.488081
12994,0.514435
22090,0.477387
14076,0.527267
2435,0.510599
20301,0.519315
17570,0.509972
4082,0.529092
6818,0.501731
12051,0.498596
26750,0.534951
19941,0.52531
5078,0.542834
11300,0.499321
1448,0.492578
27405,0.537055
21330,0.510565
30937,0.544042
24801,0.535316
20139,0.482015
10922,0.544262
16293,0.492448
9624,0.493194
3300,0.489917
14405,0.510029
11972,0.525362
30568,0.500743
5,0.515078
12643,0.530199
22805,0.488799
2971,0.506869
30005,0.48767
8486,0.472204
3439,0.536043
15791,0.489173
6985,0.490827
5095,0.495238
6288,0.535531
17311,0.49999
20232,0.533623
25065,0.504078
4151,0.501155
19867,0.475639
21247,0.526917
28673,0.510225
2127,0.512837
28339,0.521176
6115,0.52107
15747,0.53022
21097,0.536792
27445,0.525351
921,0.48318
29834,0.531309
8881,0.491386
14051,0.503819
31703,0.501288
17102,0.511228
19993,0.467233
2052,0.53104
11492,0.515605
10416,0.476165
20189,0.48317
8401,0.48612
27281,0.534335
16345,0.518957
1742,0.481795
20711,0.513638
19233,0.489701
13680,0.49891
23072,0.483496
29490,0.515308
6852,0.485247
28391,0.526499
13996,0.508604
13334,0.51736
23717,0.529157
23075,0.524647
31180,0.488182
28408,0.507887
18565,0.47418
9918,0.482356
2777,0.481631
12912,0.501931
1526,0.521102
23561,0.494565
8932,0.480985
1659,0.495777
28980,0.513985
19250,0.475315
1773,0.506062
18850,0.538386
7466,0.503252
4020,0.515734
15151,0.460203
16481,0.513154
26801,0.479562
26246,0.507047
15119,0.521571
972,0.522494
1657,0.48975
14439,0.483879
26029,0.522882
24436,0.501885
5280,0.519108
5774,0.516189
20473,0.482384
24629,0.499113
24260,0.505648
29644,0.484411
14727,0.523754
9027,0.52468
4570,0.49789
25281,0.522827
26882,0.525146
11587,0.503245
12619,0.49227
13167,0.496263
12008,0.498374
491,0.477903
5793,0.540277
14894,0.514955
11668,0.500767
4486,0.513978
9905,0.532615
8170,0.520691
12163,0.485139
21256,0.510414
23431,0.502464
15623,0.474583
1277,0.494635
22498,0.519872
3764,0.535595
17843,0.465437
24840,0.50545
11351,0.527279
13792,0.537079
12281,0.497627
10195,0.48321
21843,0.496759
31578,0.493401
12235,0.508788
22816,0.505544
23259,0.517515
8365,0.468467
12033,0.537267
14438,0.501594
25729,0.488178
6236,0.494938
10133,0.537041
18807,0.491159
11337,0.521517
16646,0.514055
16830,0.479029
19188,0.521882
20111,0.500501
12477,0.502387
22664,0.496198
7228,0.517023
30854,0.528667
5396,0.525492
3823,0.498299
20686,0.477637
25731,0.491868
3094,0.525987
14602,0.492877
15796,0.529771
25094,0.519794
22938,0.538978
21539,0.508681
29847,0.516033
29160,0.50802
29367,0.518415
29069,0.54395
2385,0.487873
8905,0.528106
3158,0.516822
21777,0.5267
18511,0.512013
3934,0.520391
3664,0.542042
3908,0.511324
5048,0.534113
1183,0.532768
1468,0.517048
3027,0.506544
21055,0.507383
5976,0.477933
4597,0.536511
6632,0.487622
3862,0.523246
23608,0.519002
8692,0.523213
26551,0.53221
22114,0.503055
28189,0.483396
15921,0.533775
5622,0.503848
14232,0.469935
26384,0.488797
15341,0.498928
25243,0.517833
11670,0.51964
8497,0.511853
29442,0.507994
13047,0.500473
12263,0.531086
31285,0.518043
20264,0.493802
3138,0.531799
26412,0.479248
19376,0.507782
15885,0.460949
29092,0.492502
5456,0.503751
18207,0.528141
8733,0.497376
23387,0.482827
21879,0.496442
15655,0.520563
25365,0.514305
18205,0.487471
7907,0.502135
26419,0.48325
2178,0.478611
26081,0.495453
21033,0.480857
16383,0.539774
18118,0.503408
31642,0.478949
17345,0.530817
3521,0.490225
11701,0.484444
13291,0.469427
2034,0.515685
21320,0.539589
18379,0.484603
29184,0.537959
12272,0.514807
11182,0.526718
23234,0.526113
19506,0.510379
28031,0.516447
2834,0.50921
27379,0.523271
14799,0.463727
16304,0.545465
28252,0.544284
28971,0.534158
9800,0.485505
10960,0.516833
10381,0.510471
23102,0.467232
1793,0.506521
3325,0.535465
16269,0.522669
29670,0.47625
21664,0.465337
9031,0.503994
24513,0.476421
22393,0.547389
26325,0.502068
10588,0.533814
12009,0.538767
20318,0.499595
27793,0.522268
7825,0.479357
14592,0.4906
4141,0.473341
7600,0.47216
14362,0.524988
22197,0.470404
13128,0.476411
3822,0.499351
1814,0.5292
2546,0.481114
29133,0.526351
8048,0.50907
303,0.486687
31276,0.484935
1125,0.472284
13209,0.461253
18716,0.524319
28696,0.509068
22493,0.517415
24483,0.506321
1033,0.470896
14753,0.474378
29502,0.489838
4634,0.492702
172,0.516913
963,0.528452
26172,0.538282
30100,0.51575
25989,0.517838
913,0.514135
7811,0.53025
16398,0.467279
25236,0.498822
2935,0.550471
10874,0.49508
12702,0.496444
2647,0.510951
8434,0.474677
13967,0.532486
4348,0.489105
13931,0.469597
6389,0.511895
12506,0.499387
764,0.477691
21688,0.520181
30297,0.532271
7036,0.521503
29880,0.467752
3297,0.50139
29187,0.50534
20823,0.509778
12338,0.472521
8500,0.523035
24300,0.490204
508,0.534192
5198,0.516933
24037,0.535621
27730,0.478944
27810,0.508935
1316,0.484388
12563,0.522017
23382,0.485584
2909,0.534135
24450,0.480578
19107,0.510803
14368,0.494642
27626,0.525177
23128,0.524538
4465,0.510054
24809,0.468851
8776,0.471688
1212,0.516129
15200,0.544732
20416,0.492777
22680,0.526467
19596,0.546877
28284,0.476651
17367,0.48522
22514,0.521811
6634,0.513929
31393,0.525513
7635,0.491769
6132,0.504386
28421,0.511848
25770,0.482492
23070,0.48097
11666,0.536321
9297,0.478243
28950,0.523857
30551,0.5022
3155,0.493691
3591,0.487076
18891,0.522867
18825,0.49302
5007,0.497733
11314,0.50175
28286,0.505426
20878,0.497806
18314,0.508176
25609,0.512718
27550,0.478064
21143,0.485406
23183,0.486518
15911,0.48802
15922,0.503613
15533,0.489868
21261,0.539934
19888,0.519982
24637,0.489191
23328,0.499579
14584,0.50563
26616,0.460327
12482,0.495389
12662,0.48067
22096,0.49048
2750,0.523466
5057,0.540666
9401,0.533404
4811,0.524791
21584,0.496303
9160,0.471621
11070,0.48254
28175,0.537631
10073,0.488896
14529,0.532091
22753,0.496554
4256,0.530049
6750,0.535436
30274,0.478937
4563,0.473707
28181,0.49412
20187,0.514334
26492,0.51157
16350,0.462147
3577,0.528622
29404,0.490621
17243,0.488514
22318,0.474957
20217,0.486084
9867,0.478792
7754,0.492246
18111,0.478717
11796,0.513778
28870,0.477061
15569,0.541039
2166,0.46951
19571,0.504296
20877,0.490494
16669,0.533555
16283,0.51745
31523,0.501013
19315,0.503735
24242,0.522373
19807,0.482584
11321,0.508175
29607,0.529147
7852,0.471062
23765,0.508594
25411,0.500896
15226,0.504785
12194,0.510853
15966,0.495144
21447,0.508228
9238,0.47994
14549,0.477317
24475,0.491622
14530,0.536876
18965,0.531514
26594,0.504151
21624,0.546703
939,0.500818
17204,0.488632
21839,0.476514
22341,0.479936
19034,0.521004
20581,0.486909
25107,0.537015
13373,0.520871
7229,0.505962
4308,0.496988
21121,0.511826
23520,0.532598
13627,0.503743
15045,0.50186
3080,0.482808
6769,0.469296
3111,0.538834
18115,0.50765
6501,0.492328
15669,0.491912
20551,0.51486
24393,0.472938
3932,0.497382
15075,0.535994
1144,0.525027
23845,0.542615
13993,0.472392
18128,0.515439
6143,0.540556
2027,0.527371
26634,0.50341
22242,0.527973
2695,0.513291
30530,0.482602
20125,0.515731
10291,0.505383
29493,0.537057
23749,0.519528
15066,0.469694
7859,0.498425
30820,0.514835
20847,0.519271
26510,0.543889
5715,0.492406
10464,0.472483
24665,0.479226
10865,0.481342
1910,0.486758
17148,0.51196
7068,0.465268
29652,0.539106
14593,0.508739
3834,0.514159
13050,0.542302
19180,0.51598
22972,0.478392
19474,0.53101
6335,0.490968
27611,0.492775
24033,0.491
7386,0.505643
18708,0.482691
29525,0.50043
15910,0.493721
21599,0.480603
19615,0.526019
26163,0.517438
21281,0.485728
4653,0.52806
24942,0.484011
13159,0.492466
2519,0.487261
7845,0.524997
23467,0.513329
10297,0.537577
16097,0.480111
19843,0.548904
25771,0.479803
26454,0.522981
15448,0.483763
18912,0.52667
19848,0.524382
798,0.526652
14706,0.484762
16353,0.480132
6637,0.516168
8384,0.483377
22105,0.490127
15627,0.543475
5993,0.536998
9438,0.489781
9586,0.486483
10451,0.493916
11841,0.494071
26404,0.521364
31650,0.501675
10877,0.498978
25255,0.516248
10562,0.492015
17737,0.523072
20879,0.482192
979,0.497441
26749,0.532656
572,0.525454
22382,0.5453
2460,0.498435
14895,0.535358
10607,0.474366
25272,0.498799
30066,0.494103
16150,0.536275
12606,0.521997
12470,0.495056
23672,0.515834
1196,0.532732
30426,0.493072
1469,0.538894
17010,0.487369
9576,0.510407
5480,0.520016
28326,0.53276
28453,0.528099
1969,0.483893
5588,0.484989
6362,0.507963
27484,0.521151
12879,0.46979
10259,0.477004
22670,0.530044
4476,0.478359
10511,0.506203
13284,0.499338
27864,0.512428
7454,0.470771
14965,0.481404
1907,0.47754
19861,0.548939
18991,0.506714
5597,0.536469
11933,0.531
10463,0.509031
22875,0.520367
30965,0.473639
17826,0.497998
9037,0.491721
1783,0.520166
862,0.497358
1724,0.537095
22876,0.507398
31349,0.509035
8515,0.507705
6506,0.502811
7700,0.500689
6475,0.50425
27161,0.496732
6581,0.509533
13111,0.505831
15550,0.495262
12025,0.516637
19613,0.514746
13447,0.509748
16741,0.498671
20203,0.503117
1093,0.480613
31322,0.488919
29373,0.474316
6798,0.485118
29304,0.520632
31281,0.477131
26214,0.522833
15801,0.503521
1523,0.480123
15723,0.523799
