t_id,probability
25642,0.479498
9253,0.54578
11739,0.51022
7178,0.48083
8996,0.502201
14258,0.525424
1789,0.468946
20862,0.49958
22822,0.494401
10544,0.510548
20691,0.515899
24195,0.48663
23968,0.478882
19575,0.465751
5985,0.54521
18382,0.506403
30570,0.541619
26686,0.493017
18296,0.488628
2218,0.477645
31425,0.494513
3360,0.499298
28526,0.465471
20756,0.491111
10679,0.515479
29735,0.51296
10352,0.47767
6063,0.51748
3648,0.519703
24706,0.523343
20738,0.506229
1613,0.513924
17055,0.531818
8940,0.532135
23546,0.48264
20467,0.500983
4310,0.500791
22646,0.491632
16148,0.527143
2438,0.49322
9620,0.470234
8119,0.474853
29193,0.554101
9466,0.513623
23618,0.494474
231,0.470308
756,0.461416
16392,0.486287
28251,0.517912
1017,0.458758
27643,0.484162
4279,0.481731
2653,0.540714
7928,0.454617
13787,0.513122
7866,0.492411
24811,0.51764
8236,0.507767
19097,0.468658
24815,0.459361
18370,0.48591
9708,0.51499
2475,0.474256
10421,0.517398
3785,0.496528
8809,0.51162
28722,0.528871
6971,0.516608
10904,0.520865
21131,0.487886
12994,0.517639
22090,0.47556
14076,0.527188
2435,0.511572
20301,0.52071
17570,0.506188
4082,0.530701
6818,0.50412
12051,0.499563
26750,0.537598
19941,0.526148
5078,0.546942
11300,0.503764
1448,0.486742
27405,0.539212
21330,0.511626
30937,0.547554
24801,0.541135
20139,0.480862
10922,0.548963
16293,0.493418
9624,0.491496
3300,0.485083
14405,0.512595
11972,0.529214
30568,0.501444
5,0.511961
12643,0.533949
22805,0.488376
2971,0.5025
30005,0.481338
8486,0.466332
3439,0.538346
15791,0.488106
6985,0.489981
5095,0.489833
6288,0.536862
17311,0.500443
20232,0.53818
25065,0.503306
4151,0.503764
19867,0.471838
21247,0.531827
28673,0.506982
2127,0.511548
28339,0.526992
6115,0.525628
15747,0.531302
21097,0.538022
27445,0.526159
921,0.478328
29834,0.536558
8881,0.492636
14051,0.504273
31703,0.497824
17102,0.509815
19993,0.461217
2052,0.536668
11492,0.520776
10416,0.470949
20189,0.477296
8401,0.485827
27281,0.536179
16345,0.515418
1742,0.476774
20711,0.517819
19233,0.491026
13680,0.497775
23072,0.480538
29490,0.515442
6852,0.481352
28391,0.523858
13996,0.511036
13334,0.515804
23717,0.529021
23075,0.52794
31180,0.481585
28408,0.510214
18565,0.470298
9918,0.475471
2777,0.480379
12912,0.502334
1526,0.527453
23561,0.490645
8932,0.477682
1659,0.495576
28980,0.519652
19250,0.471019
1773,0.501011
18850,0.542313
7466,0.505449
4020,0.51444
15151,0.453136
16481,0.520493
26801,0.473581
26246,0.510254
15119,0.52263
972,0.519956
1657,0.491336
14439,0.482703
26029,0.526746
24436,0.503532
5280,0.519214
5774,0.512442
20473,0.482923
24629,0.499146
24260,0.511013
29644,0.480154
14727,0.525038
9027,0.52607
4570,0.496145
25281,0.521972
26882,0.522652
11587,0.497759
12619,0.486157
13167,0.496238
12008,0.498322
491,0.474285
5793,0.543154
14894,0.51079
11668,0.499738
4486,0.515953
9905,0.538199
8170,0.522228
12163,0.483578
21256,0.515425
23431,0.504581
15623,0.469365
1277,0.494911
22498,0.522097
3764,0.536804
17843,0.459897
24840,0.50968
11351,0.528023
13792,0.538366
12281,0.500601
10195,0.47986
21843,0.496356
31578,0.493955
12235,0.513937
22816,0.504825
23259,0.514984
8365,0.464249
12033,0.539266
14438,0.500838
25729,0.482617
6236,0.495534
10133,0.541087
18807,0.484202
11337,0.52744
16646,0.513302
16830,0.475877
19188,0.519657
20111,0.494812
12477,0.499983
22664,0.495546
7228,0.518307
30854,0.53198
5396,0.526767
3823,0.49361
20686,0.47451
25731,0.492876
3094,0.528017
14602,0.488383
15796,0.53635
25094,0.519814
22938,0.542681
21539,0.507227
29847,0.520475
29160,0.505633
29367,0.523593
29069,0.548447
2385,0.483949
8905,0.529249
3158,0.516716
21777,0.528474
18511,0.514443
3934,0.523661
3664,0.547358
3908,0.510913
5048,0.535937
1183,0.535647
1468,0.516341
3027,0.50579
21055,0.50415
5976,0.472235
4597,0.537925
6632,0.483835
3862,0.525897
23608,0.524597
8692,0.52662
26551,0.532786
22114,0.501931
28189,0.476427
15921,0.536994
5622,0.502999
14232,0.465895
26384,0.488829
15341,0.496267
25243,0.515597
11670,0.522371
8497,0.515635
29442,0.504739
13047,0.497592
12263,0.534535
31285,0.523486
20264,0.494867
3138,0.534947
26412,0.477119
19376,0.506062
15885,0.454043
29092,0.494349
5456,0.505008
18207,0.531156
8733,0.496144
23387,0.478857
21879,0.494445
15655,0.521516
25365,0.513793
18205,0.487351
7907,0.502476
26419,0.476775
2178,0.476714
26081,0.493738
21033,0.477726
16383,0.546182
18118,0.497622
31642,0.47625
17345,0.534084
3521,0.484096
11701,0.482653
13291,0.463311
2034,0.516216
21320,0.545312
18379,0.483814
29184,0.541673
12272,0.510215
11182,0.528049
23234,0.525968
19506,0.51369
28031,0.514819
2834,0.507206
27379,0.523129
14799,0.458252
16304,0.551321
28252,0.548895
28971,0.539794
9800,0.484611
10960,0.517133
10381,0.509631
23102,0.460938
1793,0.504435
3325,0.539683
16269,0.524659
29670,0.472703
21664,0.460217
9031,0.506908
24513,0.472427
22393,0.551874
26325,0.502111
10588,0.536192
12009,0.540622
20318,0.502804
27793,0.525678
7825,0.477846
14592,0.48868
4141,0.467018
7600,0.466663
14362,0.529756
22197,0.466179
13128,0.470557
3822,0.494846
1814,0.534211
2546,0.478978
29133,0.530866
8048,0.505825
303,0.483752
31276,0.481524
1125,0.468129
13209,0.454316
18716,0.52492
28696,0.512299
22493,0.5198
24483,0.501162
1033,0.465678
14753,0.471116
29502,0.489832
4634,0.493264
172,0.517635
963,0.533561
26172,0.5445
30100,0.514614
25989,0.520494
913,0.512758
7811,0.534211
16398,0.462172
25236,0.499269
2935,0.556192
10874,0.496039
12702,0.490188
2647,0.508104
8434,0.469712
13967,0.537012
4348,0.490622
13931,0.463495
6389,0.516284
12506,0.500175
764,0.474851
21688,0.519193
30297,0.534729
7036,0.520254
29880,0.4624
3297,0.50325
29187,0.507274
20823,0.515338
12338,0.46786
8500,0.522963
24300,0.484103
508,0.534935
5198,0.522309
24037,0.538388
27730,0.47887
27810,0.506884
1316,0.483996
12563,0.521352
23382,0.483202
2909,0.537716
24450,0.477602
19107,0.513342
14368,0.496589
27626,0.525884
23128,0.524483
4465,0.506293
24809,0.463007
8776,0.467113
1212,0.519876
15200,0.549715
20416,0.490046
22680,0.530653
19596,0.551297
28284,0.473828
17367,0.481722
22514,0.524448
6634,0.510438
31393,0.527291
7635,0.487059
6132,0.507032
28421,0.51764
25770,0.480846
23070,0.477958
11666,0.537763
9297,0.475422
28950,0.521873
30551,0.506736
3155,0.495695
3591,0.484679
18891,0.521429
18825,0.495477
5007,0.49202
11314,0.504214
28286,0.508604
20878,0.499767
18314,0.508929
25609,0.510738
27550,0.474383
21143,0.483559
23183,0.486666
15911,0.489896
15922,0.502122
15533,0.487826
21261,0.542582
19888,0.519247
24637,0.487657
23328,0.495252
14584,0.500196
26616,0.453602
12482,0.491646
12662,0.478304
22096,0.490754
2750,0.525543
5057,0.544286
9401,0.538579
4811,0.525005
21584,0.493396
9160,0.467539
11070,0.480906
28175,0.542894
10073,0.48663
14529,0.536401
22753,0.492451
4256,0.532445
6750,0.540083
30274,0.470745
4563,0.46801
28181,0.494227
20187,0.519295
26492,0.515209
16350,0.455825
3577,0.532423
29404,0.491917
17243,0.487689
22318,0.471277
20217,0.48235
9867,0.475349
7754,0.490494
18111,0.474949
11796,0.512628
28870,0.474058
15569,0.546131
2166,0.465479
19571,0.499036
20877,0.489598
16669,0.537254
16283,0.521653
31523,0.504948
19315,0.50725
24242,0.522446
19807,0.48217
11321,0.512625
29607,0.532818
7852,0.465896
23765,0.504126
25411,0.497316
15226,0.508905
12194,0.509075
15966,0.490357
21447,0.511465
9238,0.478132
14549,0.474554
24475,0.492279
14530,0.539415
18965,0.535707
26594,0.503076
21624,0.551938
939,0.496775
17204,0.487487
21839,0.472235
22341,0.475242
19034,0.522325
20581,0.487254
25107,0.538393
13373,0.523753
7229,0.503747
4308,0.493067
21121,0.516525
23520,0.535067
13627,0.500365
15045,0.49754
3080,0.48212
6769,0.465123
3111,0.54176
18115,0.512655
6501,0.489693
15669,0.488516
20551,0.517544
24393,0.466266
3932,0.499455
15075,0.54017
1144,0.527864
23845,0.547193
13993,0.468109
18128,0.517719
6143,0.544183
2027,0.532816
26634,0.502527
22242,0.528929
2695,0.515627
30530,0.480987
20125,0.518374
10291,0.506295
29493,0.542224
23749,0.519999
15066,0.463008
7859,0.495994
30820,0.515691
20847,0.523805
26510,0.549125
5715,0.492362
10464,0.468345
24665,0.47222
10865,0.474087
1910,0.486032
17148,0.514826
7068,0.459358
29652,0.541797
14593,0.515076
3834,0.520338
13050,0.548313
19180,0.51844
22972,0.47333
19474,0.532962
6335,0.49075
27611,0.486608
24033,0.491887
7386,0.508353
18708,0.480102
29525,0.501463
15910,0.491021
21599,0.477688
19615,0.527513
26163,0.51549
21281,0.486443
4653,0.53213
24942,0.480337
13159,0.490616
2519,0.485675
7845,0.531192
23467,0.509469
10297,0.541558
16097,0.476116
19843,0.554349
25771,0.476014
26454,0.52292
15448,0.483897
18912,0.526688
19848,0.5243
798,0.528855
14706,0.483169
16353,0.478508
6637,0.516623
8384,0.480754
22105,0.489261
15627,0.548102
5993,0.54073
9438,0.484897
9586,0.483762
10451,0.49489
11841,0.489823
26404,0.523353
31650,0.505005
10877,0.498093
25255,0.513456
10562,0.493205
17737,0.523989
20879,0.479157
979,0.492673
26749,0.535509
572,0.526391
22382,0.550126
2460,0.49537
14895,0.537152
10607,0.470103
25272,0.496709
30066,0.495656
16150,0.54031
12606,0.526626
12470,0.496746
23672,0.514517
1196,0.536938
30426,0.492302
1469,0.542267
17010,0.487212
9576,0.50616
5480,0.526276
28326,0.535858
28453,0.532236
1969,0.482711
5588,0.484025
6362,0.512211
27484,0.517879
12879,0.464215
10259,0.474453
22670,0.531511
4476,0.476845
10511,0.507804
13284,0.502053
27864,0.514416
7454,0.465584
14965,0.479755
1907,0.475659
19861,0.554633
18991,0.507365
5597,0.540254
11933,0.53365
10463,0.509061
22875,0.521211
30965,0.470583
17826,0.496145
9037,0.494014
1783,0.520777
862,0.500104
1724,0.539501
22876,0.511911
31349,0.508431
8515,0.507437
6506,0.497498
7700,0.501323
6475,0.505262
27161,0.490063
6581,0.515189
13111,0.5035
15550,0.493407
12025,0.515848
19613,0.52013
13447,0.506768
16741,0.49413
20203,0.50642
1093,0.476059
31322,0.488251
29373,0.469004
6798,0.481488
29304,0.518312
31281,0.476182
26214,0.527406
15801,0.498704
1523,0.478092
15723,0.530203
