t_id,probability
28613,0.465579
28265,0.514149
21720,0.533554
28472,0.448531
30998,0.474467
679,0.500338
1668,0.476779
6247,0.430296
244,0.495848
31542,0.47588
23358,0.516701
3467,0.493131
21737,0.511479
25592,0.523311
19271,0.548274
16767,0.526066
13515,0.487946
1758,0.526072
26631,0.536125
15285,0.474241
11031,0.524079
528,0.466824
22209,0.49354
20002,0.529278
24782,0.518016
2376,0.471251
30538,0.479978
12732,0.486275
24585,0.49359
15611,0.509315
15057,0.492401
14914,0.523776
27653,0.486516
9901,0.502091
18103,0.503663
9667,0.494669
19679,0.534607
1754,0.47172
21423,0.451637
29630,0.495218
29969,0.489692
4077,0.536207
18015,0.495529
31617,0.503749
18473,0.488619
27837,0.523927
13699,0.50345
31133,0.512801
3843,0.502428
28709,0.52917
18039,0.504208
19974,0.464265
14696,0.507519
23521,0.520267
14953,0.475084
7572,0.479376
12351,0.507211
14210,0.510668
31044,0.498519
20571,0.503048
14925,0.499854
24464,0.497245
8195,0.486128
27652,0.472788
21420,0.532066
17901,0.538775
5998,0.526563
31450,0.521783
5966,0.465014
9862,0.46779
15325,0.496067
27362,0.477314
23329,0.504417
25430,0.483319
6520,0.515386
13954,0.531144
18041,0.49697
14938,0.519404
3546,0.473177
23133,0.51791
5527,0.518644
8183,0.512003
21560,0.477694
31017,0.485915
25163,0.518905
26232,0.501587
20733,0.472363
20382,0.547963
4050,0.46474
21726,0.501628
9896,0.470241
16192,0.496526
15653,0.479997
2741,0.525542
8355,0.504401
20945,0.502317
27851,0.474882
27034,0.530639
27559,0.515344
27736,0.469169
11815,0.519308
486,0.533603
4344,0.504577
13558,0.494343
24306,0.541541
6445,0.535076
2014,0.498485
3573,0.454327
10760,0.517881
19075,0.511896
27107,0.526692
28484,0.546392
10701,0.490603
29165,0.496296
28387,0.489603
19840,0.546476
4793,0.547431
24153,0.473213
16417,0.51483
12852,0.498014
5300,0.490391
24046,0.498923
20254,0.522651
7541,0.470099
28593,0.523445
19631,0.518147
4997,0.472082
31421,0.511271
6550,0.543679
13576,0.535972
12581,0.526367
399,0.460305
28597,0.529643
8276,0.501769
10962,0.540713
8527,0.511386
19864,0.507148
21007,0.553145
20811,0.47883
11342,0.50181
1312,0.492003
715,0.531159
20364,0.521203
17862,0.512125
24906,0.526086
11630,0.52954
21986,0.505142
3526,0.493391
22203,0.513141
18494,0.50492
16391,0.463899
12737,0.467187
11584,0.509206
18092,0.475534
811,0.518035
10234,0.473359
7545,0.506526
14573,0.4897
17279,0.472998
13207,0.506148
10061,0.538522
8562,0.505603
28945,0.492775
1931,0.521419
26339,0.561225
22602,0.504498
16125,0.497532
10866,0.495435
28076,0.471985
17811,0.521773
26143,0.511011
17869,0.514309
3841,0.50891
13259,0.474142
21781,0.505358
1778,0.486391
20825,0.5222
4618,0.528012
16272,0.528065
15875,0.520707
12157,0.523332
20116,0.479105
5526,0.536689
12916,0.542843
31331,0.476295
31764,0.531077
21761,0.519759
26370,0.519919
14885,0.493971
26682,0.488903
359,0.527535
207,0.512079
7109,0.50801
13214,0.511989
4910,0.554872
20803,0.525912
6802,0.532055
31443,0.463677
29756,0.491199
21989,0.484801
28642,0.459706
26474,0.48904
9361,0.4759
9287,0.505094
7326,0.514288
20031,0.494448
26392,0.495032
16147,0.473462
12026,0.465818
30939,0.522665
15868,0.495308
28631,0.498591
27469,0.485517
540,0.504974
16256,0.4662
9336,0.472066
15041,0.491585
11110,0.495931
3985,0.502282
26204,0.467848
5594,0.539782
858,0.478219
18452,0.513806
1605,0.536424
30479,0.496134
3267,0.457424
17886,0.468763
12415,0.485449
15612,0.547733
23368,0.535562
16266,0.533961
18618,0.492376
4021,0.480487
1216,0.489609
11028,0.487577
13677,0.534982
23891,0.543946
19798,0.52697
21218,0.467593
29425,0.488616
4773,0.548201
30837,0.547178
22302,0.488816
29566,0.492047
26245,0.447488
27252,0.486183
5714,0.499114
4052,0.475909
21124,0.491093
16811,0.480971
30153,0.527601
19023,0.505276
5760,0.473644
24719,0.484793
6631,0.52611
28058,0.496244
5281,0.514198
10105,0.499094
8427,0.516317
19768,0.453685
4879,0.481995
13910,0.499715
20269,0.477268
7863,0.47005
17621,0.510041
25726,0.526434
592,0.542546
23064,0.432903
9281,0.513135
6972,0.461683
16325,0.507623
27880,0.534503
4,0.483891
11625,0.46756
22017,0.541956
248,0.506089
3875,0.507698
3242,0.531311
9280,0.530946
18444,0.490146
22192,0.503894
18683,0.516434
2975,0.514889
1748,0.463342
31478,0.519522
5743,0.46178
3839,0.499823
14089,0.528568
22410,0.490541
22549,0.473931
27914,0.501924
9729,0.515155
31233,0.521052
17293,0.472779
30905,0.472284
8847,0.473566
9474,0.480438
29412,0.505069
31100,0.499892
21086,0.524357
31434,0.466101
24251,0.515655
11270,0.525956
17467,0.521063
11519,0.495376
28830,0.463874
15019,0.469282
14260,0.523153
16551,0.465125
21441,0.511381
18209,0.448316
30470,0.498563
11030,0.498038
11655,0.475943
12778,0.500245
24795,0.517286
11018,0.533686
30044,0.503067
730,0.545662
10361,0.478149
20658,0.512233
28965,0.528771
25869,0.512298
11942,0.517045
3214,0.544585
19914,0.541574
28739,0.51269
16896,0.47807
8313,0.491023
27634,0.511173
25779,0.510926
15572,0.470973
9613,0.517431
8381,0.460223
14750,0.472578
26703,0.50129
11901,0.452954
13158,0.510174
11296,0.53668
18061,0.465041
6891,0.459261
3107,0.498107
6337,0.484932
27273,0.51843
13480,0.516282
7896,0.547018
7158,0.490716
23990,0.51285
30410,0.477224
27377,0.450264
22469,0.531915
18907,0.471947
18699,0.474688
9799,0.509528
6388,0.526542
8887,0.520024
10250,0.519219
6072,0.501134
2782,0.467119
5979,0.491483
1248,0.493095
15195,0.527749
8184,0.483626
7285,0.552434
3948,0.517354
20615,0.497613
20084,0.540707
6889,0.532766
29439,0.520352
23023,0.529215
12736,0.494571
31186,0.514328
28470,0.448039
29129,0.486516
322,0.525751
4521,0.477994
31318,0.521034
24545,0.537229
13618,0.509348
551,0.504762
6410,0.518774
17924,0.510458
3299,0.503065
18631,0.485578
9245,0.511602
10022,0.459231
18809,0.524356
3905,0.508502
8019,0.52661
11167,0.512781
12590,0.517542
11948,0.54834
13894,0.531241
26329,0.432672
20657,0.505921
14800,0.517503
27607,0.544737
23566,0.441709
25390,0.513305
10177,0.545296
17163,0.468229
5231,0.463192
7247,0.509259
5867,0.479182
10627,0.479207
27358,0.519359
4027,0.438157
23092,0.534881
29721,0.50904
23538,0.523293
18275,0.529204
10873,0.487915
5465,0.503985
6585,0.462636
607,0.4406
23093,0.486222
5386,0.460803
12476,0.477078
4836,0.487156
14995,0.541505
30719,0.502031
19198,0.525674
22254,0.475452
20618,0.472177
23336,0.487263
15385,0.522132
27399,0.486328
7342,0.523701
30245,0.531714
17208,0.483353
28883,0.507367
10079,0.444099
22039,0.504833
25370,0.495935
30927,0.5139
23271,0.538594
12265,0.507867
23153,0.519375
6045,0.501741
7327,0.5029
31120,0.531443
3563,0.500884
14442,0.490733
15196,0.537121
7508,0.521396
15206,0.507332
20194,0.53372
2973,0.503401
911,0.50674
16563,0.516943
3547,0.533626
1309,0.469518
29177,0.50285
7892,0.494773
25880,0.469896
6745,0.492855
535,0.514175
10535,0.419048
18784,0.511189
24179,0.487443
30707,0.521431
25583,0.490331
11334,0.52279
10521,0.528131
24408,0.516375
17045,0.514892
18591,0.482827
21596,0.492384
3392,0.503002
26237,0.512952
20907,0.498134
3690,0.482643
772,0.536984
12357,0.502977
2736,0.443241
9863,0.514091
5918,0.51146
26830,0.520175
23693,0.440846
150,0.51781
29113,0.510597
1847,0.535133
19063,0.506304
8874,0.48774
18841,0.519486
15023,0.524095
5798,0.478539
31543,0.52728
29025,0.522184
19409,0.473898
8212,0.451264
631,0.484184
14414,0.524008
24941,0.473174
13529,0.443963
4331,0.527185
23024,0.493742
17429,0.530493
3830,0.501281
22010,0.526156
5126,0.524616
24708,0.431874
29920,0.539944
15698,0.502488
16721,0.475678
13940,0.429779
18986,0.512311
23819,0.523712
29772,0.508986
10035,0.483821
17346,0.489983
683,0.535851
3139,0.515551
16194,0.508949
19620,0.52664
26004,0.542226
20916,0.532036
23310,0.535556
25543,0.458572
24056,0.529883
12519,0.503844
23266,0.541415
20287,0.512611
25452,0.489384
4066,0.442391
17852,0.527834
23802,0.520324
28574,0.538197
25047,0.470713
10374,0.491786
27546,0.494098
6484,0.498715
4965,0.468001
7307,0.546603
314,0.468053
2964,0.506252
4459,0.441589
1361,0.530616
20043,0.505488
28477,0.493816
4858,0.524425
16028,0.479046
18509,0.510345
27529,0.433082
21144,0.529653
15279,0.518226
9712,0.511708
22552,0.463564
22817,0.471217
12555,0.518161
1407,0.460582
27493,0.518544
28957,0.486612
7121,0.497985
17333,0.524839
24693,0.517262
6759,0.467736
8615,0.464103
15750,0.498345
22960,0.514415
16047,0.484745
1755,0.530822
15794,0.512302
21852,0.46066
21820,0.477764
22467,0.508933
24452,0.525344
5775,0.521445
13328,0.504036
29602,0.475095
9723,0.52619
14487,0.524007
27006,0.51368
173,0.49852
422,0.496476
22237,0.512297
7948,0.513813
16815,0.482211
19709,0.507429
26687,0.510852
29385,0.539412
3110,0.48124
8705,0.527515
74,0.521541
8747,0.519557
15673,0.468692
28547,0.53699
29105,0.499485
25519,0.507937
8128,0.489849
1915,0.530183
31730,0.536653
13469,0.470609
22524,0.524749
11139,0.53759
28783,0.519239
5870,0.518482
13822,0.433871
17528,0.515554
19528,0.542696
22127,0.484383
25051,0.494749
6367,0.528605
21552,0.509941
30091,0.511317
544,0.484965
22673,0.452624
4356,0.485252
5871,0.513422
28803,0.532903
6057,0.523365
14181,0.530909
4568,0.507585
16066,0.535159
21187,0.515209
13902,0.47707
6845,0.555698
15677,0.547978
21341,0.501514
8886,0.466081
13926,0.469766
2225,0.505296
31203,0.528402
16364,0.545612
10807,0.490774
5888,0.543474
12890,0.508945
12797,0.533269
9697,0.47934
29316,0.559762
24589,0.479132
2157,0.493783
27999,0.517686
28976,0.478986
3873,0.508006
26556,0.453309
903,0.460161
8889,0.522566
15579,0.498061
6956,0.527661
11594,0.544081
18718,0.446721
6967,0.473328
4876,0.47185
4011,0.488529
10751,0.495074
24051,0.52551
12542,0.464239
29687,0.478389
18105,0.525768
22988,0.502561
21310,0.529164
29971,0.453584
17991,0.513774
21051,0.480535
11932,0.484429
16687,0.506278
10918,0.532391
8717,0.481335
25173,0.502949
1094,0.511349
30375,0.502639
1337,0.529232
18812,0.523042
11599,0.511681
901,0.467068
29519,0.529639
16330,0.502265
30131,0.521835
30920,0.499692
17104,0.481353
4866,0.462667
2801,0.473108
4007,0.554804
25911,0.486145
2947,0.491388
1066,0.521581
9360,0.513064
16765,0.499609
3320,0.550483
5149,0.507438
9806,0.459794
2363,0.492325
16878,0.498873
27518,0.500753
8852,0.487119
12919,0.492084
24912,0.499538
24479,0.53147
4464,0.490976
4245,0.510262
24346,0.51236
21249,0.468258
27483,0.523122
22801,0.449826
19191,0.488097
1225,0.506164
24816,0.501655
12296,0.484719
14784,0.471297
23213,0.517624
8162,0.514547
15647,0.519002
11047,0.509327
7984,0.506253
23490,0.508627
23029,0.476894
5096,0.511498
25125,0.494916
22666,0.485032
4542,0.491032
15753,0.516013
25642,0.510501
9253,0.502574
11739,0.477685
7178,0.442947
8996,0.484495
14258,0.532298
1789,0.442932
20862,0.473105
22822,0.511742
10544,0.52873
20691,0.534148
24195,0.489118
23968,0.516705
19575,0.512935
5985,0.522575
18382,0.526057
30570,0.552124
26686,0.534614
18296,0.497588
2218,0.495556
31425,0.514389
3360,0.511457
28526,0.500905
20756,0.529694
10679,0.481971
29735,0.537905
10352,0.521492
6063,0.522714
3648,0.492408
24706,0.52055
20738,0.467884
1613,0.503464
17055,0.530768
8940,0.500847
23546,0.530575
20467,0.471839
4310,0.469442
22646,0.500879
16148,0.489084
2438,0.48424
9620,0.442283
8119,0.521347
29193,0.50691
9466,0.49866
23618,0.473744
231,0.480631
756,0.481899
16392,0.508868
28251,0.493582
1017,0.441689
27643,0.52272
4279,0.479503
2653,0.503646
7928,0.472719
13787,0.485226
7866,0.50452
24811,0.512276
8236,0.497965
19097,0.467923
24815,0.503437
18370,0.492246
9708,0.541699
2475,0.505426
10421,0.485898
3785,0.509977
8809,0.481203
28722,0.53091
6971,0.539649
10904,0.488497
21131,0.49815
12994,0.52906
22090,0.537459
14076,0.506885
2435,0.518747
20301,0.497103
17570,0.494503
4082,0.509704
6818,0.517128
12051,0.506862
26750,0.500469
19941,0.491813
5078,0.506642
11300,0.53074
1448,0.484828
27405,0.499517
21330,0.507174
30937,0.494579
24801,0.52928
20139,0.496478
10922,0.540269
16293,0.544313
9624,0.475864
3300,0.490507
14405,0.519017
11972,0.512392
30568,0.523817
5,0.475737
12643,0.53273
22805,0.525726
2971,0.496263
30005,0.458343
8486,0.463528
3439,0.500908
15791,0.496291
6985,0.491982
5095,0.460951
6288,0.520008
17311,0.480349
20232,0.522207
25065,0.489504
4151,0.53045
19867,0.476208
21247,0.507845
28673,0.479293
2127,0.497407
28339,0.514858
6115,0.537855
15747,0.510011
21097,0.510122
27445,0.517653
921,0.461641
29834,0.520436
8881,0.505061
14051,0.506281
31703,0.482328
17102,0.481071
19993,0.477894
2052,0.52595
11492,0.532975
10416,0.447632
20189,0.466657
8401,0.530367
27281,0.504761
16345,0.468147
1742,0.491312
20711,0.523377
19233,0.529688
13680,0.485106
23072,0.497325
29490,0.512615
6852,0.455581
28391,0.476579
13996,0.519744
13334,0.498278
23717,0.477389
23075,0.51891
31180,0.452055
28408,0.491911
18565,0.458145
9918,0.46231
2777,0.52746
12912,0.509878
1526,0.536148
23561,0.467378
8932,0.507872
1659,0.501123
28980,0.505603
19250,0.492056
1773,0.465452
18850,0.506114
7466,0.502353
4020,0.487094
15151,0.425388
16481,0.547992
26801,0.449889
26246,0.516231
15119,0.497195
972,0.47217
1657,0.507653
14439,0.521489
26029,0.536316
24436,0.534164
5280,0.477473
5774,0.491936
20473,0.513852
24629,0.525232
24260,0.554454
29644,0.501757
14727,0.49509
9027,0.497129
4570,0.477695
25281,0.475935
26882,0.502315
11587,0.459162
12619,0.447847
13167,0.522466
12008,0.487171
491,0.468674
5793,0.507932
14894,0.474613
11668,0.520153
4486,0.504567
9905,0.544071
8170,0.50497
12163,0.518228
21256,0.532238
23431,0.505976
15623,0.471305
1277,0.518158
22498,0.521375
3764,0.498423
17843,0.453052
24840,0.534986
11351,0.515331
13792,0.505609
12281,0.565083
10195,0.496538
21843,0.494048
31578,0.483053
12235,0.548151
22816,0.477222
23259,0.476049
8365,0.46982
12033,0.492213
14438,0.494802
25729,0.459327
6236,0.52346
10133,0.537875
18807,0.444177
11337,0.524622
16646,0.479435
16830,0.456082
19188,0.481962
20111,0.474407
12477,0.490446
22664,0.498278
7228,0.495936
30854,0.522647
5396,0.506312
3823,0.465412
20686,0.494179
25731,0.524778
3094,0.507661
14602,0.457916
15796,0.553808
25094,0.477275
22938,0.510254
21539,0.496654
29847,0.540422
29160,0.486402
29367,0.535784
29069,0.534032
2385,0.502984
8905,0.513969
3158,0.48763
21777,0.47956
18511,0.528481
3934,0.539152
3664,0.523463
3908,0.4946
5048,0.500675
1183,0.492619
1468,0.494694
3027,0.499659
21055,0.473101
5976,0.463259
4597,0.508893
6632,0.504851
3862,0.503218
23608,0.532374
8692,0.543006
26551,0.518702
22114,0.526278
28189,0.476049
15921,0.51014
5622,0.4987
14232,0.484203
26384,0.503196
15341,0.475665
25243,0.500465
11670,0.502913
8497,0.52277
29442,0.504673
13047,0.483429
12263,0.520381
31285,0.529582
20264,0.525208
3138,0.537728
26412,0.490186
19376,0.493489
15885,0.423522
29092,0.517968
5456,0.514982
18207,0.535248
8733,0.457454
23387,0.49208
21879,0.463874
15655,0.474927
25365,0.491285
18205,0.470205
7907,0.529596
26419,0.46965
2178,0.516709
26081,0.523517
21033,0.497306
16383,0.53954
18118,0.500656
31642,0.489161
17345,0.502578
3521,0.459804
11701,0.539358
13291,0.471674
2034,0.494475
21320,0.520121
18379,0.52711
29184,0.518816
12272,0.469699
11182,0.504891
23234,0.481125
19506,0.540053
28031,0.475785
2834,0.490304
27379,0.49809
14799,0.482247
16304,0.533828
28252,0.505456
28971,0.511388
9800,0.505167
10960,0.51059
10381,0.496393
23102,0.444852
1793,0.483595
3325,0.522278
16269,0.498831
29670,0.501421
21664,0.504044
9031,0.526534
24513,0.512893
22393,0.509337
26325,0.513796
10588,0.506712
12009,0.494366
20318,0.522779
27793,0.522874
7825,0.520595
14592,0.50089
4141,0.436508
7600,0.477584
14362,0.531951
22197,0.490267
13128,0.457787
3822,0.471527
1814,0.51246
2546,0.533259
29133,0.51922
8048,0.472985
303,0.492744
31276,0.500485
1125,0.468168
13209,0.435269
18716,0.491534
28696,0.54223
22493,0.52139
24483,0.467995
1033,0.467568
14753,0.480078
29502,0.523194
4634,0.501259
172,0.500823
963,0.532825
26172,0.532232
30100,0.502544
25989,0.517152
913,0.488122
7811,0.49016
16398,0.513998
25236,0.513818
2935,0.532011
10874,0.524186
12702,0.460813
2647,0.46103
8434,0.48941
13967,0.522584
4348,0.52345
13931,0.484699
6389,0.530859
12506,0.498383
764,0.48427
21688,0.499528
30297,0.51573
7036,0.489822
29880,0.505009
3297,0.508631
29187,0.53282
20823,0.548031
12338,0.475301
8500,0.513418
24300,0.491465
508,0.50798
5198,0.539112
24037,0.491093
27730,0.514171
27810,0.471514
1316,0.530973
12563,0.464593
23382,0.484102
2909,0.500725
24450,0.486536
19107,0.519941
14368,0.519311
27626,0.507485
23128,0.505278
4465,0.474563
24809,0.465221
8776,0.483969
1212,0.526247
15200,0.531504
20416,0.461115
22680,0.500918
19596,0.508442
28284,0.512083
17367,0.462459
22514,0.521931
6634,0.466547
31393,0.503013
7635,0.47905
6132,0.530127
28421,0.541482
25770,0.479337
23070,0.489368
11666,0.509712
9297,0.50948
28950,0.481578
30551,0.538054
3155,0.533472
3591,0.509526
18891,0.49312
18825,0.507613
5007,0.469336
11314,0.514369
28286,0.536048
20878,0.525661
18314,0.510107
25609,0.503766
27550,0.461332
21143,0.518362
23183,0.512805
15911,0.517517
15922,0.480604
15533,0.513374
21261,0.492572
19888,0.497171
24637,0.457113
23328,0.475885
14584,0.460939
26616,0.462912
12482,0.527411
12662,0.527616
22096,0.504233
2750,0.502626
5057,0.521615
9401,0.531184
4811,0.487767
21584,0.460795
9160,0.507187
11070,0.503884
28175,0.548299
10073,0.497537
14529,0.545114
22753,0.485281
4256,0.517483
6750,0.528315
30274,0.454146
4563,0.445437
28181,0.50352
20187,0.550222
26492,0.511158
16350,0.447249
3577,0.482047
29404,0.522424
17243,0.491071
22318,0.489616
20217,0.484579
9867,0.5103
7754,0.484822
18111,0.487292
11796,0.506161
28870,0.525907
15569,0.539241
2166,0.488765
19571,0.469134
20877,0.511601
16669,0.518563
16283,0.537152
31523,0.525048
19315,0.526298
24242,0.501413
19807,0.482814
11321,0.543236
29607,0.518113
7852,0.452685
23765,0.485103
25411,0.469793
15226,0.533368
12194,0.48696
15966,0.464107
21447,0.533964
9238,0.50966
14549,0.515238
24475,0.504878
14530,0.496005
18965,0.48894
26594,0.487335
21624,0.516759
939,0.465484
17204,0.46069
21839,0.458929
22341,0.456949
19034,0.493608
20581,0.534297
25107,0.505305
13373,0.52365
7229,0.490753
4308,0.484466
21121,0.550136
23520,0.49372
13627,0.470343
15045,0.474897
3080,0.518028
6769,0.514754
3111,0.506269
18115,0.548467
6501,0.462474
15669,0.498886
20551,0.51948
24393,0.437409
3932,0.528541
15075,0.536269
1144,0.499363
23845,0.519856
13993,0.508909
18128,0.531692
6143,0.505468
2027,0.546806
26634,0.485616
22242,0.476669
2695,0.496782
30530,0.51605
20125,0.521001
10291,0.511784
29493,0.554249
23749,0.487108
15066,0.436876
7859,0.471241
30820,0.490615
20847,0.546499
26510,0.532827
5715,0.535848
10464,0.503249
24665,0.471662
10865,0.446404
1910,0.544331
17148,0.480291
7068,0.521193
29652,0.490396
14593,0.54346
3834,0.535151
13050,0.538125
19180,0.516668
22972,0.468976
19474,0.501161
6335,0.497381
27611,0.479527
24033,0.544587
7386,0.536302
18708,0.518253
29525,0.472768
15910,0.499637
21599,0.468309
19615,0.497372
26163,0.468086
21281,0.520907
4653,0.526529
24942,0.490888
13159,0.464278
2519,0.491018
7845,0.526178
23467,0.48336
10297,0.506128
16097,0.525844
19843,0.528615
25771,0.490657
26454,0.477177
15448,0.499859
18912,0.488713
19848,0.478487
798,0.498336
14706,0.513755
16353,0.519527
6637,0.507666
8384,0.516062
22105,0.519807
15627,0.520822
5993,0.508067
9438,0.465411
9586,0.491049
10451,0.48883
11841,0.467702
26404,0.486379
31650,0.526678
10877,0.519851
25255,0.498008
10562,0.51843
17737,0.494909
20879,0.516525
979,0.451033
26749,0.520297
572,0.483798
22382,0.501981
2460,0.477398
14895,0.501213
10607,0.495673
25272,0.493298
30066,0.513913
16150,0.507341
12606,0.535084
12470,0.526008
23672,0.463605
1196,0.514241
30426,0.493345
1469,0.525413
17010,0.533334
9576,0.473541
5480,0.533875
28326,0.525548
28453,0.50069
1969,0.516364
5588,0.523908
6362,0.52384
27484,0.477235
12879,0.470013
10259,0.498874
22670,0.493227
4476,0.52341
10511,0.495011
13284,0.534579
27864,0.479278
7454,0.462821
14965,0.512507
1907,0.51022
19861,0.534085
18991,0.485699
5597,0.522334
11933,0.523016
10463,0.46492
22875,0.486166
30965,0.501605
17826,0.489554
9037,0.522462
1783,0.485466
862,0.545905
1724,0.514628
22876,0.533112
31349,0.463326
8515,0.514032
6506,0.470226
7700,0.511398
6475,0.50816
27161,0.450752
6581,0.533311
13111,0.491725
15550,0.519168
12025,0.503589
19613,0.536539
13447,0.478005
16741,0.454385
20203,0.520958
1093,0.435062
31322,0.495028
29373,0.449709
6798,0.507285
29304,0.511029
31281,0.53333
26214,0.532436
15801,0.491578
1523,0.515953
15723,0.54083
